name,phone,website,email,address,street,city,state,zip,rating,review_count,category,hours_status,hours_detail,google_maps_url,search_keyword,search_place,search_type,search_state,scraped_at,place_id
Balta Auto Repair,(719) 228-9444,http://baltaautorepair.com/,,"676 S 8th St Ste C, Colorado Springs, CO 80905, United States",676 S 8th St Ste C,Colorado Springs,CO,80905,4.6,97,Auto repair shop,,,https://www.google.com/maps/place/Balta+Auto+Repair/data=!4m7!3m6!1s0x8713452a30601399:0xa9935c521d2fba74!8m2!3d38.8251254!4d-104.8405867!16s%2Fg%2F1tf6mnrv!19sChIJmRNgMCpFE4cRdLovHVJck6k?authuser=0&hl=en&rclk=1,auto repair shop,El Paso County,county,CO,2026-07-22T19:16:26,0x8713452a30601399:0xa9935c521d2fba74
Baxter's Automotive,(719) 264-6611,http://www.baxtersautomotive.com/,,"4911 Northpark Dr, Colorado Springs, CO 80918, United States",4911 Northpark Dr,Colorado Springs,CO,80918,5.0,299,Auto repair shop,,,https://www.google.com/maps/place/Baxter%27s+Automotive/data=!4m7!3m6!1s0x87134fcbc76e5ca1:0x86d68ab28596e4b7!8m2!3d38.9027831!4d-104.8257734!16s%2Fg%2F1hc5bh3nx!19sChIJoVxux8tPE4cRt-SWhbKK1oY?authuser=0&hl=en&rclk=1,auto repair shop,Colorado Springs,city,CO,2026-07-22T23:12:32,0x87134fcbc76e5ca1:0x86d68ab28596e4b7
Black Forest Automotive Inc.,(719) 495-0123,https://blackforestautomotiveinc.com/,,"6580 Shoup Rd, Colorado Springs, CO 80908, United States",6580 Shoup Rd,Colorado Springs,CO,80908,4.8,156,Auto repair shop,,,https://www.google.com/maps/place/Black+Forest+Automotive+Inc./data=!4m7!3m6!1s0x87134afd5b902729:0x1b94a07721132334!8m2!3d39.0130594!4d-104.7048614!16s%2Fg%2F1tmxf_w9!19sChIJKSeQW_1KE4cRNCMTIXeglBs?authuser=0&hl=en&rclk=1,auto repair shop,Douglas County,county,CO,2026-07-22T18:57:40,0x87134afd5b902729:0x1b94a07721132334
"Bob's Foreign Auto, inc.",(719) 578-0516,,,"905 S Tejon St, Colorado Springs, CO 80904, United States",905 S Tejon St,Colorado Springs,CO,80904,4.8,24,Auto repair shop,,,"https://www.google.com/maps/place/Bob%27s+Foreign+Auto,+inc./data=!4m7!3m6!1s0x87135accfb737d3b:0x20c77d71512680ce!8m2!3d38.8214594!4d-104.8238353!16s%2Fg%2F1tg6k_qb!19sChIJO31z-8xaE4cRzoAmUXF9xyA?authuser=0&hl=en&rclk=1",auto repair shop,El Paso County,county,CO,2026-07-22T19:16:26,0x87135accfb737d3b:0x20c77d71512680ce
Bowers Automotive,(719) 596-4818,https://www.bowersautomotive.net/?utm_source=GMBlisting&utm_medium=organic,,"1120 Ford St, Colorado Springs, CO 80915, United States",1120 Ford St,Colorado Springs,CO,80915,4.9,393,Auto repair shop,,,https://www.google.com/maps/place/Bowers+Automotive/data=!4m7!3m6!1s0x871346519415a1ff:0x49bdc9e3282f6311!8m2!3d38.8481599!4d-104.7122363!16s%2Fg%2F1tj89ws2!19sChIJ_6EVlFFGE4cREWMvKOPJvUk?authuser=0&hl=en&rclk=1,auto repair shop,El Paso County,county,CO,2026-07-22T19:16:26,0x871346519415a1ff:0x49bdc9e3282f6311
Brakes Plus,(719) 575-9300,https://www.brakesplus.com/stores/colorado-springs/co/0131/?utm_source=yext&utm_medium=organic&utm_campaign=gmb&storenum=0131,,"740 Abbot Ln, Colorado Springs, CO 80905, United States",740 Abbot Ln,Colorado Springs,CO,80905,4.7,1458,Auto repair shop,,,https://www.google.com/maps/place/Brakes+Plus/data=!4m7!3m6!1s0x87134529980dbb61:0xfc5562470a2ce151!8m2!3d38.8251456!4d-104.8381403!16s%2Fg%2F1tglzfnw!19sChIJYbsNmClFE4cRUeEsCkdiVfw?authuser=0&hl=en&rclk=1,auto repair shop,Fremont County,county,CO,2026-07-14T16:43:59,0x87134529980dbb61:0xfc5562470a2ce151
C&D Automotive,(719) 374-4050,https://cndautocos.com/,,"1440 Pando Ave, Colorado Springs, CO 80905, United States",1440 Pando Ave,Colorado Springs,CO,80905,4.9,139,Auto repair shop,,,https://www.google.com/maps/place/C%26D+Automotive/data=!4m7!3m6!1s0x8713455fe1a46d19:0x3b4b2decc90866b6!8m2!3d38.7979949!4d-104.8005817!16s%2Fg%2F11s5k7hvw9!19sChIJGW2k4V9FE4cRtmYIyewtSzs?authuser=0&hl=en&rclk=1,auto repair shop,El Paso County,county,CO,2026-07-22T19:16:26,0x8713455fe1a46d19:0x3b4b2decc90866b6
Car Pros Muffler Masters,(719) 636-1087,https://mufflermasterscs.com/,,"3015 N Stone Ave, Colorado Springs, CO 80907, United States",3015 N Stone Ave,Colorado Springs,CO,80907,4.8,693,Auto repair shop,,,https://www.google.com/maps/place/Car+Pros+Muffler+Masters/data=!4m7!3m6!1s0x87134f8e65ef5f69:0x27bd127f80bc0f17!8m2!3d38.8754627!4d-104.8152525!16s%2Fg%2F1tf24jqz!19sChIJaV_vZY5PE4cRFw-8gH8SvSc?authuser=0&hl=en&rclk=1,auto repair shop,Colorado Springs,city,CO,2026-07-22T23:12:32,0x87134f8e65ef5f69:0x27bd127f80bc0f17
Castle Automotive Repair Service,(719) 246-9507,http://castleautorepairservice.com/,,"312 W Fillmore St Suit B, Colorado Springs, CO 80907, United States",312 W Fillmore St Suit B,Colorado Springs,CO,80907,5.0,35,Auto repair shop,,,https://www.google.com/maps/place/Castle+Automotive+Repair+Service/data=!4m7!3m6!1s0x87134f6becebc325:0xc2e9f3f6e32d86d0!8m2!3d38.8756816!4d-104.8277004!16s%2Fg%2F11shgb_dn2!19sChIJJcPr7GtPE4cR0IYt4_bz6cI?authuser=0&hl=en&rclk=1,auto repair shop,El Paso County,county,CO,2026-07-22T19:16:26,0x87134f6becebc325:0xc2e9f3f6e32d86d0
Christian Brothers Automotive Cimarron Hills,(719) 414-2105,https://www.cbac.com/cimarron-hills/?utm_source=GMB&utm_medium=organic&utm_campaign=cimarron-hills&utm_content=website-cta,,"7919 Silicon Hts, Colorado Springs, CO 80939, United States",7919 Silicon Hts,Colorado Springs,CO,80939,4.8,897,Auto repair shop,,,https://www.google.com/maps/place/Christian+Brothers+Automotive+Cimarron+Hills/data=!4m7!3m6!1s0x8713474699fd2ae3:0x88ed9a7036031623!8m2!3d38.868473!4d-104.6802215!16s%2Fg%2F11l7d2_ymq!19sChIJ4yr9mUZHE4cRIxYDNnCa7Yg?authuser=0&hl=en&rclk=1,auto repair shop,El Paso County,county,CO,2026-07-22T19:16:26,0x8713474699fd2ae3:0x88ed9a7036031623
Christian Brothers Automotive Interquest,(719) 838-5059,https://www.cbac.com/interquest/?utm_source=GMB&utm_medium=organic&utm_campaign=interquest&utm_content=website-cta,,"1368 Republic Dr, Colorado Springs, CO 80921, United States",1368 Republic Dr,Colorado Springs,CO,80921,4.8,753,Auto repair shop,,,https://www.google.com/maps/place/Christian+Brothers+Automotive+Interquest/data=!4m7!3m6!1s0x87134dd4b884e009:0x96c6c6b018a38c08!8m2!3d38.9893531!4d-104.7988128!16s%2Fg%2F11ql45vsj_!19sChIJCeCEuNRNE4cRCIyjGLDGxpY?authuser=0&hl=en&rclk=1,auto repair shop,Teller County,county,CO,2026-07-22T22:55:04,0x87134dd4b884e009:0x96c6c6b018a38c08
Christian Brothers Automotive Woodmen & Powers,(719) 745-7972,https://www.cbac.com/woodmen/?utm_source=GMB&utm_medium=organic&utm_campaign=woodmen&utm_content=website-cta,,"7355 Duryea Dr, Colorado Springs, CO 80923, United States",7355 Duryea Dr,Colorado Springs,CO,80923,4.7,1342,Auto repair shop,,,https://www.google.com/maps/place/Christian+Brothers+Automotive+Woodmen+%26+Powers/data=!4m7!3m6!1s0x8713493fd0f147f3:0x7c259a8e9b12850c!8m2!3d38.9397768!4d-104.7276939!16s%2Fg%2F1tdzx57g!19sChIJ80fx0D9JE4cRDIUSm46aJXw?authuser=0&hl=en&rclk=1,auto repair shop,El Paso County,county,CO,2026-07-22T19:16:26,0x8713493fd0f147f3:0x7c259a8e9b12850c
Colorado Auto Repair,(719) 577-9222,https://coautorepair.com/,,"2827 E St Vrain St, Colorado Springs, CO 80909, United States",2827 E St Vrain St,Colorado Springs,CO,80909,4.9,31,Car repair and maintenance service,,,https://www.google.com/maps/place/Colorado+Auto+Repair/data=!4m7!3m6!1s0x87134f8c8fb36803:0xa7c575bd563c8d61!8m2!3d38.8384094!4d-104.7750492!16s%2Fg%2F1tgx71g0!19sChIJA2izj4xPE4cRYY08Vr11xac?authuser=0&hl=en&rclk=1,auto repair shop,El Paso County,county,CO,2026-07-22T19:16:26,0x87134f8c8fb36803:0xa7c575bd563c8d61
Cooper Automotive,(719) 520-0088,http://www.cooperautomotive.net/,,"2838 N Prospect St A, Colorado Springs, CO 80907, United States",2838 N Prospect St A,Colorado Springs,CO,80907,4.8,296,Auto repair shop,,,https://www.google.com/maps/place/Cooper+Automotive/data=!4m7!3m6!1s0x87134f88bf32273f:0x3a8887f8327edc09!8m2!3d38.871722!4d-104.8114435!16s%2Fg%2F1tgm39q3!19sChIJPycyv4hPE4cRCdx-MviHiDo?authuser=0&hl=en&rclk=1,auto repair shop,El Paso County,county,CO,2026-07-22T19:16:26,0x87134f88bf32273f:0x3a8887f8327edc09
Cornerstone Auto Repair,(719) 596-1516,https://cornerstoneauto.repair/,,"3747 E St Vrain St, Colorado Springs, CO 80909, United States",3747 E St Vrain St,Colorado Springs,CO,80909,4.9,313,Auto repair shop,,,https://www.google.com/maps/place/Cornerstone+Auto+Repair/data=!4m7!3m6!1s0x871345d15e354011:0x4dc7bf4e50ef82c0!8m2!3d38.838393!4d-104.7589768!16s%2Fg%2F1tf02yg8!19sChIJEUA1XtFFE4cRwILvUE6_x00?authuser=0&hl=en&rclk=1,auto repair shop,Fremont County,county,CO,2026-07-22T19:22:42,0x871345d15e354011:0x4dc7bf4e50ef82c0
Daves Automotive Repair,(719) 576-3461,,,"1511 Dustry Dr, Colorado Springs, CO 80905, United States",1511 Dustry Dr,Colorado Springs,CO,80905,4.8,129,Auto repair shop,,,https://www.google.com/maps/place/Daves+Automotive+Repair/data=!4m7!3m6!1s0x871344883e77b19b:0x37e55406af50004!8m2!3d38.7989204!4d-104.7997221!16s%2Fg%2F1td_hq4g!19sChIJm7F3PohEE4cRBAD1akBVfgM?authuser=0&hl=en&rclk=1,auto repair shop,Fremont County,county,CO,2026-07-22T19:22:42,0x871344883e77b19b:0x37e55406af50004
Devoted Automotive,(719) 755-4752,http://www.devotedauto.com/,,"3522 N El Paso St b, Colorado Springs, CO 80907, United States",3522 N El Paso St b,Colorado Springs,CO,80907,4.9,51,Auto repair shop,,,https://www.google.com/maps/place/Devoted+Automotive/data=!4m7!3m6!1s0x87134f47ad463675:0xf57b9dd71f33c306!8m2!3d38.8851542!4d-104.8133551!16s%2Fg%2F11h93_12x4!19sChIJdTZGrUdPE4cRBsMzH9ede_U?authuser=0&hl=en&rclk=1,auto repair shop,El Paso County,county,CO,2026-07-22T19:16:26,0x87134f47ad463675:0xf57b9dd71f33c306
EAS Tire & Auto,(719) 999-4210,https://eas-tire.com/location/colorado-springs-co/?utm_source=google&utm_medium=organic&utm_campaign=gbp,,"3610 Austin Bluffs Pkwy, Colorado Springs, CO 80918, United States",3610 Austin Bluffs Pkwy,Colorado Springs,CO,80918,4.7,684,Auto repair shop,,,https://www.google.com/maps/place/EAS+Tire+%26+Auto/data=!4m7!3m6!1s0x87134f8f3361049b:0xe40b3e43af17a9ce!8m2!3d38.891226!4d-104.761255!16s%2Fg%2F11s5bnfgxs!19sChIJmwRhM49PE4cRzqkXr0M-C-Q?authuser=0&hl=en&rclk=1,auto repair shop,El Paso County,county,CO,2026-07-22T19:16:26,0x87134f8f3361049b:0xe40b3e43af17a9ce
EL CUBANO AUTO REPAIR SHOP LLC,(719) 216-4640,https://www.facebook.com/profile.php?id=61565216037099&mibextid=LQQJ4d,,"3729 E Pikes Peak Ave, Colorado Springs, CO 80909, United States",3729 E Pikes Peak Ave,Colorado Springs,CO,80909,4.4,50,Auto repair shop,,,https://www.google.com/maps/place/EL+CUBANO+AUTO+REPAIR+SHOP+LLC/data=!4m7!3m6!1s0x871345f2b8043f71:0x4cca3c3be8b90f22!8m2!3d38.8316434!4d-104.7610366!16s%2Fg%2F11w8wlnzq2!19sChIJcT8EuPJFE4cRIg-56Ds8ykw?authuser=0&hl=en&rclk=1,auto repair shop,El Paso County,county,CO,2026-07-22T19:16:26,0x871345f2b8043f71:0x4cca3c3be8b90f22
Elite Auto Service,(719) 574-7808,http://www.eliteautosvc.com/,,"6417 E Platte Ave, Colorado Springs, CO 80915, United States",6417 E Platte Ave,Colorado Springs,CO,80915,4.7,260,Auto repair shop,,,https://www.google.com/maps/place/Elite+Auto+Service/data=!4m7!3m6!1s0x871346ffe7f26e01:0xfae35e5b32ecdf44!8m2!3d38.838314!4d-104.7097661!16s%2Fg%2F1tsbmkxn!19sChIJAW7y5_9GE4cRRN_sMlte4_o?authuser=0&hl=en&rclk=1,auto repair shop,El Paso County,county,CO,2026-07-22T19:16:26,0x871346ffe7f26e01:0xfae35e5b32ecdf44
Enrique's Auto Mechanics,(719) 232-9446,,,"3522 N El Paso St Ste e, Colorado Springs, CO 80907, United States",3522 N El Paso St Ste e,Colorado Springs,CO,80907,5.0,18,Auto repair shop,,,https://www.google.com/maps/place/Enrique%27s+Auto+Mechanics/data=!4m7!3m6!1s0x87134fd7cf82222d:0xfd4fe52c6ae4ddf!8m2!3d38.8851496!4d-104.8133148!16s%2Fg%2F11flzrt3tj!19sChIJLSKCz9dPE4cR302uxlL-1A8?authuser=0&hl=en&rclk=1,auto repair shop,El Paso County,county,CO,2026-07-22T19:16:26,0x87134fd7cf82222d:0xfd4fe52c6ae4ddf
Expert Auto Techs Mobile Autocare LLC,(719) 465-4020,,,"6475n N Academy Blvd #1026, Colorado Springs, CO 80918, United States",6475n N Academy Blvd #1026,Colorado Springs,CO,80918,4.2,5,Car repair and maintenance service,,,https://www.google.com/maps/place/Expert+Auto+Techs+Mobile+Autocare+LLC/data=!4m7!3m6!1s0x87134f9dad0bae7b:0x73e3b3f7cf7aa775!8m2!3d38.9251316!4d-104.7939256!16s%2Fg%2F11jmf72zhb!19sChIJe64LrZ1PE4cRdad6z_ez43M?authuser=0&hl=en&rclk=1,auto repair shop,Park County,county,CO,2026-07-22T22:01:59,0x87134f9dad0bae7b:0x73e3b3f7cf7aa775
Express Auto Repair,(719) 698-3565,https://expressautorepairincoloradosprings.com/briargate-blvd/,,"1815 Briargate Blvd, Colorado Springs, CO 80920, United States",1815 Briargate Blvd,Colorado Springs,CO,80920,4.9,85,Auto repair shop,,,https://www.google.com/maps/place/Express+Auto+Repair/data=!4m7!3m6!1s0x87134f0195a235e3:0x128ac6e1ca1fae03!8m2!3d38.9445743!4d-104.7935312!16s%2Fg%2F11x_rk6c6h!19sChIJ4zWilQFPE4cRA64fyuHGihI?authuser=0&hl=en&rclk=1,auto repair shop,Colorado Springs,city,CO,2026-07-22T23:12:32,0x87134f0195a235e3:0x128ac6e1ca1fae03
Express Auto Repair,(719) 630-8729,https://expressautorepairincoloradosprings.com/auto-repair-on-galley-road/,,"3655 Galley Rd, Colorado Springs, CO 80909, United States",3655 Galley Rd,Colorado Springs,CO,80909,4.7,788,Auto repair shop,,,https://www.google.com/maps/place/Express+Auto+Repair/data=!4m7!3m6!1s0x871345dba0b45c43:0x9283bb62a1f8a970!8m2!3d38.8467499!4d-104.7608676!16s%2Fg%2F1tdd5qhl!19sChIJQ1y0oNtFE4cRcKn4oWK7g5I?authuser=0&hl=en&rclk=1,auto repair shop,El Paso County,county,CO,2026-07-22T19:16:26,0x871345dba0b45c43:0x9283bb62a1f8a970
Express Auto Repair - North,(719) 358-9109,https://expressautorepairincoloradosprings.com/auto-repair-on-montebello-lane/,,"5360 Montebello Ln, Colorado Springs, CO 80918, United States",5360 Montebello Ln,Colorado Springs,CO,80918,4.7,658,Auto repair shop,,,https://www.google.com/maps/place/Express+Auto+Repair+-+North/data=!4m7!3m6!1s0x87134f1d1fd00c6b:0x74270e3a52c27720!8m2!3d38.9093799!4d-104.7857771!16s%2Fg%2F11bbx0fz7d!19sChIJawzQHx1PE4cRIHfCUjoOJ3Q?authuser=0&hl=en&rclk=1,auto repair shop,El Paso County,county,CO,2026-07-22T19:16:26,0x87134f1d1fd00c6b:0x74270e3a52c27720
F1 Auto Clinic,(719) 460-5953,,,"2424 Hancock Expy, Colorado Springs, CO 80910, United States",2424 Hancock Expy,Colorado Springs,CO,80910,4.8,46,Auto repair shop,,,https://www.google.com/maps/place/F1+Auto+Clinic/data=!4m7!3m6!1s0x8713440c9815c32f:0x19e4cd9703b1ce8a!8m2!3d38.7961837!4d-104.773879!16s%2Fg%2F11f01zs0_b!19sChIJL8MVmAxEE4cRis6xA5fN5Bk?authuser=0&hl=en&rclk=1,auto repair shop,El Paso County,county,CO,2026-07-14T16:38:20,0x8713440c9815c32f:0x19e4cd9703b1ce8a
Faithful Service Auto,(719) 445-0017,http://www.faithfulserviceauto.com/,,"3210 Chelton Cir, Colorado Springs, CO 80909, United States",3210 Chelton Cir,Colorado Springs,CO,80909,4.9,199,Auto repair shop,,,https://www.google.com/maps/place/Faithful+Service+Auto/data=!4m7!3m6!1s0x8713454fc46781e9:0xee1a8e3bb16e3112!8m2!3d38.841263!4d-104.768821!16s%2Fg%2F11gy78tq3c!19sChIJ6YFnxE9FE4cREjFusTuOGu4?authuser=0&hl=en&rclk=1,auto repair shop,El Paso County,county,CO,2026-07-22T19:16:26,0x8713454fc46781e9:0xee1a8e3bb16e3112
Fillmore Garage,(719) 633-9955,,,"3522 N El Paso St Unit H, Colorado Springs, CO 80907, United States",3522 N El Paso St Unit H,Colorado Springs,CO,80907,5.0,12,Auto repair shop,,,https://www.google.com/maps/place/Fillmore+Garage/data=!4m7!3m6!1s0x87134f9701c9124f:0x3f02a4dfa62f91c!8m2!3d38.8851496!4d-104.8133148!16s%2Fg%2F1td0gzbj!19sChIJTxLJAZdPE4cRHPli-k0q8AM?authuser=0&hl=en&rclk=1,auto repair shop,El Paso County,county,CO,2026-07-22T19:16:26,0x87134f9701c9124f:0x3f02a4dfa62f91c
Firestone Complete Auto Care,(719) 602-1657,https://www.firestonecompleteautocare.com/colorado/colorado-springs/3715-randall-dr/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,,"3715 Randall Dr, Colorado Springs, CO 80920, United States",3715 Randall Dr,Colorado Springs,CO,80920,4.5,616,Tire shop,,,https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x87134eb418dde3ed:0x5b953b53dad57db4!8m2!3d38.9397711!4d-104.7575021!16s%2Fg%2F1vzg2prl!19sChIJ7ePdGLROE4cRtH3V2lM7lVs?authuser=0&hl=en&rclk=1,auto repair shop,Teller County,county,CO,2026-07-22T22:55:04,0x87134eb418dde3ed:0x5b953b53dad57db4
First Rate Auto Solutions,(719) 634-5145,,,"3010 N Prospect St, Colorado Springs, CO 80907, United States",3010 N Prospect St,Colorado Springs,CO,80907,4.7,171,Auto repair shop,,,https://www.google.com/maps/place/First+Rate+Auto+Solutions/data=!4m7!3m6!1s0x87134f8f70dfde65:0x3bc3858758735d59!8m2!3d38.8748959!4d-104.8112671!16s%2Fg%2F1tm2b3lc!19sChIJZd7fcI9PE4cRWV1zWIeFwzs?authuser=0&hl=en&rclk=1,auto repair shop,Teller County,county,CO,2026-07-14T20:01:07,0x87134f8f70dfde65:0x3bc3858758735d59
First response mobile auto care LLC,(414) 429-6289,https://firstresponsemac.com/,,"2036 Ridgeway Ave, Colorado Springs, CO 80906, United States",2036 Ridgeway Ave,Colorado Springs,CO,80906,5.0,18,Auto repair shop,,,https://www.google.com/maps/place/First+response+mobile+auto+care+LLC/data=!4m7!3m6!1s0x87135be0d79cbd5b:0x7c39042a1e53de1!8m2!3d38.7924664!4d-104.864119!16s%2Fg%2F11z7lmn4xm!19sChIJW72c1-BbE4cR4T3loUKQwwc?authuser=0&hl=en&rclk=1,auto repair shop,El Paso County,county,CO,2026-07-22T19:16:26,0x87135be0d79cbd5b:0x7c39042a1e53de1
Flores Auto Repair,(719) 287-8218,,,"114 E Las Vegas St, Colorado Springs, CO 80903, United States",114 E Las Vegas St,Colorado Springs,CO,80903,4.5,26,Auto repair shop,,,https://www.google.com/maps/place/Flores+Auto+Repair/data=!4m7!3m6!1s0x871345c5d8858149:0x38c4ed3e857763!8m2!3d38.8185963!4d-104.8236049!16s%2Fg%2F11f9yy4mdg!19sChIJSYGF2MVFE4cRY3eFPu3EOAA?authuser=0&hl=en&rclk=1,auto repair shop,El Paso County,county,CO,2026-07-14T16:38:20,0x871345c5d8858149:0x38c4ed3e857763
Founding Fathers Auto Service,(719) 473-1941,https://foundingfathersauto.com/,,"1302 E Fillmore St, Colorado Springs, CO 80907, United States",1302 E Fillmore St,Colorado Springs,CO,80907,4.5,325,Auto repair shop,,,https://www.google.com/maps/place/Founding+Fathers+Auto+Service/data=!4m7!3m6!1s0x87134f83e0bb789d:0xb00eed650af986e0!8m2!3d38.8742362!4d-104.8030337!16s%2Fg%2F1td48fbj!19sChIJnXi74INPE4cR4Ib5CmXtDrA?authuser=0&hl=en&rclk=1,auto repair shop,El Paso County,county,CO,2026-07-22T19:16:26,0x87134f83e0bb789d:0xb00eed650af986e0
Front Range Auto Center,(719) 599-3513,http://www.frontrangeautocenter.com/,,"4202 N Nevada Ave, Colorado Springs, CO 80907, United States",4202 N Nevada Ave,Colorado Springs,CO,80907,4.8,95,Auto repair shop,,,https://www.google.com/maps/place/Front+Range+Auto+Center/data=!4m7!3m6!1s0x87134fb9282b938d:0x362b8a01b01208a7!8m2!3d38.8926783!4d-104.8195765!16s%2Fg%2F1tdm_zc5!19sChIJjZMrKLlPE4cRpwgSsAGKKzY?authuser=0&hl=en&rclk=1,auto repair shop,El Paso County,county,CO,2026-07-22T19:16:26,0x87134fb9282b938d:0x362b8a01b01208a7
Full Throttle Auto Service,(719) 597-5522,https://fullthrottleautoservice.net/,,"305 N Chelton Rd, Colorado Springs, CO 80909, United States",305 N Chelton Rd,Colorado Springs,CO,80909,4.3,171,Auto repair shop,,,https://www.google.com/maps/place/Full+Throttle+Auto+Service/data=!4m7!3m6!1s0x871345ce78ec7675:0x5501632ccc41b4e7!8m2!3d38.8374914!4d-104.7662738!16s%2Fg%2F1w4vkc_1!19sChIJdXbseM5FE4cR57RBzCxjAVU?authuser=0&hl=en&rclk=1,auto repair shop,El Paso County,county,CO,2026-07-22T19:16:26,0x871345ce78ec7675:0x5501632ccc41b4e7
G & S Auto Repair,,,,"3923 S U.S. Hwy 85 87, Colorado Springs, CO 80911, United States",3923 S U.S. Hwy 85 87,Colorado Springs,CO,80911,4.9,9,Auto repair shop,,,https://www.google.com/maps/place/G+%26+S+Auto+Repair/data=!4m7!3m6!1s0x87134369c79e953f:0x7210af2ef845e133!8m2!3d38.7773054!4d-104.7712892!16s%2Fg%2F11rcqk8537!19sChIJP5Wex2lDE4cRM-FF-C6vEHI?authuser=0&hl=en&rclk=1,auto repair shop,Fremont County,county,CO,2026-07-22T19:22:42,0x87134369c79e953f:0x7210af2ef845e133
Gabe’s Garage,(719) 922-0089,https://gabesgarag.com/,,"2607 E Platte Ave, Colorado Springs, CO 80909, United States",2607 E Platte Ave,Colorado Springs,CO,80909,4.9,109,Auto repair shop,,,https://www.google.com/maps/place/Gabe%E2%80%99s+Garage/data=!4m7!3m6!1s0x871345ec3c2be7f3:0xfb38f30db490675c!8m2!3d38.8392616!4d-104.7783815!16s%2Fg%2F11ld8694z9!19sChIJ8-crPOxFE4cRXGeQtA3zOPs?authuser=0&hl=en&rclk=1,auto repair shop,El Paso County,county,CO,2026-07-22T19:16:26,0x871345ec3c2be7f3:0xfb38f30db490675c
Good Fellas Auto Repair & Towing,(719) 358-8612,,,"1235 Valley St, Colorado Springs, CO 80915, United States",1235 Valley St,Colorado Springs,CO,80915,3.8,102,Auto repair shop,,,https://www.google.com/maps/place/Good+Fellas+Auto+Repair+%26+Towing/data=!4m7!3m6!1s0x8713419825377bd3:0x8c7fcd959ee29feb!8m2!3d38.8496717!4d-104.7133344!16s%2Fg%2F11jflbmltk!19sChIJ03s3JZhBE4cR65_inpXNf4w?authuser=0&hl=en&rclk=1,auto repair shop,Fremont County,county,CO,2026-07-22T19:22:42,0x8713419825377bd3:0x8c7fcd959ee29feb
Groff's Automotive Co.,(719) 392-3426,https://www.groffsautomotive.com/,,"4120 Clearview Loop S, Colorado Springs, CO 80911, United States",4120 Clearview Loop S,Colorado Springs,CO,80911,4.7,361,Auto repair shop,,,https://www.google.com/maps/place/Groff%27s+Automotive+Co./data=!4m7!3m6!1s0x871341687d16cb75:0x10fe9d4e0b8e87b9!8m2!3d38.7719626!4d-104.7397906!16s%2Fg%2F1tg79hfg!19sChIJdcsWfWhBE4cRuYeOC06d_hA?authuser=0&hl=en&rclk=1,auto repair shop,El Paso County,county,CO,2026-07-22T19:16:26,0x871341687d16cb75:0x10fe9d4e0b8e87b9
Gunnison Auto Repair,(719) 635-0505,,,"1739 S Academy Blvd, Colorado Springs, CO 80916, United States",1739 S Academy Blvd,Colorado Springs,CO,80916,4.4,88,Auto repair shop,,,https://www.google.com/maps/place/Gunnison+Auto+Repair/data=!4m7!3m6!1s0x871345c9f28b733d:0xfc520edb5e3a2abb!8m2!3d38.8080673!4d-104.7558288!16s%2Fg%2F1thxwp6s!19sChIJPXOL8slFE4cRuyo6XtsOUvw?authuser=0&hl=en&rclk=1,auto repair shop,El Paso County,county,CO,2026-07-22T19:16:26,0x871345c9f28b733d:0xfc520edb5e3a2abb
Hangar 18 Automotive,(719) 380-5300,,,"306 Cragmor Rd, Colorado Springs, CO 80907, United States",306 Cragmor Rd,Colorado Springs,CO,80907,4.2,130,Auto repair shop,,,https://www.google.com/maps/place/Hangar+18+Automotive/data=!4m7!3m6!1s0x871345ce057830ad:0xc56e8c3b0fa686c5!8m2!3d38.8897767!4d-104.8145705!16s%2Fg%2F11c44xgpng!19sChIJrTB4Bc5FE4cRxYamDzuMbsU?authuser=0&hl=en&rclk=1,auto repair shop,Teller County,county,CO,2026-07-14T20:01:07,0x871345ce057830ad:0xc56e8c3b0fa686c5
"Harry's Automotive, Inc",(719) 531-0271,http://www.harrysauto.net/,,"2261 La Montana Way, Colorado Springs, CO 80918, United States",2261 La Montana Way,Colorado Springs,CO,80918,4.7,284,Auto repair shop,,,"https://www.google.com/maps/place/Harry%27s+Automotive,+Inc/data=!4m7!3m6!1s0x871348cbc918d853:0x69d7e6fe5a47e31e!8m2!3d38.9098411!4d-104.7842041!16s%2Fg%2F1tggp2lm!19sChIJU9gYyctIE4cRHuNHWv7m12k?authuser=0&hl=en&rclk=1",auto repair shop,El Paso County,county,CO,2026-07-22T19:16:26,0x871348cbc918d853:0x69d7e6fe5a47e31e
Hellem's Auto Repair,(719) 533-1606,,,"3876 Mallow Rd, Colorado Springs, CO 80907, United States",3876 Mallow Rd,Colorado Springs,CO,80907,4.8,149,Auto repair shop,,,https://www.google.com/maps/place/Hellem%27s+Auto+Repair/data=!4m7!3m6!1s0x87134fbd9829d16d:0xedb6a30434eb7ba1!8m2!3d38.888727!4d-104.8141834!16s%2Fg%2F1tglzfph!19sChIJbdEpmL1PE4cRoXvrNASjtu0?authuser=0&hl=en&rclk=1,auto repair shop,El Paso County,county,CO,2026-07-22T19:16:26,0x87134fbd9829d16d:0xedb6a30434eb7ba1
