name,phone,website,email,address,street,city,state,zip,rating,review_count,category,hours_status,hours_detail,google_maps_url,search_keyword,search_place,search_type,search_state,scraped_at,place_id
Riverside Automotive Repair,(620) 341-9621,,,"120 Commercial St, Emporia, KS 66801, United States",120 Commercial St,Emporia,KS,66801,4.7,15,Auto repair shop,,,https://www.google.com/maps/place/Riverside+Automotive+Repair/data=!4m7!3m6!1s0x87b94e9cb89ceded:0xb009bed75a7b6ffb!8m2!3d38.399609!4d-96.1799444!16s%2Fg%2F1tddbc4t!19sChIJ7e2cuJxOuYcR-297Wte-CbA?authuser=0&hl=en&rclk=1,auto repair shop,Lyon County,county,KS,2026-07-28T08:08:47,0x87b94e9cb89ceded:0xb009bed75a7b6ffb
Santa Fe Motors LLC,(620) 342-8098,http://www.santafemotorsllc.com/,,"519 W 6th Ave, Emporia, KS 66801, United States",519 W 6th Ave,Emporia,KS,66801,4.6,14,Used car dealer,,,https://www.google.com/maps/place/Santa+Fe+Motors+LLC/data=!4m7!3m6!1s0x87b94fa542cd3ff7:0xade181eef80e0936!8m2!3d38.4047965!4d-96.1875518!16s%2Fg%2F11gzs3tbmt!19sChIJ9z_NQqVPuYcRNgkO-O6B4a0?authuser=0&hl=en&rclk=1,auto repair shop,Lyon County,county,KS,2026-07-28T08:08:47,0x87b94fa542cd3ff7:0xade181eef80e0936
Southern Tire Mart at Pilot,(620) 366-5029,https://stmtires.com/locations/store-STMP-607,,"1055 Overlander St, Emporia, KS 66801, United States",1055 Overlander St,Emporia,KS,66801,4.9,82,Tire shop,,,https://www.google.com/maps/place/Southern+Tire+Mart+at+Pilot/data=!4m7!3m6!1s0x87b94d787a14e373:0x58e8d2c0b39d473d!8m2!3d38.4109248!4d-96.2358124!16s%2Fg%2F11wwq9cdsh!19sChIJc-MUenhNuYcRPUeds8DS6Fg?authuser=0&hl=en&rclk=1,auto repair shop,Lyon County,county,KS,2026-07-28T08:08:47,0x87b94d787a14e373:0x58e8d2c0b39d473d
Stinnett Automotive,(620) 343-1713,https://www.stinnettracing.com/,,"711 Lantern Ln, Emporia, KS 66801, United States",711 Lantern Ln,Emporia,KS,66801,5.0,8,Auto machine shop,,,https://www.google.com/maps/place/Stinnett+Automotive/data=!4m7!3m6!1s0x87b94de2fdfd41a1:0xdb89b98b67a194d3!8m2!3d38.40659!4d-96.224658!16s%2Fg%2F1thy09sv!19sChIJoUH9_eJNuYcR05ShZ4u5ids?authuser=0&hl=en&rclk=1,auto repair shop,Lyon County,county,KS,2026-07-28T08:08:47,0x87b94de2fdfd41a1:0xdb89b98b67a194d3
Superior Auto Protection,(620) 343-2886,,,"24 E 7th Ave, Emporia, KS 66801, United States",24 E 7th Ave,Emporia,KS,66801,,,Auto repair shop,,,https://www.google.com/maps/place/Superior+Auto+Protection/data=!4m7!3m6!1s0x87b94dd89344e9e1:0x538d84b8b084e867!8m2!3d38.4063703!4d-96.1791746!16s%2Fg%2F1tr8m2k2!19sChIJ4elEk9hNuYcRZ-iEsLiEjVM?authuser=0&hl=en&rclk=1,auto repair shop,Lyon County,county,KS,2026-07-28T08:08:47,0x87b94dd89344e9e1:0x538d84b8b084e867
Tesla Supercharger,(877) 798-3752,https://tesla.com/charge,,"1312 Industrial Rd, Emporia, KS 66801, United States",1312 Industrial Rd,Emporia,KS,66801,4.4,70,Electric vehicle charging station,,,https://www.google.com/maps/place/Tesla+Supercharger/data=!4m7!3m6!1s0x87b94dcf7e2fd3e9:0xe6a74b5f8d814a6!8m2!3d38.4142377!4d-96.2167294!16s%2Fg%2F11fssz8qq2!19sChIJ6dMvfs9NuYcRphTY-LV0ag4?authuser=0&hl=en&rclk=1,auto repair shop,Lyon County,county,KS,2026-07-28T08:08:47,0x87b94dcf7e2fd3e9:0xe6a74b5f8d814a6
The Motorcycle Department,(620) 208-5566,,,"510 W 6th Ave, Emporia, KS 66801, United States",510 W 6th Ave,Emporia,KS,66801,5.0,7,Motorcycle repair shop,,,https://www.google.com/maps/place/The+Motorcycle+Department/data=!4m7!3m6!1s0x87b94f0052a5a659:0xa4d72616d047b0cc!8m2!3d38.4052297!4d-96.187066!16s%2Fg%2F11w81yh0j_!19sChIJWaalUgBPuYcRzLBH0BYm16Q?authuser=0&hl=en&rclk=1,auto repair shop,Lyon County,county,KS,2026-07-28T08:08:47,0x87b94f0052a5a659:0xa4d72616d047b0cc
Thompson Auto Repair,(620) 343-3122,https://usmapid.org/details/thompson-auto-repair-ChIJVb-,,"406 Mechanic St, Emporia, KS 66801, United States",406 Mechanic St,Emporia,KS,66801,5.0,24,Auto repair shop,,,https://www.google.com/maps/place/Thompson+Auto+Repair/data=!4m7!3m6!1s0x87b94e9e90bdbf55:0x2d28e1a809f546ee!8m2!3d38.4029364!4d-96.1787125!16s%2Fg%2F1tdbfyn3!19sChIJVb-9kJ5OuYcR7kb1CajhKC0?authuser=0&hl=en&rclk=1,auto repair shop,Lyon County,county,KS,2026-07-28T08:08:47,0x87b94e9e90bdbf55:0x2d28e1a809f546ee
Thomson Brake and Alignment LLC,(620) 342-3823,,,"2104 W 6th Ave, Emporia, KS 66801, United States",2104 W 6th Ave,Emporia,KS,66801,4.7,77,Brake shop,,,https://www.google.com/maps/place/Thomson+Brake+and+Alignment+LLC/data=!4m7!3m6!1s0x87b94d6be5e2fd35:0x5c03efbef636b24f!8m2!3d38.4055734!4d-96.2088157!16s%2Fg%2F11j8p4r684!19sChIJNf3i5WtNuYcRT7I29r7vA1w?authuser=0&hl=en&rclk=1,auto repair shop,Lyon County,county,KS,2026-07-28T08:08:47,0x87b94d6be5e2fd35:0x5c03efbef636b24f
Thurston's Plus Auto Body & Automotive,(620) 342-2613,https://www.thurstonsplusautobody.com/,,"708 Lantern Ln, Emporia, KS 66801, United States",708 Lantern Ln,Emporia,KS,66801,4.6,74,Auto body shop,,,https://www.google.com/maps/place/Thurston%27s+Plus+Auto+Body+%26+Automotive/data=!4m7!3m6!1s0x87b94de24c209605:0xc78e8b3a7a341765!8m2!3d38.4063951!4d-96.2237182!16s%2Fg%2F1w15zz4r!19sChIJBZYgTOJNuYcRZRc0ejqLjsc?authuser=0&hl=en&rclk=1,auto repair shop,Lyon County,county,KS,2026-07-28T08:08:47,0x87b94de24c209605:0xc78e8b3a7a341765
Troy's Tranys & Auto Repair,(620) 341-9449,http://troystranys.com/,,"1025 Industrial Rd, Emporia, KS 66801, United States",1025 Industrial Rd,Emporia,KS,66801,4.5,39,Car repair and maintenance service,,,https://www.google.com/maps/place/Troy%27s+Tranys+%26+Auto+Repair/data=!4m7!3m6!1s0x87b94de6acab47a7:0xe2f52712837f65c4!8m2!3d38.4108384!4d-96.2173094!16s%2Fg%2F1tcxq5kl!19sChIJp0errOZNuYcRxGV_gxIn9eI?authuser=0&hl=en&rclk=1,auto repair shop,Lyon County,county,KS,2026-07-28T08:08:47,0x87b94de6acab47a7:0xe2f52712837f65c4
Unruh Automotive,(620) 343-7063,,,"1010 Thompson St, Emporia, KS 66801, United States",1010 Thompson St,Emporia,KS,66801,3.0,1,Auto repair shop,,,https://www.google.com/maps/place/Unruh+Automotive/data=!4m7!3m6!1s0x87b94ddbd230ad2d:0xd5994089ffe5ab7d!8m2!3d38.4106308!4d-96.2087511!16s%2Fg%2F1261jqz5d!19sChIJLa0w0ttNuYcRfavl_4lAmdU?authuser=0&hl=en&rclk=1,auto repair shop,Lyon County,county,KS,2026-07-28T08:08:47,0x87b94ddbd230ad2d:0xd5994089ffe5ab7d
Walmart Auto Care Center,(620) 343-7813,https://www.walmart.com/store/557-emporia-ks/auto-care-center/?veh=seo_loc,,"2301 Industrial Rd, Emporia, KS 66801, United States",2301 Industrial Rd,Emporia,KS,66801,3.4,82,Oil change service,,,https://www.google.com/maps/place/Walmart+Auto+Care+Center/data=!4m7!3m6!1s0x87b94deaba926ee7:0x4d23dd65318c7b5a!8m2!3d38.4248661!4d-96.2191017!16s%2Fg%2F1tcyxyrd!19sChIJ526SuupNuYcRWnuMMWXdI00?authuser=0&hl=en&rclk=1,auto repair shop,Lyon County,county,KS,2026-07-28T08:08:47,0x87b94deaba926ee7:0x4d23dd65318c7b5a
Williams Body Shop,(620) 343-0086,,,"3105 W 6th Ave, Emporia, KS 66801, United States",3105 W 6th Ave,Emporia,KS,66801,5.0,1,Auto body shop,,,https://www.google.com/maps/place/Williams+Body+Shop/data=!4m7!3m6!1s0x87b94d4112a15e75:0xba8ea6fc509a416!8m2!3d38.4046712!4d-96.2229119!16s%2Fg%2F11gslqdkb1!19sChIJdV6hEkFNuYcRFqQJxW_qqAs?authuser=0&hl=en&rclk=1,auto repair shop,Lyon County,county,KS,2026-07-28T08:08:47,0x87b94d4112a15e75:0xba8ea6fc509a416
Williams Towing Inc.,(620) 342-4878,http://williamstowingks.com/,,"3220 W 6th Ave, Emporia, KS 66801, United States",3220 W 6th Ave,Emporia,KS,66801,4.4,162,Towing service,,,https://www.google.com/maps/place/Williams+Towing+Inc./data=!4m7!3m6!1s0x87b94de2bb574d8d:0x67c55888bc33792a!8m2!3d38.4055865!4d-96.2230008!16s%2Fg%2F11gf9kps2s!19sChIJjU1Xu-JNuYcRKnkzvIhYxWc?authuser=0&hl=en&rclk=1,auto repair shop,Lyon County,county,KS,2026-07-28T08:08:47,0x87b94de2bb574d8d:0x67c55888bc33792a
Wright's Auto Sales LLC,(620) 342-4761,http://wrightsautoemporia.com/,,"2801 US-50, Emporia, KS 66801, United States",2801 US-50,Emporia,KS,66801,4.2,49,Car dealer,,,https://www.google.com/maps/place/Wright%27s+Auto+Sales+LLC/data=!4m7!3m6!1s0x87b94de09a92a571:0xd8ecabb09a450d1!8m2!3d38.407643!4d-96.2173484!16s%2Fg%2F1tgf8944!19sChIJcaWSmuBNuYcR0VCkCbvKjg0?authuser=0&hl=en&rclk=1,auto repair shop,Lyon County,county,KS,2026-07-28T08:08:47,0x87b94de09a92a571:0xd8ecabb09a450d1
"1st Street Collision, LLC",(785) 280-2555,,,"207 W 1st St, Enterprise, KS 67441, United States",207 W 1st St,Enterprise,KS,67441,4.7,14,Auto body shop,,,"https://www.google.com/maps/place/1st+Street+Collision,+LLC/data=!4m7!3m6!1s0x87bcf7c03bb302ff:0x8a440a8f0a41b021!8m2!3d38.904815!4d-97.1197656!16s%2Fg%2F113fgbvry!19sChIJ_wKzO8D3vIcRIbBBCo8KRIo?authuser=0&hl=en&rclk=1",auto repair shop,Dickinson County,county,KS,2026-07-28T05:35:36,0x87bcf7c03bb302ff:0x8a440a8f0a41b021
Honest Auto,(951) 764-0115,,,"403 W 4th St, Enterprise, KS 67441, United States",403 W 4th St,Enterprise,KS,67441,5.0,8,Auto repair shop,,,https://www.google.com/maps/place/Honest+Auto/data=!4m7!3m6!1s0x87bcf722893587ad:0x44bddd859f3c1b07!8m2!3d38.901168!4d-97.121802!16s%2Fg%2F11fn51z5y1!19sChIJrYc1iSL3vIcRBxs8n4XdvUQ?authuser=0&hl=en&rclk=1,auto repair shop,Mitchell County,county,KS,2026-07-28T08:39:59,0x87bcf722893587ad:0x44bddd859f3c1b07
Butch's Body,(316) 925-1583,,,"400 S Main St, Erie, KS 66733, United States",400 S Main St,Erie,KS,66733,5.0,1,Auto body shop,,,https://www.google.com/maps/place/Butch%27s+Body/data=!4m7!3m6!1s0x87b86d6ff6da4c7b:0x26fa678d93046c05!8m2!3d37.5649549!4d-95.2429419!16s%2Fg%2F11vkff9gmk!19sChIJe0za9m9tuIcRBWwEk41n-iY?authuser=0&hl=en&rclk=1,auto repair shop,Bourbon County,county,KS,2026-07-28T04:05:43,0x87b86d6ff6da4c7b:0x26fa678d93046c05
Erie Automotive LLC.,(620) 244-4466,,,"15975 140th Rd, Erie, KS 66733, United States",15975 140th Rd,Erie,KS,66733,4.9,18,Tire shop,,,https://www.google.com/maps/place/Erie+Automotive+LLC./data=!4m7!3m6!1s0x87b86dc6af4da725:0x29759595e12245a1!8m2!3d37.5720766!4d-95.2531617!16s%2Fg%2F11fs9t_my2!19sChIJJadNr8ZtuIcRoUUi4ZWVdSk?authuser=0&hl=en&rclk=1,auto repair shop,Neosho County,county,KS,2026-07-28T09:44:36,0x87b86dc6af4da725:0x29759595e12245a1
Zac's Engines & Machine,(620) 754-3332,http://zacsengineandmachine.com/,,"18920 Trego Rd, Erie, KS 66733, United States",18920 Trego Rd,Erie,KS,66733,4.3,18,Auto machine shop,,,https://www.google.com/maps/place/Zac%27s+Engines+%26+Machine/data=!4m7!3m6!1s0x87b871040f89bc4b:0xfad4a521150e81f7!8m2!3d37.644529!4d-95.1768448!16s%2Fg%2F1tgpyqh5!19sChIJS7yJDwRxuIcR94EOFSGl1Po?authuser=0&hl=en&rclk=1,auto repair shop,Neosho County,county,KS,2026-07-28T09:44:36,0x87b871040f89bc4b:0xfad4a521150e81f7
Hometown Automotive,(785) 615-2416,https://www.facebook.com/profile.php?id=61570225802946,,"505 W 10th St, Eudora, KS 66025, United States",505 W 10th St,Eudora,KS,66025,4.8,32,Auto repair shop,,,https://www.google.com/maps/place/Hometown+Automotive/data=!4m7!3m6!1s0x87bf6103c7c563c7:0xd16eed416dc52c09!8m2!3d38.9416905!4d-95.1041948!16s%2Fg%2F11mr2cmqz3!19sChIJx2PFxwNhv4cRCSzFbUHtbtE?authuser=0&hl=en&rclk=1,auto repair shop,Douglas County,county,KS,2026-07-28T05:49:31,0x87bf6103c7c563c7:0xd16eed416dc52c09
JR'S AUTOMOTIVE AND TIRE,(785) 690-0010,,,"411 E 10th St, Eudora, KS 66025, United States",411 E 10th St,Eudora,KS,66025,5.0,20,Auto repair shop,,,https://www.google.com/maps/place/JR%27S+AUTOMOTIVE+AND+TIRE/data=!4m7!3m6!1s0x87bf61c772f04e2b:0x53a078b1545f5c73!8m2!3d38.9417119!4d-95.0942663!16s%2Fg%2F11t6hj0l0b!19sChIJK07wcsdhv4cRc1xfVLF4oFM?authuser=0&hl=en&rclk=1,auto repair shop,Jefferson County,county,KS,2026-07-28T07:14:42,0x87bf61c772f04e2b:0x53a078b1545f5c73
James' Auto Repair,(785) 542-2171,,,"215 E 10th St, Eudora, KS 66025, United States",215 E 10th St,Eudora,KS,66025,4.2,25,Auto repair shop,,,https://www.google.com/maps/place/James%27+Auto+Repair/data=!4m7!3m6!1s0x87bf619ed793bb0d:0x2d11df3697f1c776!8m2!3d38.9417538!4d-95.0962085!16s%2Fg%2F1vntkdty!19sChIJDbuT155hv4cRdsfxlzbfES0?authuser=0&hl=en&rclk=1,auto repair shop,Jefferson County,county,KS,2026-07-28T07:14:42,0x87bf619ed793bb0d:0x2d11df3697f1c776
Wolff Diagnostic & Automotive Repair Inc.,(785) 542-5152,http://www.wolffauto.com/,,"208 E 20th St, Eudora, KS 66025, United States",208 E 20th St,Eudora,KS,66025,4.9,251,Auto repair shop,,,https://www.google.com/maps/place/Wolff+Diagnostic+%26+Automotive+Repair+Inc./data=!4m7!3m6!1s0x87bf61a8ae3c5e3f:0xcbdaf4a48ff9709c!8m2!3d38.928205!4d-95.0967393!16s%2Fg%2F1vhlyq1y!19sChIJP148rqhhv4cRnHD5j6T02ss?authuser=0&hl=en&rclk=1,auto repair shop,Douglas County,county,KS,2026-07-28T05:49:31,0x87bf61a8ae3c5e3f:0xcbdaf4a48ff9709c
Fender Mender,(785) 548-7497,,,"540 Main St, Everest, KS 66424, United States",540 Main St,Everest,KS,66424,5.0,10,Auto body shop,,,https://www.google.com/maps/place/Fender+Mender/data=!4m7!3m6!1s0x87bfc2c4d5b0e7f5:0x59154b5837ca6772!8m2!3d39.6774069!4d-95.4256795!16s%2Fg%2F1tqclr25!19sChIJ9eew1cTCv4cRcmfKN1hLFVk?authuser=0&hl=en&rclk=1,auto repair shop,Nemaha County,county,KS,2026-07-28T09:32:10,0x87bfc2c4d5b0e7f5:0x59154b5837ca6772
"Full Throttle Repair, LLC",(785) 548-7770,http://www.ftrepair.com/,hi@mystore.com,"1213 Plum Tree Rd, Everest, KS 66424, United States",1213 Plum Tree Rd,Everest,KS,66424,5.0,24,Auto repair shop,,,"https://www.google.com/maps/place/Full+Throttle+Repair,+LLC/data=!4m7!3m6!1s0x87bfc3340279dacb:0xb550b404d445d39d!8m2!3d39.683762!4d-95.4526427!16s%2Fg%2F1tfq9rgf!19sChIJy9p5AjTDv4cRndNF1AS0ULU?authuser=0&hl=en&rclk=1",auto repair shop,Nemaha County,county,KS,2026-07-28T09:32:10,0x87bfc3340279dacb:0xb550b404d445d39d
COULTERS MOBILE MECHANIC SHOP,(785) 288-9270,,,"211 W Front St, Fairview, KS 66425, United States",211 W Front St,Fairview,KS,66425,,,Auto repair shop,,,https://www.google.com/maps/place/COULTERS+MOBILE+MECHANIC+SHOP/data=!4m7!3m6!1s0x87bfd5e5b9b41f73:0x86699f50140324f9!8m2!3d39.8374383!4d-95.7255429!16s%2Fg%2F11xl0p717l!19sChIJcx-0ueXVv4cR-SQDFFCfaYY?authuser=0&hl=en&rclk=1,auto repair shop,Nemaha County,county,KS,2026-07-28T09:32:10,0x87bfd5e5b9b41f73:0x86699f50140324f9
Holthaus Autohaus,(785) 467-3101,http://www.holthausautohaus.com/,sales@holthausautohaus.com,"720 W Oak St, Fairview, KS 66425, United States",720 W Oak St,Fairview,KS,66425,4.6,67,Used car dealer,,,https://www.google.com/maps/place/Holthaus+Autohaus/data=!4m7!3m6!1s0x87be2aaa5a49645d:0xf9723bee448504b0!8m2!3d39.8385955!4d-95.7326998!16s%2Fg%2F1th0bz7n!19sChIJXWRJWqoqvocRsASFRO47cvk?authuser=0&hl=en&rclk=1,auto repair shop,Nemaha County,county,KS,2026-07-28T09:32:10,0x87be2aaa5a49645d:0xf9723bee448504b0
TA Truck Service,(785) 288-8089,https://www.ta-petro.com/location/ks/ta-express-fairview/,,"801 W 1st St, Fairview, KS 66425, United States",801 W 1st St,Fairview,KS,66425,2.4,5,Truck repair shop,,,https://www.google.com/maps/place/TA+Truck+Service/data=!4m7!3m6!1s0x8795810040007aa9:0xee6e4b03e00bc3d4!8m2!3d39.840502!4d-95.7345836!16s%2Fg%2F11xysrfk4w!19sChIJqXoAQACBlYcR1MML4ANLbu4?authuser=0&hl=en&rclk=1,auto repair shop,Nemaha County,county,KS,2026-07-28T09:32:10,0x8795810040007aa9:0xee6e4b03e00bc3d4
Terry's Engine Repair,(785) 467-3245,,,"2145 Coral Berry Rd, Fairview, KS 66425, United States",2145 Coral Berry Rd,Fairview,KS,66425,4.4,7,Diesel engine repair service,,,https://www.google.com/maps/place/Terry%27s+Engine+Repair/data=!4m7!3m6!1s0x87bfd549ec70ae7d:0x8fefbba3dcd53884!8m2!3d39.8191097!4d-95.7239983!16s%2Fg%2F1th49xss!19sChIJfa5w7EnVv4cRhDjV3KO7748?authuser=0&hl=en&rclk=1,auto repair shop,Nemaha County,county,KS,2026-07-28T09:32:10,0x87bfd549ec70ae7d:0x8fefbba3dcd53884
SANFORD SERVICE,(620) 736-2250,,,"199 West Rd, Fall River, KS 67047, United States",199 West Rd,Fall River,KS,67047,,,Auto repair shop,,,https://www.google.com/maps/place/SANFORD+SERVICE/data=!4m7!3m6!1s0x87b991006b95bab9:0x4762c7c8f9be87f!8m2!3d37.6345211!4d-96.1636636!16s%2Fg%2F11w36chr4q!19sChIJubqVawCRuYcRf-ibj3wsdgQ?authuser=0&hl=en&rclk=1,auto repair shop,Elk County,county,KS,2026-07-28T06:00:02,0x87b991006b95bab9:0x4762c7c8f9be87f
"Campbell Auto Repair, LLC.",(402) 801-0994,https://www.facebook.com/share/1X4E7KZYu1/?mibextid=wwXIfr,,"601 Pacific St, Falls City, NE 68355, United States",601 Pacific St,Falls City,NE,68355,5.0,3,Mechanic,,,"https://www.google.com/maps/place/Campbell+Auto+Repair,+LLC./data=!4m7!3m6!1s0x879571c7e0341351:0xc2a61f12acada01d!8m2!3d40.0509371!4d-95.5945093!16s%2Fg%2F11xw6t87s3!19sChIJURM04MdxlYcRHaCtrBIfpsI?authuser=0&hl=en&rclk=1",auto repair shop,Nemaha County,county,KS,2026-07-28T09:32:10,0x879571c7e0341351:0xc2a61f12acada01d
Jesse Hayes Service and Repair,(620) 789-2423,https://www.facebook.com/Jesse-Hayes-Service-Repair-112532427931605/,,"104 West 4th Street, Main St, Ford, KS 67842, United States","104 West 4th Street, Main St",Ford,KS,67842,4.7,10,Mechanic,,,https://www.google.com/maps/place/Jesse+Hayes+Service+and+Repair/data=!4m7!3m6!1s0x87a6f9c96090de05:0x666c727a5be27d1!8m2!3d37.6411373!4d-99.7546091!16s%2Fg%2F11sgmvnfn5!19sChIJBd6QYMn5pocR0Se-pSfHZgY?authuser=0&hl=en&rclk=1,auto repair shop,Mitchell County,county,KS,2026-07-28T08:39:59,0x87a6f9c96090de05:0x666c727a5be27d1
Wheat State Auto Body,(620) 369-2324,,,"100 W 4th St, Ford, KS 67842, United States",100 W 4th St,Ford,KS,67842,4.8,8,Auto body shop,,,https://www.google.com/maps/place/Wheat+State+Auto+Body/data=!4m7!3m6!1s0x87a6f9970c6d97e1:0x890a47b6ae9f0385!8m2!3d37.6410257!4d-99.7556062!16s%2Fg%2F1tfqrfyl!19sChIJ4ZdtDJf5pocRhQOfrrZHCok?authuser=0&hl=en&rclk=1,auto repair shop,Edwards County,county,KS,2026-07-28T05:55:44,0x87a6f9970c6d97e1:0x890a47b6ae9f0385
Gonzalez Tire Service,(620) 255-8571,,,"11358 113 Rd, Fort Dodge, KS 67801, United States",11358 113 Rd,Fort Dodge,KS,67801,4.6,25,Tire repair shop,,,https://www.google.com/maps/place/Gonzalez+Tire+Service/data=!4m7!3m6!1s0x87a703a4073608eb:0xb2e1deeecb0f1064!8m2!3d37.7130079!4d-99.9776056!16s%2Fg%2F11l1_t8jg0!19sChIJ6wg2B6QDp4cRZBAPy-7e4bI?authuser=0&hl=en&rclk=1,auto repair shop,Ford County,county,KS,2026-07-28T06:14:52,0x87a703a4073608eb:0xb2e1deeecb0f1064
MWR Auto Craft & Outdoor Rental,(913) 684-3395,https://leavenworth.armymwr.com/programs/auto-crafts-center,,"911 McClellan Ave, Fort Leavenworth, KS 66027, United States",911 McClellan Ave,Fort Leavenworth,KS,66027,4.8,34,Auto repair shop,,,https://www.google.com/maps/place/MWR+Auto+Craft+%26+Outdoor+Rental/data=!4m7!3m6!1s0x87c07a9345624da3:0x7ac32c857c212152!8m2!3d39.362522!4d-94.9203711!16s%2Fg%2F11byxghg8h!19sChIJo01iRZN6wIcRUiEhfIUsw3o?authuser=0&hl=en&rclk=1,auto repair shop,Leavenworth County,county,KS,2026-07-28T07:46:48,0x87c07a9345624da3:0x7ac32c857c212152
Summit Integrity Auto Repair - Fort Leavenworth,(816) 738-8999,https://summitintegrityauto.com/,,"335 Kansas Ave, Fort Leavenworth, KS 66027, United States",335 Kansas Ave,Fort Leavenworth,KS,66027,5.0,16,Auto repair shop,,,https://www.google.com/maps/place/Summit+Integrity+Auto+Repair+-+Fort+Leavenworth/data=!4m7!3m6!1s0x87c07bccf0524e15:0x7e5f62afe4749312!8m2!3d39.3377715!4d-94.9240178!16s%2Fg%2F11n9nqgt5p!19sChIJFU5S8Mx7wIcREpN05K9iX34?authuser=0&hl=en&rclk=1,auto repair shop,Leavenworth County,county,KS,2026-07-28T07:46:48,0x87c07bccf0524e15:0x7e5f62afe4749312
B Co 101 BSB,,,,"7103 Trooper Dr, Fort Riley, KS 66442, United States",7103 Trooper Dr,Fort Riley,KS,66442,5.0,1,Auto repair shop,,,https://www.google.com/maps/place/B+Co+101+BSB/data=!4m7!3m6!1s0x87bc4b006322cab3:0x4dd6cf135efc5a10!8m2!3d39.1022635!4d-96.8220397!16s%2Fg%2F11wy1qwmg8!19sChIJs8oiYwBLvIcREFr8XhPP1k0?authuser=0&hl=en&rclk=1,auto repair shop,Morris County,county,KS,2026-07-28T09:12:57,0x87bc4b006322cab3:0x4dd6cf135efc5a10
Boxer’s or Bust,,,,"35C5+H48, Fort Riley, KS 66442, United States",35C5+H48,Fort Riley,KS,66442,5.0,1,Auto repair shop,,,https://www.google.com/maps/place/Boxer%E2%80%99s+or+Bust/data=!4m7!3m6!1s0x87bc4dfdfba1233f:0xcba4b53b43b66f38!8m2!3d39.0714375!4d-96.8421875!16s%2Fg%2F11w3838hhr!19sChIJPyOh-_1NvIcROG-2Qzu1pMs?authuser=0&hl=en&rclk=1,auto repair shop,Geary County,county,KS,2026-07-28T06:23:28,0x87bc4dfdfba1233f:0xcba4b53b43b66f38
Firestone Complete Auto Care,(785) 859-4325,https://www.firestonecompleteautocare.com/kansas/fort-riley/640-huebner-rd/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,795900@bfrc.com,"640 Huebner Rd, Fort Riley, KS 66442, United States",640 Huebner Rd,Fort Riley,KS,66442,3.0,160,Tire shop,,,https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x87bc4b04694fa823:0x8010beeac2e84b5c!8m2!3d39.077355!4d-96.770482!16s%2Fg%2F1tdv_ddw!19sChIJI6hPaQRLvIcRXEvowuq-EIA?authuser=0&hl=en&rclk=1,auto repair shop,Morris County,county,KS,2026-07-28T09:12:57,0x87bc4b04694fa823:0x8010beeac2e84b5c
Wheels Maintenance,,,,"Apennines Dr, Fort Riley, KS 66442, United States",Apennines Dr,Fort Riley,KS,66442,5.0,1,Auto repair shop,,,https://www.google.com/maps/place/Wheels+Maintenance/data=!4m7!3m6!1s0x87bc4babc3161e27:0x62c60b8d50f966e6!8m2!3d39.103733!4d-96.8205876!16s%2Fg%2F11fw7jcfyv!19sChIJJx4Ww6tLvIcR5mb5UI0LxmI?authuser=0&hl=en&rclk=1,auto repair shop,Morris County,county,KS,2026-07-28T09:12:57,0x87bc4babc3161e27:0x62c60b8d50f966e6
A-1 Towing & Recovery,(620) 719-7710,https://a-1towingandrecovery.com/?utm_source=omg-gbp&utm_medium=webclick,,"1246 265th St, Fort Scott, KS 66701, United States",1246 265th St,Fort Scott,KS,66701,4.7,102,Towing service,,,https://www.google.com/maps/place/A-1+Towing+%26+Recovery/data=!4m7!3m6!1s0x87c7a6e0b291eb2f:0xa32aff5c6694d62a!8m2!3d37.8404669!4d-94.6236734!16s%2Fg%2F11gb3wj_90!19sChIJL-uRsuCmx4cRKtaUZlz_KqM?authuser=0&hl=en&rclk=1,auto repair shop,Bourbon County,county,KS,2026-07-28T04:05:43,0x87c7a6e0b291eb2f:0xa32aff5c6694d62a
Alignment Services,(620) 223-5310,,,"24 W 19th St, Fort Scott, KS 66701, United States",24 W 19th St,Fort Scott,KS,66701,4.8,53,Tire shop,,,https://www.google.com/maps/place/Alignment+Services/data=!4m7!3m6!1s0x87c7a1eb103a11fb:0x5830b1c78e0f50cb!8m2!3d37.8173763!4d-94.7075903!16s%2Fg%2F1td4q71f!19sChIJ-xE6EOuhx4cRy1APjsexMFg?authuser=0&hl=en&rclk=1,auto repair shop,Scott County,county,KS,2026-07-28T12:13:00,0x87c7a1eb103a11fb:0x5830b1c78e0f50cb
Bourbon County Cars,(620) 234-3350,http://www.bourboncountycars.com/,,"1801 S Main St, Fort Scott, KS 66701, United States",1801 S Main St,Fort Scott,KS,66701,4.0,58,Used car dealer,,,https://www.google.com/maps/place/Bourbon+County+Cars/data=!4m7!3m6!1s0x87c7a1ead334caf1:0x9386fb9e7802c1fd!8m2!3d37.8185501!4d-94.7060928!16s%2Fg%2F1yhbn_f4y!19sChIJ8co00-qhx4cR_cECeJ77hpM?authuser=0&hl=en&rclk=1,auto repair shop,Bourbon County,county,KS,2026-07-28T04:05:43,0x87c7a1ead334caf1:0x9386fb9e7802c1fd
