name,phone,website,email,address,street,city,state,zip,rating,review_count,category,hours_status,hours_detail,google_maps_url,search_keyword,search_place,search_type,search_state,scraped_at,place_id
Paul Poe's Garage,(502) 255-4049,,,"375 US-42, Bedford, KY 40006, United States",375 US-42,Bedford,KY,40006,4.0,10,Auto repair shop,,,https://www.google.com/maps/place/Paul+Poe%27s+Garage/data=!4m7!3m6!1s0x886a20f72b3ab613:0xe547c5d338fdffb5!8m2!3d38.5958231!4d-85.3155806!16s%2Fg%2F1thvz06z!19sChIJE7Y6K_cgaogRtf_9ONPFR-U?authuser=0&hl=en&rclk=1,auto repair shop,Henry County,county,KY,2026-07-29T00:58:36,0x886a20f72b3ab613:0xe547c5d338fdffb5
Paul Poe's Garage,(502) 662-2940,,,"162 New Hope Rd, Bedford, KY 40006, United States",162 New Hope Rd,Bedford,KY,40006,5.0,1,Mechanic,,,https://www.google.com/maps/place/Paul+Poe%27s+Garage/data=!4m7!3m6!1s0xa70ad094bcf2dee3:0x5882324c4318d74b!8m2!3d38.6450506!4d-85.3277418!16s%2Fg%2F11p66lzhd1!19sChIJ497yvJTQCqcRS9cYQ0wyglg?authuser=0&hl=en&rclk=1,auto repair shop,Trimble County,county,KY,2026-07-29T08:32:24,0xa70ad094bcf2dee3:0x5882324c4318d74b
Blanton's Body Shop,,,,"10705 KY-259, Bee Spring, KY 42207, United States",10705 KY-259,Bee Spring,KY,42207,5.0,4,Auto body shop,,,https://www.google.com/maps/place/Blanton%27s+Body+Shop/data=!4m7!3m6!1s0x886f552f6b00a52b:0xf1ab5fa63c5b46be!8m2!3d37.3188451!4d-86.2706566!16s%2Fg%2F11gr6hh4s7!19sChIJK6UAay9Vb4gRvkZbPKZfq_E?authuser=0&hl=en&rclk=1,auto repair shop,Grayson County,county,KY,2026-07-28T23:29:51,0x886f552f6b00a52b:0xf1ab5fa63c5b46be
Broadway Auto,(270) 286-4386,,,"KY-259 N, Bee Spring, KY 42207, United States",KY-259 N,Bee Spring,KY,42207,5.0,6,Auto repair shop,,,https://www.google.com/maps/place/Broadway+Auto/data=!4m7!3m6!1s0x886f54a4788d0d4b:0x9471c94a24ef0273!8m2!3d37.3133053!4d-86.2754177!16s%2Fg%2F1v9lcjkg!19sChIJSw2NeKRUb4gRcwLvJErJcZQ?authuser=0&hl=en&rclk=1,auto repair shop,Edmonson County,county,KY,2026-07-28T21:29:40,0x886f54a4788d0d4b:0x9471c94a24ef0273
Verminous Towings LLC,(364) 222-4965,,,"8184 KY-259, Bee Spring, KY 42207, United States",8184 KY-259,Bee Spring,KY,42207,,,Auto tune up service,,,https://www.google.com/maps/place/Verminous+Towings+LLC/data=!4m7!3m6!1s0x886f557d3ea10901:0x11ebdf2a953f0c55!8m2!3d37.2892514!4d-86.284076!16s%2Fg%2F11sqmgwff7!19sChIJAQmhPn1Vb4gRVQw_lSrf6xE?authuser=0&hl=en&rclk=1,auto repair shop,Grayson County,county,KY,2026-07-28T23:29:51,0x886f557d3ea10901:0x11ebdf2a953f0c55
Butch's Auto Body Specialties,(606) 237-8308,,,"43 Coleman Rd, Belfry, KY 41514, United States",43 Coleman Rd,Belfry,KY,41514,4.4,13,Auto body shop,,,https://www.google.com/maps/place/Butch%27s+Auto+Body+Specialties/data=!4m7!3m6!1s0x88457c2aaf4642a3:0x7161eb75e967c93f!8m2!3d37.6393486!4d-82.2589714!16s%2Fg%2F1thp8p0n!19sChIJo0JGryp8RYgRP8ln6XXrYXE?authuser=0&hl=en&rclk=1,auto repair shop,Martin County,county,KY,2026-07-29T04:57:11,0x88457c2aaf4642a3:0x7161eb75e967c93f
D & P Automotive,(606) 353-4646,,,"286 State Hwy 319, Belfry, KY 41514, United States",286 State Hwy 319,Belfry,KY,41514,4.2,5,Auto repair shop,,,https://www.google.com/maps/place/D+%26+P+Automotive/data=!4m7!3m6!1s0x88457dd5d005e29b:0x2c608394b1c5119d!8m2!3d37.638897!4d-82.2546948!16s%2Fg%2F1v8y4qdb!19sChIJm-IF0NV9RYgRnRHFsZSDYCw?authuser=0&hl=en&rclk=1,auto repair shop,Carter County,county,KY,2026-07-28T20:06:51,0x88457dd5d005e29b:0x2c608394b1c5119d
Mark Auto Repair,(606) 237-1616,,,"27307 US-119, Belfry, KY 41514, United States",27307 US-119,Belfry,KY,41514,4.0,22,Auto repair shop,,,https://www.google.com/maps/place/Mark+Auto+Repair/data=!4m7!3m6!1s0x88457e837100b9e9:0x5eca5f0f13c33eb6!8m2!3d37.6433937!4d-82.2654713!16s%2Fg%2F1tnl22d6!19sChIJ6bkAcYN-RYgRtj7DEw9fyl4?authuser=0&hl=en&rclk=1,auto repair shop,Carter County,county,KY,2026-07-28T20:06:51,0x88457e837100b9e9:0x5eca5f0f13c33eb6
Paul's Auto Repair,(606) 353-8921,,,"25139 US-119, Belfry, KY 41514, United States",25139 US-119,Belfry,KY,41514,4.3,16,Auto repair shop,,,https://www.google.com/maps/place/Paul%27s+Auto+Repair/data=!4m7!3m6!1s0x88457c37fc445e9d:0x6decd2b12b3ed1c6!8m2!3d37.6206062!4d-82.2687393!16s%2Fg%2F1tdz0n3h!19sChIJnV5E_Dd8RYgRxtE-K7HS7G0?authuser=0&hl=en&rclk=1,auto repair shop,Carter County,county,KY,2026-07-28T20:06:51,0x88457c37fc445e9d:0x6decd2b12b3ed1c6
Konen's Pittstop Inc.,(859) 888-1990,http://konenspittstop.com/,,"539 Berry Ave, Bellevue, KY 41073, United States",539 Berry Ave,Bellevue,KY,41073,4.9,358,Auto repair shop,,,https://www.google.com/maps/place/Konen%27s+Pittstop+Inc./data=!4m7!3m6!1s0x8841b18285e4c9f9:0x3f1809f688b12c13!8m2!3d39.099033!4d-84.47973!16s%2Fg%2F1td8ztb6!19sChIJ-cnkhYKxQYgREyyxiPYJGD8?authuser=0&hl=en&rclk=1,auto repair shop,Boone County,county,KY,2026-07-28T17:29:51,0x8841b18285e4c9f9:0x3f1809f688b12c13
Bob's Garage,(270) 847-8766,https://www.facebook.com/share/SizeM4XkPBZUqKJS/?mibextid=LQQJ4d,,"51 State Rte 8001, Belton, KY 42324, United States",51 State Rte 8001,Belton,KY,42324,3.0,1,Auto repair shop,,,https://www.google.com/maps/place/Bob%27s+Garage/data=!4m7!3m6!1s0x886571a4c2038503:0x66799cb9f7ae10a7!8m2!3d37.0803989!4d-87.0466155!16s%2Fg%2F11wbytb3g3!19sChIJA4UDwqRxZYgRpxCu97mceWY?authuser=0&hl=en&rclk=1,auto repair shop,Martin County,county,KY,2026-07-29T04:57:11,0x886571a4c2038503:0x66799cb9f7ae10a7
BIG H AUTO MART,(270) 527-9433,http://www.bighautomart.com/,,"1401 Main St, Benton, KY 42025, United States",1401 Main St,Benton,KY,42025,4.7,47,Used car dealer,,,https://www.google.com/maps/place/BIG+H+AUTO+MART/data=!4m7!3m6!1s0x887a43648ec44cb9:0x7decb1848de3558f!8m2!3d36.8542301!4d-88.3505254!16s%2Fg%2F1tfbjh0b!19sChIJuUzEjmRDeogRj1XjjYSx7H0?authuser=0&hl=en&rclk=1,auto repair shop,Marshall County,county,KY,2026-07-29T04:52:15,0x887a43648ec44cb9:0x7decb1848de3558f
BW Automotive LLC,(270) 527-5669,,,"1499 US-68, Benton, KY 42025, United States",1499 US-68,Benton,KY,42025,4.0,9,Car dealer,,,https://www.google.com/maps/place/BW+Automotive+LLC/data=!4m7!3m6!1s0x887a43ed0c08fc93:0x9926f9a3c378b9d0!8m2!3d36.9085578!4d-88.326538!16s%2Fg%2F11jv47l1hj!19sChIJk_wIDO1DeogR0Ll4w6P5Jpk?authuser=0&hl=en&rclk=1,auto repair shop,Marshall County,county,KY,2026-07-29T04:52:15,0x887a43ed0c08fc93:0x9926f9a3c378b9d0
Benton Tire & Lube,(270) 527-0020,,,"400 Main St, Benton, KY 42025, United States",400 Main St,Benton,KY,42025,4.4,53,Tire service,,,https://www.google.com/maps/place/Benton+Tire+%26+Lube/data=!4m7!3m6!1s0x887a43695dad530d:0xa3be8f4dfbbb4c20!8m2!3d36.8657077!4d-88.3507847!16s%2Fg%2F1tnqhrcs!19sChIJDVOtXWlDeogRIEy7-02PvqM?authuser=0&hl=en&rclk=1,auto repair shop,Marshall County,county,KY,2026-07-29T04:52:15,0x887a43695dad530d:0xa3be8f4dfbbb4c20
Boyd's Auto Service,(270) 252-9120,,,"390 US-68 W, Benton, KY 42025, United States",390 US-68 W,Benton,KY,42025,4.2,73,Auto repair shop,,,https://www.google.com/maps/place/Boyd%27s+Auto+Service/data=!4m7!3m6!1s0x887a42972fb75839:0x344355dd5b9fe2f7!8m2!3d36.9299292!4d-88.3484583!16s%2Fg%2F11bxg1lxl3!19sChIJOVi3L5dCeogR9-KfW91VQzQ?authuser=0&hl=en&rclk=1,auto repair shop,Graves County,county,KY,2026-07-28T23:13:22,0x887a42972fb75839:0x344355dd5b9fe2f7
Burkeens Body Shop,(270) 527-9022,,,"685 Wadesboro Rd N, Benton, KY 42025, United States",685 Wadesboro Rd N,Benton,KY,42025,4.8,21,Auto body shop,,,https://www.google.com/maps/place/Burkeens+Body+Shop/data=!4m7!3m6!1s0x887a4365a114df21:0x4bf9af72b0f214be!8m2!3d36.8125967!4d-88.4285096!16s%2Fg%2F1tsjfd9r!19sChIJId8UoWVDeogRvhTysHKv-Us?authuser=0&hl=en&rclk=1,auto repair shop,Graves County,county,KY,2026-07-28T23:13:22,0x887a4365a114df21:0x4bf9af72b0f214be
Country Chevrolet GMC,(270) 527-8671,https://www.country-chevrolet.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb_chevy&utm_content=main_button,,"104 W 5th St, Benton, KY 42025, United States",104 W 5th St,Benton,KY,42025,4.8,332,Car dealer,,,https://www.google.com/maps/place/Country+Chevrolet+GMC/data=!4m7!3m6!1s0x887a437a44385b11:0xc1f032d1dfd6ce76!8m2!3d36.865314!4d-88.353295!16s%2Fg%2F11b6sww64s!19sChIJEVs4RHpDeogRds7W39Ey8ME?authuser=0&hl=en&rclk=1,auto repair shop,Marshall County,county,KY,2026-07-29T04:52:15,0x887a437a44385b11:0xc1f032d1dfd6ce76
Country Chevrolet Service,(270) 906-9210,https://www.country-chevrolet.com/?utm_source=google&utm_medium=organic&utm_campaign=scgooglemybusiness,,"104 W 5th St, Benton, KY 42025, United States",104 W 5th St,Benton,KY,42025,4.7,13,Car repair and maintenance service,,,https://www.google.com/maps/place/Country+Chevrolet+Service/data=!4m7!3m6!1s0x887a437ad16ff19b:0x7b35f3e0f7fd03ee!8m2!3d36.8653791!4d-88.3532925!16s%2Fg%2F11fy2y7j3v!19sChIJm_Fv0XpDeogR7gP99-DzNXs?authuser=0&hl=en&rclk=1,auto repair shop,Graves County,county,KY,2026-07-28T23:13:22,0x887a437ad16ff19b:0x7b35f3e0f7fd03ee
Coursey's Body Shop,(270) 527-5554,,,"341 Raceway Ln, Benton, KY 42025, United States",341 Raceway Ln,Benton,KY,42025,4.8,15,Auto body shop,,,https://www.google.com/maps/place/Coursey%27s+Body+Shop/data=!4m7!3m6!1s0x887a69d4f3c4f6df:0x688786155bc27a53!8m2!3d36.9465649!4d-88.3640994!16s%2Fg%2F1tnplrws!19sChIJ3_bE89RpeogRU3rCWxWGh2g?authuser=0&hl=en&rclk=1,auto repair shop,Graves County,county,KY,2026-07-28T23:13:22,0x887a69d4f3c4f6df:0x688786155bc27a53
Danny Smith Auto Repair,(270) 527-9554,,,"301 Old Symsonia Rd, Benton, KY 42025, United States",301 Old Symsonia Rd,Benton,KY,42025,4.5,56,Auto repair shop,,,https://www.google.com/maps/place/Danny+Smith+Auto+Repair/data=!4m7!3m6!1s0x887a4382e31b23a1:0x170a979aa6cb418e!8m2!3d36.8637412!4d-88.3635172!16s%2Fg%2F1tnmsg_j!19sChIJoSMb44JDeogRjkHLppqXChc?authuser=0&hl=en&rclk=1,auto repair shop,Graves County,county,KY,2026-07-28T23:13:22,0x887a4382e31b23a1:0x170a979aa6cb418e
Darnall's Auto Glass-Interiors,(270) 527-3044,,,"760 Main St, Benton, KY 42025, United States",760 Main St,Benton,KY,42025,4.9,14,Auto glass shop,,,https://www.google.com/maps/place/Darnall%27s+Auto+Glass-Interiors/data=!4m7!3m6!1s0x887a43648f7281f1:0x8d0438ef4357d45d!8m2!3d36.8617798!4d-88.3513777!16s%2Fg%2F1vzn69sz!19sChIJ8YFyj2RDeogRXdRXQ-84BI0?authuser=0&hl=en&rclk=1,auto repair shop,Marshall County,county,KY,2026-07-29T04:52:15,0x887a43648f7281f1:0x8d0438ef4357d45d
David Taylor Chrysler of Benton | DTC Benton,(270) 573-0429,https://www.dtcbenton.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-main,,"101 W 5th St, Benton, KY 42025, United States",101 W 5th St,Benton,KY,42025,4.6,496,Car dealer,,,https://www.google.com/maps/place/David+Taylor+Chrysler+of+Benton+%7C+DTC+Benton/data=!4m7!3m6!1s0x887a437a4533b58b:0x1c694ebf2be03e42!8m2!3d36.8637855!4d-88.3514088!16s%2Fg%2F1tp_74c_!19sChIJi7UzRXpDeogRQj7gK79OaRw?authuser=0&hl=en&rclk=1,auto repair shop,Marshall County,county,KY,2026-07-29T04:52:15,0x887a437a4533b58b:0x1c694ebf2be03e42
David Taylor Chrysler of Benton | DTC Benton - Auto Repair Center,(270) 573-0935,https://www.dtcbenton.com/service/mopar.htm,,"101 W 5th St, Benton, KY 42025, United States",101 W 5th St,Benton,KY,42025,5.0,1,Auto repair shop,,,https://www.google.com/maps/place/David+Taylor+Chrysler+of+Benton+%7C+DTC+Benton+-+Auto+Repair+Center/data=!4m7!3m6!1s0x887a4364ebd00001:0x11d25c061aa7d932!8m2!3d36.8637155!4d-88.3516711!16s%2Fg%2F11q4d1np_m!19sChIJAQDQ62RDeogRMtmnGgZc0hE?authuser=0&hl=en&rclk=1,auto repair shop,Graves County,county,KY,2026-07-28T23:13:22,0x887a4364ebd00001:0x11d25c061aa7d932
David Taylor Chrysler | DTC Benton - Auto Parts Center,(270) 573-0586,https://www.dtcbenton.com/parts/mopar.htm,,"101 W 5th St, Benton, KY 42025, United States",101 W 5th St,Benton,KY,42025,,,Auto parts store,,,https://www.google.com/maps/place/David+Taylor+Chrysler+%7C+DTC+Benton+-+Auto+Parts+Center/data=!4m7!3m6!1s0x887a43639bfbc7e1:0xd7e350cc68d0afb4!8m2!3d36.8637155!4d-88.3516711!16s%2Fg%2F11wxt13mlx!19sChIJ4cf7m2NDeogRtK_QaMxQ49c?authuser=0&hl=en&rclk=1,auto repair shop,Marshall County,county,KY,2026-07-29T04:52:15,0x887a43639bfbc7e1:0xd7e350cc68d0afb4
DeFew's Body shop & Custom paint,(270) 527-8043,http://1ofdefew.com/,,"979 US-68, Benton, KY 42025, United States",979 US-68,Benton,KY,42025,4.9,141,Auto body shop,,,https://www.google.com/maps/place/DeFew%27s+Body+shop+%26+Custom+paint/data=!4m7!3m6!1s0x887a428053dd4f9d:0xb267845998924ee6!8m2!3d36.9148292!4d-88.3307113!16s%2Fg%2F1tdy9tx7!19sChIJnU_dU4BCeogR5k6SmFmEZ7I?authuser=0&hl=en&rclk=1,auto repair shop,Graves County,county,KY,2026-07-28T23:13:22,0x887a428053dd4f9d:0xb267845998924ee6
Dent Specialist,(270) 703-1109,https://dentspecialistkentucky.com/,,"2577 US-641, Benton, KY 42025, United States",2577 US-641,Benton,KY,42025,4.9,72,Auto dent removal service,,,https://www.google.com/maps/place/Dent+Specialist/data=!4m7!3m6!1s0x887a436f9f4e64dd:0x3f9d466d3cc6e827!8m2!3d36.9162866!4d-88.3398599!16s%2Fg%2F1ptxl6cl6!19sChIJ3WROn29DeogRJ-jGPG1GnT8?authuser=0&hl=en&rclk=1,auto repair shop,Livingston County,county,KY,2026-07-29T03:31:11,0x887a436f9f4e64dd:0x3f9d466d3cc6e827
Donley's Marine,(270) 354-6283,http://donleysmarine.com/,donleysmarine@aol.com,"6123 US-68, Benton, KY 42025, United States",6123 US-68,Benton,KY,42025,4.4,73,Boat repair shop,,,https://www.google.com/maps/place/Donley%27s+Marine/data=!4m7!3m6!1s0x887a6a43acd64dd9:0x4244043d1fdb32ee!8m2!3d36.8630438!4d-88.2669124!16s%2Fg%2F1tcw8yjl!19sChIJ2U3WrENqeogR7jLbHz0EREI?authuser=0&hl=en&rclk=1,auto repair shop,Marshall County,county,KY,2026-07-29T04:52:15,0x887a6a43acd64dd9:0x4244043d1fdb32ee
Doug Dotson Champion Auto Mart,(270) 906-2424,http://www.championautomart.net/,,"750 Main St, Benton, KY 42025, United States",750 Main St,Benton,KY,42025,3.5,10,Car dealer,,,https://www.google.com/maps/place/Doug+Dotson+Champion+Auto+Mart/data=!4m7!3m6!1s0x887a4363743dd225:0x835d8769b59f2b00!8m2!3d36.8617637!4d-88.3510314!16s%2Fg%2F1vq75m9x!19sChIJJdI9dGNDeogRACuftWmHXYM?authuser=0&hl=en&rclk=1,auto repair shop,Marshall County,county,KY,2026-07-29T04:52:16,0x887a4363743dd225:0x835d8769b59f2b00
Fletcher Motors,(270) 252-9454,http://www.buyfletcher.com/,,"2733 US-641, Benton, KY 42025, United States",2733 US-641,Benton,KY,42025,4.0,159,Car dealer,,,https://www.google.com/maps/place/Fletcher+Motors/data=!4m7!3m6!1s0x887a43de4a1e7803:0xe9e04fa0341ef1a3!8m2!3d36.9185083!4d-88.3392832!16s%2Fg%2F11ghw4rr5c!19sChIJA3geSt5DeogRo_EeNKBP4Ok?authuser=0&hl=en&rclk=1,auto repair shop,Marshall County,county,KY,2026-07-29T04:52:15,0x887a43de4a1e7803:0xe9e04fa0341ef1a3
Garland Motorsports,(270) 205-1950,,,"932 US-68, Benton, KY 42025, United States",932 US-68,Benton,KY,42025,3.7,58,Used car dealer,,,https://www.google.com/maps/place/Garland+Motorsports/data=!4m7!3m6!1s0x887a42cf3249e015:0x2a0955b70aa08612!8m2!3d36.9152686!4d-88.3322858!16s%2Fg%2F11g9jvdjsw!19sChIJFeBJMs9CeogREoagCrdVCSo?authuser=0&hl=en&rclk=1,auto repair shop,Marshall County,county,KY,2026-07-29T04:52:15,0x887a42cf3249e015:0x2a0955b70aa08612
Glen's Automotive & Towing,(270) 527-7602,https://glensautomotiveandtowing.com/?utm_source=omg-gbp&utm_medium=webclick,,"313 Main St, Benton, KY 42025, United States",313 Main St,Benton,KY,42025,4.2,177,Towing service,,,https://www.google.com/maps/place/Glen%27s+Automotive+%26+Towing/data=!4m7!3m6!1s0x887a43658a614ead:0x8f80b2b8542980b4!8m2!3d36.8673153!4d-88.3488538!16s%2Fg%2F1tj85lnt!19sChIJrU5himVDeogRtIApVLiygI8?authuser=0&hl=en&rclk=1,auto repair shop,Ballard County,county,KY,2026-07-28T16:19:31,0x887a43658a614ead:0x8f80b2b8542980b4
Gordon Detailing,(270) 484-8901,https://gordondetailing.com/,,"105 B St, Benton, KY 42025, United States",105 B St,Benton,KY,42025,4.3,8,Car detailing service,,,https://www.google.com/maps/place/Gordon+Detailing/data=!4m7!3m6!1s0x887a43ca45b42671:0xa99baa44c07bcc15!8m2!3d36.8693479!4d-88.3500637!16s%2Fg%2F11n8htc3gz!19sChIJcSa0RcpDeogRFcx7wESqm6k?authuser=0&hl=en&rclk=1,auto repair shop,Marshall County,county,KY,2026-07-29T04:52:15,0x887a43ca45b42671:0xa99baa44c07bcc15
Intoxalock Ignition Interlock,(270) 282-0725,https://www.intoxalock.com/locations/ky/benton/313-main-st-10387?utm_medium=yext&utm_source=GMB&y_source=1_MjkxMzI3NzgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,,"313 Main St, Benton, KY 42025, United States",313 Main St,Benton,KY,42025,4.2,5,Safety equipment supplier,,,https://www.google.com/maps/place/Intoxalock+Ignition+Interlock/data=!4m7!3m6!1s0x887a4383271314f1:0xe04b41e23315f4cc!8m2!3d36.8672722!4d-88.3487868!16s%2Fg%2F11tf9326cf!19sChIJ8RQTJ4NDeogRzPQVM-JBS-A?authuser=0&hl=en&rclk=1,auto repair shop,Marshall County,county,KY,2026-07-29T04:52:15,0x887a4383271314f1:0xe04b41e23315f4cc
Johnny Green Body Shop,(270) 354-6869,,,"794 Olive Hamlett Rd, Benton, KY 42025, United States",794 Olive Hamlett Rd,Benton,KY,42025,3.8,6,Auto body shop,,,https://www.google.com/maps/place/Johnny+Green+Body+Shop/data=!4m7!3m6!1s0x887a5b765c18eb6b:0xff8ce80d6bf6f670!8m2!3d36.8411539!4d-88.2859961!16s%2Fg%2F1tg_b7br!19sChIJa-sYXHZbeogRcPb2aw3ojP8?authuser=0&hl=en&rclk=1,auto repair shop,Marshall County,county,KY,2026-07-29T04:52:15,0x887a5b765c18eb6b:0xff8ce80d6bf6f670
Jomonty Small Engine,(270) 703-1909,http://www.jomontyengines.com/,jomontyse@att.blackberry.net,"2077 US-641, Benton, KY 42025, United States",2077 US-641,Benton,KY,42025,4.7,43,Lawn mower repair service,,,https://www.google.com/maps/place/Jomonty+Small+Engine/data=!4m7!3m6!1s0x887a5ab767f299cf:0xdf156d164928b8b8!8m2!3d36.9091315!4d-88.3414081!16s%2Fg%2F11c3yqs15n!19sChIJz5nyZ7daeogRuLgoSRZtFd8?authuser=0&hl=en&rclk=1,auto repair shop,Marshall County,county,KY,2026-07-29T04:52:15,0x887a5ab767f299cf:0xdf156d164928b8b8
King Body Shop,(270) 527-7460,http://king-body-shop.edan.io/,,"105 A St, Benton, KY 42025, United States",105 A St,Benton,KY,42025,4.7,56,Auto body shop,,,https://www.google.com/maps/place/King+Body+Shop/data=!4m7!3m6!1s0x887a436e54f8e94d:0x6224a5b98d383eb6!8m2!3d36.8696791!4d-88.349144!16s%2Fg%2F1tmbwwgl!19sChIJTen4VG5DeogRtj44jbmlJGI?authuser=0&hl=en&rclk=1,auto repair shop,Graves County,county,KY,2026-07-28T23:13:22,0x887a436e54f8e94d:0x6224a5b98d383eb6
Lambs Trailer Sales Office,(270) 362-6064,https://www.lambstrailers.com/,lambstrailers@yahoo.com,"191 US Hwy 68 E, Benton, KY 42025, United States",191 US Hwy 68 E,Benton,KY,42025,4.8,47,Trailer dealer,,,https://www.google.com/maps/place/Lambs+Trailer+Sales+Office/data=!4m7!3m6!1s0x887a67bb8252668b:0x956b8decc670c32b!8m2!3d36.9236536!4d-88.3409149!16s%2Fg%2F11ghq_nbz2!19sChIJi2ZSgrtneogRK8NwxuyNa5U?authuser=0&hl=en&rclk=1,auto repair shop,Marshall County,county,KY,2026-07-29T04:52:15,0x887a67bb8252668b:0x956b8decc670c32b
Lovett's Garage,(270) 527-9377,,,"419 E 12th St, Benton, KY 42025, United States",419 E 12th St,Benton,KY,42025,4.2,46,Auto repair shop,,,https://www.google.com/maps/place/Lovett%27s+Garage/data=!4m7!3m6!1s0x887a4361db77bf8f:0xe77b86e04cf780f8!8m2!3d36.8575924!4d-88.3450132!16s%2Fg%2F1td61h57!19sChIJj79322FDeogR-ID3TOCGe-c?authuser=0&hl=en&rclk=1,auto repair shop,Graves County,county,KY,2026-07-28T23:13:22,0x887a4361db77bf8f:0xe77b86e04cf780f8
M&A Home and mobile Auto repair,(270) 703-8708,,,"W 8th St, Benton, KY 42025, United States",W 8th St,Benton,KY,42025,4.5,4,Auto repair shop,,,https://www.google.com/maps/place/M%26A+Home+and+mobile+Auto+repair/data=!4m7!3m6!1s0x887a5df7e7550d95:0x858ccffd60a92810!8m2!3d36.8609169!4d-88.3552334!16s%2Fg%2F11ghs2nmfk!19sChIJlQ1V5_ddeogRECipYP3PjIU?authuser=0&hl=en&rclk=1,auto repair shop,Graves County,county,KY,2026-07-28T23:13:22,0x887a5df7e7550d95:0x858ccffd60a92810
MCCULLY'S AUTOMOTIVE,(270) 527-5000,http://www.mccullyselectauto.com/,,"201 W 5th St, Benton, KY 42025, United States",201 W 5th St,Benton,KY,42025,4.6,88,Used car dealer,,,https://www.google.com/maps/place/MCCULLY%27S+AUTOMOTIVE/data=!4m7!3m6!1s0x887a4379f20a9f51:0xc5e699a986142291!8m2!3d36.8643046!4d-88.3548057!16s%2Fg%2F1tpn39ym!19sChIJUZ8K8nlDeogRkSIUhqmZ5sU?authuser=0&hl=en&rclk=1,auto repair shop,Marshall County,county,KY,2026-07-29T04:52:15,0x887a4379f20a9f51:0xc5e699a986142291
Marshall County Automotive and Tire,(270) 527-8645,,,"41 Briensburg Rd, Benton, KY 42025, United States",41 Briensburg Rd,Benton,KY,42025,4.6,80,Auto repair shop,,,https://www.google.com/maps/place/Marshall+County+Automotive+and+Tire/data=!4m7!3m6!1s0x887a42df973270d1:0x913fe594b0c1dd5b!8m2!3d36.9007143!4d-88.3416548!16s%2Fg%2F1td140g4!19sChIJ0XAyl99CeogRW93BsJTlP5E?authuser=0&hl=en&rclk=1,auto repair shop,Graves County,county,KY,2026-07-28T23:13:22,0x887a42df973270d1:0x913fe594b0c1dd5b
Mitchell's Towing and Roadside Assistance LLC,(844) 466-5371,http://mitchellstowingco.com/,mitchellstowing@gmail.com,"680 Frankfort Rd, Benton, KY 42025, United States",680 Frankfort Rd,Benton,KY,42025,4.6,44,Towing service,,,https://www.google.com/maps/place/Mitchell%27s+Towing+and+Roadside+Assistance+LLC/data=!4m7!3m6!1s0x887a43cd890c2d03:0xd0f38ca8e398bbf4!8m2!3d36.9223434!4d-88.3538794!16s%2Fg%2F11h0_6cj5q!19sChIJAy0Mic1DeogR9LuY46iM89A?authuser=0&hl=en&rclk=1,auto repair shop,Marshall County,county,KY,2026-07-29T04:52:15,0x887a43cd890c2d03:0xd0f38ca8e398bbf4
Morris Jr Automotives,(270) 527-7652,,,"137 Briensburg Rd, Benton, KY 42025, United States",137 Briensburg Rd,Benton,KY,42025,4.9,19,Auto parts store,,,https://www.google.com/maps/place/Morris+Jr+Automotives/data=!4m7!3m6!1s0x887a42df9b5f1459:0x109f92f9df96b8ba!8m2!3d36.9011281!4d-88.3410918!16s%2Fg%2F1ttpc1jz!19sChIJWRRfm99CeogRuriW3_mSnxA?authuser=0&hl=en&rclk=1,auto repair shop,Marshall County,county,KY,2026-07-29T04:52:15,0x887a42df9b5f1459:0x109f92f9df96b8ba
Mortons Custom Exhaust,(270) 527-5680,,,"140 Starks Cemetery Rd, Benton, KY 42025, United States",140 Starks Cemetery Rd,Benton,KY,42025,4.8,33,Muffler shop,,,https://www.google.com/maps/place/Mortons+Custom+Exhaust/data=!4m7!3m6!1s0x887a436fa83f5005:0xac107c6aad97dd08!8m2!3d36.7875334!4d-88.3154058!16s%2Fg%2F1q62m20tz!19sChIJBVA_qG9DeogRCN2XrWp8EKw?authuser=0&hl=en&rclk=1,auto repair shop,Lyon County,county,KY,2026-07-29T03:43:10,0x887a436fa83f5005:0xac107c6aad97dd08
Mr Crankshaft,(270) 205-3222,http://mrcrankshaft.com/,mrcrank@vincescycle.com,"3483 US-68, Benton, KY 42025, United States",3483 US-68,Benton,KY,42025,4.9,28,Motorcycle repair shop,,,https://www.google.com/maps/place/Mr+Crankshaft/data=!4m7!3m6!1s0x887a5ce42fd81809:0x1e72e47e16ea1ccb!8m2!3d36.9656284!4d-88.3831393!16s%2Fg%2F11cn2tz5mq!19sChIJCRjYL-RceogRyxzqFn7kch4?authuser=0&hl=en&rclk=1,auto repair shop,Marshall County,county,KY,2026-07-29T04:52:15,0x887a5ce42fd81809:0x1e72e47e16ea1ccb
