name,phone,website,email,address,street,city,state,zip,rating,review_count,category,hours_status,hours_detail,google_maps_url,search_keyword,search_place,search_type,search_state,scraped_at,place_id
Service Center at Aloha Kia Hilo,(808) 935-3500,https://www.alohakiahilo.com/schedule-service.htm,,"226 Kanoelehua Ave, Hilo, HI 96720, United States",226 Kanoelehua Ave,Hilo,HI,96720,4.8,87,Car repair and maintenance service,,,https://www.google.com/maps/place/Service+Center+at+Aloha+Kia+Hilo/data=!4m7!3m6!1s0x79524b0b70937743:0xac124a25b94f303a!8m2!3d19.7193486!4d-155.0647679!16s%2Fg%2F11l1ng9njg!19sChIJQ3eTcAtLUnkROjBPuSVKEqw?authuser=0&hl=en&rclk=1,auto repair shop,Hilo,city,HI,2026-07-24T02:29:31,0x79524b0b70937743:0xac124a25b94f303a
Service Department - Kamaaina Motors,(888) 401-6173,https://www.kamaainamotors.com/?utm_source=google&utm_medium=organic&utm_campaign=google_my_business&utm_content=website_link,,"400 E Kawili St, Hilo, HI 96720, United States",400 E Kawili St,Hilo,HI,96720,4.8,128,Auto repair shop,,,https://www.google.com/maps/place/Service+Department+-+Kamaaina+Motors/data=!4m7!3m6!1s0x79524b720566f281:0xdbf04e272e311abc!8m2!3d19.7056125!4d-155.0656067!16s%2Fg%2F11jmtdb737!19sChIJgfJmBXJLUnkRvBoxLidO8Ns?authuser=0&hl=en&rclk=1,auto repair shop,Hawaii County,county,HI,2026-07-24T01:53:14,0x79524b720566f281:0xdbf04e272e311abc
Shawnz Muffler & Brake,(808) 969-7855,,,"735 Manono St, Hilo, HI 96720, United States",735 Manono St,Hilo,HI,96720,4.9,14,Auto repair shop,,,https://www.google.com/maps/place/Shawnz+Muffler+%26+Brake/data=!4m7!3m6!1s0x79524b6c83f31df5:0xfd3ca55aa576fd39!8m2!3d19.7122488!4d-155.069857!16s%2Fg%2F1tmgcmtp!19sChIJ9R3zg2xLUnkROf12pVqlPP0?authuser=0&hl=en&rclk=1,auto repair shop,Hilo,city,HI,2026-07-24T03:40:51,0x79524b6c83f31df5:0xfd3ca55aa576fd39
Stan's Fast Lube & Repair,(808) 935-9132,http://stans-fast-lube-repair.jany.io/,,"23 Pohaku St Ste D, Hilo, HI 96720, United States",23 Pohaku St Ste D,Hilo,HI,96720,4.7,58,Oil change service,,,https://www.google.com/maps/place/Stan%27s+Fast+Lube+%26+Repair/data=!4m7!3m6!1s0x79524b6c4dd995c7:0xfb2369f8ce4648ca!8m2!3d19.703341!4d-155.063324!16s%2Fg%2F1tl4d73y!19sChIJx5XZTWxLUnkRykhGzvhpI_s?authuser=0&hl=en&rclk=1,auto repair shop,Hilo,city,HI,2026-07-24T02:29:31,0x79524b6c4dd995c7:0xfb2369f8ce4648ca
TLS Motor Sports,(808) 933-3530,,,"851 Leilani St # F, Hilo, HI 96720, United States",851 Leilani St # F,Hilo,HI,96720,4.9,10,Auto repair shop,,,https://www.google.com/maps/place/TLS+Motor+Sports/data=!4m7!3m6!1s0x79524b6f90cef893:0xef4734944f99bc7!8m2!3d19.7095576!4d-155.0622511!16s%2Fg%2F1tk233z4!19sChIJk_jOkG9LUnkRx5v5RElz9A4?authuser=0&hl=en&rclk=1,auto repair shop,Hilo,city,HI,2026-07-24T03:40:51,0x79524b6f90cef893:0xef4734944f99bc7
Tony Honda Hilo,(808) 961-5505,https://www.tonyhondahilo.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp_sales,,"124 Wiwoole St, Hilo, HI 96720, United States",124 Wiwoole St,Hilo,HI,96720,4.8,1126,Car dealer,,,https://www.google.com/maps/place/Tony+Honda+Hilo/data=!4m7!3m6!1s0x79524b6c893380c5:0xdb432e5b8127c35d!8m2!3d19.7024079!4d-155.0648905!16s%2Fg%2F1tjt23yx!19sChIJxYAziWxLUnkRXcMngVsuQ9s?authuser=0&hl=en&rclk=1,auto repair shop,Hilo,city,HI,2026-07-16T10:51:40,0x79524b6c893380c5:0xdb432e5b8127c35d
Tony Honda Hilo Service Department,(808) 930-2514,https://www.tonyhondahilo.com/service.aspx?utm_source=google&utm_medium=organic&utm_campaign=gbp_service,,"124 Wiwoole St, Hilo, HI 96720, United States",124 Wiwoole St,Hilo,HI,96720,4.9,47,Car repair and maintenance service,,,https://www.google.com/maps/place/Tony+Honda+Hilo+Service+Department/data=!4m7!3m6!1s0x79524b4ccfa44457:0xe4d3a4b831e2422c!8m2!3d19.702339!4d-155.065046!16s%2Fg%2F11jg1704st!19sChIJV0Skz0xLUnkRLELiMbik0-Q?authuser=0&hl=en&rclk=1,auto repair shop,Hilo,city,HI,2026-07-24T02:29:31,0x79524b4ccfa44457:0xe4d3a4b831e2422c
Transmission Technology Hilo LLC,(808) 935-1600,https://transtechhawaii.com/,,"20 Lanihuli St, Hilo, HI 96720, United States",20 Lanihuli St,Hilo,HI,96720,4.4,70,Transmission shop,,,https://www.google.com/maps/place/Transmission+Technology+Hilo+LLC/data=!4m7!3m6!1s0x79524b4357ebb7f3:0x85d2f44738db219!8m2!3d19.7121654!4d-155.0780389!16s%2Fg%2F1tf_t1vk!19sChIJ87frV0NLUnkRGbKNc0QvXQg?authuser=0&hl=en&rclk=1,auto repair shop,Hilo,city,HI,2026-07-24T02:29:31,0x79524b4357ebb7f3:0x85d2f44738db219
Wheel Alignment Hawaii,(808) 969-9995,,,"266 Kekuanaoa St, Hilo, HI 96720, United States",266 Kekuanaoa St,Hilo,HI,96720,3.9,33,Auto repair shop,,,https://www.google.com/maps/place/Wheel+Alignment+Hawaii/data=!4m7!3m6!1s0x79524b42dc6c4bc5:0xc1e630985bdf23d4!8m2!3d19.7113748!4d-155.0745343!16s%2Fg%2F1thbww8h!19sChIJxUts3EJLUnkR1CPfW5gw5sE?authuser=0&hl=en&rclk=1,auto repair shop,Hilo,city,HI,2026-07-24T02:29:31,0x79524b42dc6c4bc5:0xc1e630985bdf23d4
Xtreme Auto Works,(808) 895-3250,,,"21 Kalanianaole St, Hilo, HI 96720, United States",21 Kalanianaole St,Hilo,HI,96720,5.0,6,Auto repair shop,,,https://www.google.com/maps/place/Xtreme+Auto+Works/data=!4m7!3m6!1s0x79524cb3769bffff:0x9b8e09830f7ce20d!8m2!3d19.7234564!4d-155.063537!16s%2Fg%2F11fll6kgq9!19sChIJ__-bdrNMUnkRDeJ8D4MJjps?authuser=0&hl=en&rclk=1,auto repair shop,Hilo,city,HI,2026-07-24T02:29:31,0x79524cb3769bffff:0x9b8e09830f7ce20d
Kalaupapa Lookout,(808) 587-0286,http://dlnr.hawaii.gov/,,"Pala'au State Park, Highway 47, Ho'olehua, HI 96729, United States","Pala'au State Park, Highway 47",Ho'olehua,HI,96729,4.9,260,Scenic spot,,,https://www.google.com/maps/place/Kalaupapa+Lookout/data=!4m7!3m6!1s0x7eaab80f35f21e7d:0x7d7c05bfddad01fa!8m2!3d21.1770112!4d-157.00506!16s%2Fg%2F11c2ply_xc!19sChIJfR7yNQ-4qn4R-gGt3b8FfH0?authuser=0&hl=en&rclk=1,auto repair shop,Kalawao County,county,HI,2026-07-24T03:17:13,0x7eaab80f35f21e7d:0x7d7c05bfddad01fa
Hualālai Garage,(808) 324-4772,,,"77-6069 Mamalahoa Hwy, Holualoa, HI 96725, United States",77-6069 Mamalahoa Hwy,Holualoa,HI,96725,4.5,28,Auto repair shop,,,https://www.google.com/maps/place/Hual%C4%81lai+Garage/data=!4m7!3m6!1s0x795408d290f609c3:0xff2628ba47f773f5!8m2!3d19.6096067!4d-155.9493684!16s%2Fg%2F1q5bnbll6!19sChIJwwn2kNIIVHkR9XP3R7ooJv8?authuser=0&hl=en&rclk=1,auto repair shop,Hawaii County,county,HI,2026-07-24T01:53:14,0x795408d290f609c3:0xff2628ba47f773f5
808 Mobile Auto Repair,(808) 520-3573,,,"620 Dillingham Blvd, Honolulu, HI 96817, United States",620 Dillingham Blvd,Honolulu,HI,96817,4.0,25,Car repair and maintenance service,,,https://www.google.com/maps/place/808+Mobile+Auto+Repair/data=!4m7!3m6!1s0x7c006f8bf37f979d:0xceabc018d6ddc95c!8m2!3d21.3188271!4d-157.8671549!16s%2Fg%2F11fwh88zpb!19sChIJnZd_84tvAHwRXMnd1hjAq84?authuser=0&hl=en&rclk=1,auto repair shop,Honolulu County,county,HI,2026-07-16T10:07:48,0x7c006f8bf37f979d:0xceabc018d6ddc95c
A & A Motor Werkes,(808) 739-1599,http://www.aamotorwerkeshi.com/,,"501 Sumner St #601, Honolulu, HI 96817, United States",501 Sumner St #601,Honolulu,HI,96817,4.9,94,Auto repair shop,,,https://www.google.com/maps/place/A+%26+A+Motor+Werkes/data=!4m7!3m6!1s0x7c006d832f9b8d11:0xfdd8ace340b3c33b!8m2!3d21.3180334!4d-157.8689315!16s%2Fg%2F1tcvv1sb!19sChIJEY2bL4NtAHwRO8OzQOOs2P0?authuser=0&hl=en&rclk=1,auto repair shop,Honolulu County,county,HI,2026-07-24T03:12:08,0x7c006d832f9b8d11:0xfdd8ace340b3c33b
A & H Auto Repair,(808) 735-0530,,,"455 Kapahulu Ave, Honolulu, HI 96815, United States",455 Kapahulu Ave,Honolulu,HI,96815,4.5,17,Car repair and maintenance service,,,https://www.google.com/maps/place/A+%26+H+Auto+Repair/data=!4m7!3m6!1s0x7c00739dcb8c8019:0x52cda3cb17723b8b!8m2!3d21.2751872!4d-157.8151793!16s%2Fg%2F11h92y05fr!19sChIJGYCMy51zAHwRiztyF8ujzVI?authuser=0&hl=en&rclk=1,auto repair shop,Honolulu,city,HI,2026-07-24T03:36:46,0x7c00739dcb8c8019:0x52cda3cb17723b8b
A's Automotive Shop,(808) 744-7200,https://carstereoinstallationurbanhonolulu.com/,,"430 Sumner St, Honolulu, HI 96817, United States",430 Sumner St,Honolulu,HI,96817,5.0,21,Auto machine shop,,,https://www.google.com/maps/place/A%27s+Automotive+Shop/data=!4m7!3m6!1s0x7c006fe7ae05f89f:0xec5be612f8e709f1!8m2!3d21.3170479!4d-157.8679932!16s%2Fg%2F11rq19xy30!19sChIJn_gFrudvAHwR8Qnn-BLmW-w?authuser=0&hl=en&rclk=1,auto repair shop,Honolulu County,county,HI,2026-07-24T03:12:08,0x7c006fe7ae05f89f:0xec5be612f8e709f1
A+ Muffler & Brakes,(808) 372-8124,https://aplusmufflers.com/,,"1558 S King St, Honolulu, HI 96826, United States",1558 S King St,Honolulu,HI,96826,4.8,139,Muffler shop,,,https://www.google.com/maps/place/A%2B+Muffler+%26+Brakes/data=!4m7!3m6!1s0x7c006db528657b9f:0xdd830141faa40de8!8m2!3d21.2972953!4d-157.8362301!16s%2Fg%2F11h37n3lg5!19sChIJn3tlKLVtAHwR6A2k-kEBg90?authuser=0&hl=en&rclk=1,auto repair shop,Honolulu County,county,HI,2026-07-16T10:07:48,0x7c006db528657b9f:0xdd830141faa40de8
A-1 Auto Repair,(808) 842-7700,https://www.a1autorepairhawaii.com/,,"1810 Kalani St, Honolulu, HI 96819, United States",1810 Kalani St,Honolulu,HI,96819,4.6,101,Auto repair shop,,,https://www.google.com/maps/place/A-1+Auto+Repair/data=!4m7!3m6!1s0x7c006f4cdfd4fd9d:0x2e9a04ee7b85537a!8m2!3d21.3264368!4d-157.8817791!16s%2Fg%2F11y4905k2r!19sChIJnf3U30xvAHwRelOFe-4Emi4?authuser=0&hl=en&rclk=1,auto repair shop,Honolulu County,county,HI,2026-07-24T03:12:08,0x7c006f4cdfd4fd9d:0x2e9a04ee7b85537a
A1 Euro Auto,(808) 946-9885,,,"742 Sheridan St, Honolulu, HI 96814, United States",742 Sheridan St,Honolulu,HI,96814,4.0,54,Auto repair shop,,,https://www.google.com/maps/place/A1+Euro+Auto/data=!4m7!3m6!1s0x7c006e08f251b633:0x4ba535554653df6e!8m2!3d21.2964649!4d-157.8425827!16s%2Fg%2F1vc6dmcr!19sChIJM7ZR8ghuAHwRbt9TRlU1pUs?authuser=0&hl=en&rclk=1,auto repair shop,Honolulu,city,HI,2026-07-24T03:36:46,0x7c006e08f251b633:0x4ba535554653df6e
AAA AFFORDABLE AUTO REPAIR,(808) 450-0977,,,"436 Piikoi St A, Honolulu, HI 96814, United States",436 Piikoi St A,Honolulu,HI,96814,4.3,3,Auto repair shop,,,https://www.google.com/maps/place/AAA+AFFORDABLE+AUTO+REPAIR/data=!4m7!3m6!1s0x7c006dfacb81dcc1:0x20fc407bf00deab5!8m2!3d21.2935731!4d-157.846942!16s%2Fg%2F1tgdtbzb!19sChIJwdyBy_ptAHwRteoN8HtA_CA?authuser=0&hl=en&rclk=1,auto repair shop,Honolulu County,county,HI,2026-07-16T10:07:48,0x7c006dfacb81dcc1:0x20fc407bf00deab5
ALLTRANS PLUS - Automotive Transmission Repair,(808) 888-2800,https://alltranshawaii.com/,,"645 Ahua St, Honolulu, HI 96819, United States",645 Ahua St,Honolulu,HI,96819,4.6,100,Transmission shop,,,https://www.google.com/maps/place/ALLTRANS+PLUS+-+Automotive+Transmission+Repair/data=!4m7!3m6!1s0x7c006eff42198d43:0x5b71bbe6557950a8!8m2!3d21.336115!4d-157.8978238!16s%2Fg%2F1tgpsv6z!19sChIJQ40ZQv9uAHwRqFB5Vea7cVs?authuser=0&hl=en&rclk=1,auto repair shop,Honolulu County,county,HI,2026-07-16T10:07:48,0x7c006eff42198d43:0x5b71bbe6557950a8
Acura of Honolulu Service Center,(808) 353-0309,https://www.acurahonolulu.com/?utm_source=google&utm_medium=organic&utm_campaign=google_my_business&utm_content=service,,"3251 N Nimitz Hwy suite #100, Honolulu, HI 96819, United States",3251 N Nimitz Hwy suite #100,Honolulu,HI,96819,4.8,75,Auto repair shop,,,https://www.google.com/maps/place/Acura+of+Honolulu+Service+Center/data=!4m7!3m6!1s0x7c006f64004b544b:0x9ce31e7b86c712f6!8m2!3d21.3361797!4d-157.9127878!16s%2Fg%2F11h2k35yqw!19sChIJS1RLAGRvAHwR9hLHhnse45w?authuser=0&hl=en&rclk=1,auto repair shop,Honolulu County,county,HI,2026-07-16T10:07:48,0x7c006f64004b544b:0x9ce31e7b86c712f6
Aiea Collision Center,(808) 485-5700,,,"1620 Kahai St, Honolulu, HI 96819, United States",1620 Kahai St,Honolulu,HI,96819,4.9,158,Auto body shop,,,https://www.google.com/maps/place/Aiea+Collision+Center/data=!4m7!3m6!1s0x7c006f53967ac2c3:0x1fdf68b05ddd5287!8m2!3d21.3218742!4d-157.8828315!16s%2Fg%2F1th7n346!19sChIJw8J6llNvAHwRh1LdXbBo3x8?authuser=0&hl=en&rclk=1,auto repair shop,Honolulu County,county,HI,2026-07-16T10:07:48,0x7c006f53967ac2c3:0x1fdf68b05ddd5287
Alexander's Automotive,(808) 321-5050,https://alexandersautomotive.lovable.app/,,"2969 S King St, Honolulu, HI 96826, United States",2969 S King St,Honolulu,HI,96826,5.0,55,Auto repair shop,,,https://www.google.com/maps/place/Alexander%27s+Automotive/data=!4m7!3m6!1s0x7c006fd4c675b5af:0xc58e4e297903a883!8m2!3d21.2887577!4d-157.815705!16s%2Fg%2F11g0klyk7j!19sChIJr7V1xtRvAHwRg6gDeSlOjsU?authuser=0&hl=en&rclk=1,auto repair shop,Honolulu County,county,HI,2026-07-24T03:12:08,0x7c006fd4c675b5af:0xc58e4e297903a883
Artesian Auto Repair LLC,(808) 947-3011,http://www.artesianautorepair.com/,,"1012 Artesian St, Honolulu, HI 96826, United States",1012 Artesian St,Honolulu,HI,96826,4.8,240,Auto repair shop,,,https://www.google.com/maps/place/Artesian+Auto+Repair+LLC/data=!4m7!3m6!1s0x7c006d93407483e3:0xa4f30154fd602dc!8m2!3d21.2959728!4d-157.8317392!16s%2Fg%2F1w3w37g1!19sChIJ44N0QJNtAHwR3ALWTxUwTwo?authuser=0&hl=en&rclk=1,auto repair shop,Honolulu County,county,HI,2026-07-24T03:12:08,0x7c006d93407483e3:0xa4f30154fd602dc
Auto Center Honolulu,(808) 272-3592,http://www.autocenterhnl.com/,,"1955 N King St, Honolulu, HI 96819, United States",1955 N King St,Honolulu,HI,96819,4.6,10,Auto repair shop,,,https://www.google.com/maps/place/Auto+Center+Honolulu/data=!4m7!3m6!1s0x7c006f846bd28835:0x2f9d51f60aeaddc7!8m2!3d21.3321451!4d-157.8787517!16s%2Fg%2F11vqhj7tkn!19sChIJNYjSa4RvAHwRx93qCvZRnS8?authuser=0&hl=en&rclk=1,auto repair shop,Honolulu County,county,HI,2026-07-24T03:12:08,0x7c006f846bd28835:0x2f9d51f60aeaddc7
Auto Electronics,(808) 847-5905,,,"944 Akepo Ln #3D, Honolulu, HI 96817, United States",944 Akepo Ln #3D,Honolulu,HI,96817,4.6,13,Auto electrical service,,,https://www.google.com/maps/place/Auto+Electronics/data=!4m7!3m6!1s0x7c006e635cf0dee3:0xcd2e421cb9a2d344!8m2!3d21.3195218!4d-157.8670372!16s%2Fg%2F1q64b7x5k!19sChIJ497wXGNuAHwRRNOiuRxCLs0?authuser=0&hl=en&rclk=1,auto repair shop,Honolulu County,county,HI,2026-07-16T10:07:48,0x7c006e635cf0dee3:0xcd2e421cb9a2d344
Auto Papa,(808) 688-6260,https://www.autopapahawaii.com/,,"649 Mapunapuna St a, Honolulu, HI 96819, United States",649 Mapunapuna St a,Honolulu,HI,96819,4.9,63,Auto repair shop,,,https://www.google.com/maps/place/Auto+Papa/data=!4m7!3m6!1s0x7c006f9dd52ec1af:0x82c68019ded69c8d!8m2!3d21.3365733!4d-157.8998732!16s%2Fg%2F11xh45qffh!19sChIJr8Eu1Z1vAHwRjZzW3hmAxoI?authuser=0&hl=en&rclk=1,auto repair shop,Honolulu,city,HI,2026-07-24T03:36:46,0x7c006f9dd52ec1af:0x82c68019ded69c8d
Auto Pro,(808) 596-8259,,,"766 Ilaniwai St, Honolulu, HI 96813, United States",766 Ilaniwai St,Honolulu,HI,96813,4.7,13,Auto repair shop,,,https://www.google.com/maps/place/Auto+Pro/data=!4m7!3m6!1s0x7c006de20cad9dd7:0x6d841e0e822e8d04!8m2!3d21.299314!4d-157.856445!16s%2Fg%2F1tcxjzyb!19sChIJ152tDOJtAHwRBI0ugg4ehG0?authuser=0&hl=en&rclk=1,auto repair shop,Honolulu County,county,HI,2026-07-24T03:12:08,0x7c006de20cad9dd7:0x6d841e0e822e8d04
Autocraft Hawaii - Kalihi,(808) 841-5851,https://autocrafthi.com/,,"1301 Moonui St, Honolulu, HI 96817, United States",1301 Moonui St,Honolulu,HI,96817,4.2,52,Auto body shop,,,https://www.google.com/maps/place/Autocraft+Hawaii+-+Kalihi/data=!4m7!3m6!1s0x7c006e638210bfff:0x8bbe7eb914d0739c!8m2!3d21.3257763!4d-157.8720217!16s%2Fg%2F1tfrgzw1!19sChIJ_78QgmNuAHwRnHPQFLl-vos?authuser=0&hl=en&rclk=1,auto repair shop,Honolulu County,county,HI,2026-07-16T10:07:48,0x7c006e638210bfff:0x8bbe7eb914d0739c
Bavarian Motor Experts,(808) 589-1333,http://www.bmehawaii.com/,,"757 Kawaiaha‘o St, Honolulu, HI 96813, United States",757 Kawaiaha‘o St,Honolulu,HI,96813,4.8,188,Auto repair shop,,,https://www.google.com/maps/place/Bavarian+Motor+Experts/data=!4m7!3m6!1s0x7c006de218d968db:0x2dc1974ea7583697!8m2!3d21.3001039!4d-157.8556961!16s%2Fg%2F1tdrxjbz!19sChIJ22jZGOJtAHwRlzZYp06XwS0?authuser=0&hl=en&rclk=1,auto repair shop,Honolulu County,county,HI,2026-07-24T03:12:08,0x7c006de218d968db:0x2dc1974ea7583697
Chik's Auto Air & Repair,(808) 591-1726,https://www.chiksautoair.com/,,"1739 Liliha St, Honolulu, HI 96817, United States",1739 Liliha St,Honolulu,HI,96817,4.5,86,Car repair and maintenance service,,,https://www.google.com/maps/place/Chik%27s+Auto+Air+%26+Repair/data=!4m7!3m6!1s0x7c006de3173305cf:0xfef839d7f353738a!8m2!3d21.3233003!4d-157.8574008!16s%2Fg%2F1tkl3jnc!19sChIJzwUzF-NtAHwRinNT89c5-P4?authuser=0&hl=en&rclk=1,auto repair shop,Honolulu County,county,HI,2026-07-24T03:12:08,0x7c006de3173305cf:0xfef839d7f353738a
Chung's Alignment & Auto Services,(808) 744-8692,https://chungsalignment.com/,,"1015 Dillingham Blvd #101, Honolulu, HI 96817, United States",1015 Dillingham Blvd #101,Honolulu,HI,96817,4.7,168,Auto repair shop,,,https://www.google.com/maps/place/Chung%27s+Alignment+%26+Auto+Services/data=!4m7!3m6!1s0x7c006e65997bec45:0x3dd92e3aedfbf51b!8m2!3d21.3211764!4d-157.8722978!16s%2Fg%2F11c5gvjz9h!19sChIJRex7mWVuAHwRG_X77Tou2T0?authuser=0&hl=en&rclk=1,auto repair shop,Honolulu County,county,HI,2026-07-24T03:12:08,0x7c006e65997bec45:0x3dd92e3aedfbf51b
Cool Tech.,(808) 591-2665,,,"1157 Hopaka St, Honolulu, HI 96814, United States",1157 Hopaka St,Honolulu,HI,96814,4.8,42,Auto repair shop,,,https://www.google.com/maps/place/Cool+Tech./data=!4m7!3m6!1s0x7c006de4c3483961:0x30338689faf713c0!8m2!3d21.2950382!4d-157.8487443!16s%2Fg%2F1vcq7tmb!19sChIJYTlIw-RtAHwRwBP3-omGMzA?authuser=0&hl=en&rclk=1,auto repair shop,Honolulu,city,HI,2026-07-24T03:36:46,0x7c006de4c3483961:0x30338689faf713c0
Crystal Auto Repair & Auto AC,(808) 847-4200,,,"1308 N School St, Honolulu, HI 96817, United States",1308 N School St,Honolulu,HI,96817,4.6,19,Auto repair shop,,,https://www.google.com/maps/place/Crystal+Auto+Repair+%26+Auto+AC/data=!4m7!3m6!1s0x7c006e8773f68b89:0x487d1ef4883a5340!8m2!3d21.3312757!4d-157.8653347!16s%2Fg%2F1v2yz22_!19sChIJiYv2c4duAHwRQFM6iPQefUg?authuser=0&hl=en&rclk=1,auto repair shop,Honolulu County,county,HI,2026-07-24T03:12:08,0x7c006e8773f68b89:0x487d1ef4883a5340
Do's Auto Repair,(808) 848-7555,,,"1717 Silva St A, Honolulu, HI 96819, United States",1717 Silva St A,Honolulu,HI,96819,4.8,39,Auto repair shop,,,https://www.google.com/maps/place/Do%27s+Auto+Repair/data=!4m7!3m6!1s0x7c006ef8cef17cbf:0x24a06073e3501462!8m2!3d21.3222393!4d-157.8848601!16s%2Fg%2F1pv1f5r0r!19sChIJv3zxzvhuAHwRYhRQ43NgoCQ?authuser=0&hl=en&rclk=1,auto repair shop,Honolulu County,county,HI,2026-07-24T03:12:08,0x7c006ef8cef17cbf:0x24a06073e3501462
Fantastik Auto Repair,(808) 842-3777,https://www.fantastikautorepair.com/,,"2031 Colburn St, Honolulu, HI 96819, United States",2031 Colburn St,Honolulu,HI,96819,4.3,111,Auto repair shop,,,https://www.google.com/maps/place/Fantastik+Auto+Repair/data=!4m7!3m6!1s0x7c006e5e5097f0c3:0xecbd5f4abe4e75c!8m2!3d21.3290002!4d-157.8833287!16s%2Fg%2F1tz95z94!19sChIJw_CXUF5uAHwRXOfkq_TVyw4?authuser=0&hl=en&rclk=1,auto repair shop,Honolulu County,county,HI,2026-07-16T10:07:48,0x7c006e5e5097f0c3:0xecbd5f4abe4e75c
Fastlane Automotive,(808) 841-1711,,,"730 Moowaa St, Honolulu, HI 96817, United States",730 Moowaa St,Honolulu,HI,96817,4.6,63,Auto repair shop,,,https://www.google.com/maps/place/Fastlane+Automotive/data=!4m7!3m6!1s0x7c006e646ca0a657:0x342ce405fc5c63dd!8m2!3d21.3247181!4d-157.8732818!16s%2Fg%2F1tjdlz8s!19sChIJV6agbGRuAHwR3WNc_AXkLDQ?authuser=0&hl=en&rclk=1,auto repair shop,Honolulu County,county,HI,2026-07-24T03:12:08,0x7c006e646ca0a657:0x342ce405fc5c63dd
First Auto Repair,(808) 766-1787,https://www.firstautorepairhawaii.com/,,"1222 N School St, Honolulu, HI 96817, United States",1222 N School St,Honolulu,HI,96817,4.8,41,Auto repair shop,,,https://www.google.com/maps/place/First+Auto+Repair/data=!4m7!3m6!1s0x7c006fb7af16411f:0xf54e316cd37a5e99!8m2!3d21.3305412!4d-157.8648727!16s%2Fg%2F11svc55kh0!19sChIJH0EWr7dvAHwRmV5602wxTvU?authuser=0&hl=en&rclk=1,auto repair shop,Honolulu County,county,HI,2026-07-24T03:12:08,0x7c006fb7af16411f:0xf54e316cd37a5e99
Fly Garage,(808) 285-3272,https://www.flygarage.org/,,"2122 Kaliawa St #3a, Honolulu, HI 96819, United States",2122 Kaliawa St #3a,Honolulu,HI,96819,5.0,60,Auto body shop,,,https://www.google.com/maps/place/Fly+Garage/data=!4m7!3m6!1s0x7c006f5e52466449:0x5cf4342fb109ad2e!8m2!3d21.323927!4d-157.8890396!16s%2Fg%2F11y3l64837!19sChIJSWRGUl5vAHwRLq0JsS809Fw?authuser=0&hl=en&rclk=1,auto repair shop,Honolulu,city,HI,2026-07-24T03:36:46,0x7c006f5e52466449:0x5cf4342fb109ad2e
GERMAN AUTO SPECIALISTS,(808) 391-1218,,,"3057 Koapaka St, Honolulu, HI 96819, United States",3057 Koapaka St,Honolulu,HI,96819,4.4,17,Auto repair shop,,,https://www.google.com/maps/place/GERMAN+AUTO+SPECIALISTS/data=!4m7!3m6!1s0x7c006faa1414f00f:0x376a3ecdd148f1b9!8m2!3d21.3349254!4d-157.9095425!16s%2Fg%2F1tx8tf45!19sChIJD_AUFKpvAHwRufFI0c0-ajc?authuser=0&hl=en&rclk=1,auto repair shop,Honolulu County,county,HI,2026-07-24T03:12:08,0x7c006faa1414f00f:0x376a3ecdd148f1b9
Genes1s Auto,(808) 800-9540,,,"350 Ward Ave, Honolulu, HI 96814, United States",350 Ward Ave,Honolulu,HI,96814,4.0,1,Auto repair shop,,,https://www.google.com/maps/place/Genes1s+Auto/data=!4m7!3m6!1s0x7c006db7ae58444b:0x7ce729d9c63deb65!8m2!3d21.2967556!4d-157.8558142!16s%2Fg%2F11z0vbtykj!19sChIJS0RYrrdtAHwRZes9xtkp53w?authuser=0&hl=en&rclk=1,auto repair shop,Honolulu,city,HI,2026-07-16T10:43:05,0x7c006db7ae58444b:0x7ce729d9c63deb65
Gentech Automotive,(808) 845-9941,,,"708 Bannister St, Honolulu, HI 96819, United States",708 Bannister St,Honolulu,HI,96819,4.9,17,Auto repair shop,,,https://www.google.com/maps/place/Gentech+Automotive/data=!4m7!3m6!1s0x7c006e5f8b3e1ddd:0x507eea75cdb55eff!8m2!3d21.3322437!4d-157.8823877!16s%2Fg%2F1thw2c4c!19sChIJ3R0-i19uAHwR_161zXXqflA?authuser=0&hl=en&rclk=1,auto repair shop,Honolulu,city,HI,2026-07-24T03:36:46,0x7c006e5f8b3e1ddd:0x507eea75cdb55eff
Global Auto Repair,(808) 848-0344,https://www.autobody-review.com/shop/25693/global-auto-repair,,"231 Sand Island Access Rd, Honolulu, HI 96819, United States",231 Sand Island Access Rd,Honolulu,HI,96819,3.6,89,Auto body shop,,,https://www.google.com/maps/place/Global+Auto+Repair/data=!4m7!3m6!1s0x7c006e5bbc5446d1:0xfdffbed7a8cb37cd!8m2!3d21.325875!4d-157.8887463!16s%2Fg%2F1tmxfs7p!19sChIJ0UZUvFtuAHwRzTfLqNe-__0?authuser=0&hl=en&rclk=1,auto repair shop,Honolulu,city,HI,2026-07-24T03:36:46,0x7c006e5bbc5446d1:0xfdffbed7a8cb37cd
