name,phone,website,email,address,street,city,state,zip,rating,review_count,category,hours_status,hours_detail,google_maps_url,search_keyword,search_place,search_type,search_state,scraped_at,place_id
Allen Turner Toyota of Auburn Parts Department,(334) 246-0809,https://www.allenturnertoyotaofauburn.com/parts/?utm_source=Google&utm_medium=Organic&utm_campaign=GBP,,"170 W Creek Pkwy, Auburn, AL 36830, United States",170 W Creek Pkwy,Auburn,AL,36830,5.0,1,Auto parts store,,,https://www.google.com/maps/place/Allen+Turner+Toyota+of+Auburn+Parts+Department/data=!4m7!3m6!1s0x888cf395aa9a4121:0x94c6e31f3b928dc3!8m2!3d32.5607464!4d-85.4988556!16s%2Fg%2F11hf3g_w5n!19sChIJIUGaqpXzjIgRw42SOx_jxpQ?authuser=0&hl=en&rclk=1,auto repair shop,Auburn,city,AL,2026-07-21T20:05:57,0x888cf395aa9a4121:0x94c6e31f3b928dc3
Allen Turner Toyota of Auburn Service Department,(334) 246-0809,https://www.allenturnertoyotaofauburn.com/service/?utm_source=gbp&utm_medium=organic&utm_campaign=website_link,,"170 W Creek Pkwy, Auburn, AL 36830, United States",170 W Creek Pkwy,Auburn,AL,36830,4.7,645,Auto repair shop,,,https://www.google.com/maps/place/Allen+Turner+Toyota+of+Auburn+Service+Department/data=!4m7!3m6!1s0x888cf3a27f689e41:0x8853b7a3e2e4da84!8m2!3d32.560924!4d-85.4991823!16s%2Fg%2F11fqt5m5cn!19sChIJQZ5of6LzjIgRhNrk4qO3U4g?authuser=0&hl=en&rclk=1,auto repair shop,Bullock County,county,AL,2026-07-21T12:05:53,0x888cf3a27f689e41:0x8853b7a3e2e4da84
American LubeFast,(334) 826-1615,https://lubefast.com/oil-change-locations-alabama-florida-georgia-mississippi/oil-change-locations-alabama/oil-change-auburn-al-oil-change-coupons-auburn-al/,,"1515 E Glenn Ave, Auburn, AL 36830, United States",1515 E Glenn Ave,Auburn,AL,36830,4.8,809,Oil change service,,,https://www.google.com/maps/place/American+LubeFast/data=!4m7!3m6!1s0x888cf2971698b9dd:0xf36a450332de50ff!8m2!3d32.6092748!4d-85.4495593!16s%2Fg%2F1tq4rvw7!19sChIJ3bmYFpfyjIgR_1DeMgNFavM?authuser=0&hl=en&rclk=1,auto repair shop,Auburn,city,AL,2026-07-21T20:05:57,0x888cf2971698b9dd:0xf36a450332de50ff
Anchest Auto Glass of Auburn,(938) 336-3115,https://dorothyanderson59.blogspot.com/2022/02/anchest-auto-glass-of-auburn.html,,"2047 E University Dr, Auburn, AL 36830, United States",2047 E University Dr,Auburn,AL,36830,,,Auto repair shop,,,https://www.google.com/maps/place/Anchest+Auto+Glass+of+Auburn/data=!4m7!3m6!1s0x888cf3f938be0bd7:0x19607c51986676e1!8m2!3d32.6237503!4d-85.4495849!16s%2Fg%2F11py_86g7f!19sChIJ1wu-OPnzjIgR4XZmmFF8YBk?authuser=0&hl=en&rclk=1,auto repair shop,Auburn,city,AL,2026-07-21T20:05:57,0x888cf3f938be0bd7:0x19607c51986676e1
Auburn Black Car,(334) 734-9440,,,"221 Lee Rd 10, Auburn, AL 36830, United States",221 Lee Rd 10,Auburn,AL,36830,1.0,14,Transportation service,,,https://www.google.com/maps/place/Auburn+Black+Car/data=!4m7!3m6!1s0x888cf1511b262b71:0xca0c406e9e869445!8m2!3d32.540896!4d-85.5201873!16s%2Fg%2F11f63xzlk7!19sChIJcSsmG1HxjIgRRZSGnm5ADMo?authuser=0&hl=en&rclk=1,auto repair shop,Auburn,city,AL,2026-07-21T20:05:57,0x888cf1511b262b71:0xca0c406e9e869445
Auburn Collision Center,(334) 821-0006,,,"823B Opelika Rd, Auburn, AL 36830, United States",823B Opelika Rd,Auburn,AL,36830,4.6,43,Car repair and maintenance service,,,https://www.google.com/maps/place/Auburn+Collision+Center/data=!4m7!3m6!1s0x888cf2c655555555:0x71278ead5dccb13e!8m2!3d32.6186265!4d-85.4636899!16s%2Fg%2F11c241gxn7!19sChIJVVVVVcbyjIgRPrHMXa2OJ3E?authuser=0&hl=en&rclk=1,auto repair shop,Lee County,county,AL,2026-07-21T16:25:34,0x888cf2c655555555:0x71278ead5dccb13e
Auburn Generator & Starter Services,(334) 887-3977,https://www.facebook.com/Auburn-Generator-Starter-Service-158844244146081/,,"225 N College St, Auburn, AL 36830, United States",225 N College St,Auburn,AL,36830,4.8,88,Auto parts store,,,https://www.google.com/maps/place/Auburn+Generator+%26+Starter+Services/data=!4m7!3m6!1s0x888cf31e85c93243:0xdedfc9f893981ad3!8m2!3d32.6097169!4d-85.4821138!16s%2Fg%2F1tdkyg4w!19sChIJQzLJhR7zjIgR0xqYk_jJ394?authuser=0&hl=en&rclk=1,auto repair shop,Macon County,county,AL,2026-07-21T16:44:39,0x888cf31e85c93243:0xdedfc9f893981ad3
Auburn Tire & Automotive - a Main Street Auto shop,(334) 521-6850,https://mainstreetauto.com/location/auburn-automotive/,,"459 Opelika Rd, Auburn, AL 36830, United States",459 Opelika Rd,Auburn,AL,36830,4.7,433,Tire shop,,,https://www.google.com/maps/place/Auburn+Tire+%26+Automotive+-+a+Main+Street+Auto+shop/data=!4m7!3m6!1s0x888cf2e74fde2287:0x80b93da0bc301058!8m2!3d32.6135355!4d-85.4731136!16s%2Fg%2F1tf6mzsm!19sChIJhyLeT-fyjIgRWBAwvKA9uYA?authuser=0&hl=en&rclk=1,auto repair shop,Bullock County,county,AL,2026-07-21T12:05:53,0x888cf2e74fde2287:0x80b93da0bc301058
Best Auto Sales,(334) 321-0165,http://bestautosalesllc.com/,,"2046 S College St, Auburn, AL 36832, United States",2046 S College St,Auburn,AL,36832,4.7,1945,Used car dealer,,,https://www.google.com/maps/place/Best+Auto+Sales/data=!4m7!3m6!1s0x888cf3ea539432e3:0x180be2342ff1bbdb!8m2!3d32.5666257!4d-85.5027587!16s%2Fg%2F1v7pz7nq!19sChIJ4zKUU-rzjIgR27vxLzTiCxg?authuser=0&hl=en&rclk=1,auto repair shop,Auburn,city,AL,2026-07-21T20:05:57,0x888cf3ea539432e3:0x180be2342ff1bbdb
Caliber Collision,(334) 579-3811,https://www.caliber.com/find-a-location/auburn-south?utm_source=google&utm_medium=gbp-profile&utm_campaign=webform-GBPwebsite&utm_content=&utm_term=&utm_id=0966,,"1648 S College St, Auburn, AL 36832, United States",1648 S College St,Auburn,AL,36832,4.7,37,Auto body shop,,,https://www.google.com/maps/place/Caliber+Collision/data=!4m7!3m6!1s0x888cf3805eb97d77:0x60db8f051dc3a1eb!8m2!3d32.5758978!4d-85.4996836!16s%2Fg%2F11ygg9nqg9!19sChIJd325XoDzjIgR66HDHQWP22A?authuser=0&hl=en&rclk=1,auto repair shop,Auburn,city,AL,2026-07-21T20:05:57,0x888cf3805eb97d77:0x60db8f051dc3a1eb
Car Boutique,(706) 570-0242,,,"1937 Whatley Rd Building 2 unit 1, Auburn, AL 36830, United States",1937 Whatley Rd Building 2 unit 1,Auburn,AL,36830,4.9,40,Window tinting service,,,https://www.google.com/maps/place/Car+Boutique/data=!4m7!3m6!1s0x88f3331db5567bbd:0xe807f1124277f16e!8m2!3d32.629102!4d-85.4410155!16s%2Fg%2F11h91dp3pl!19sChIJvXtWtR0z84gRbvF3QhLxB-g?authuser=0&hl=en&rclk=1,auto repair shop,Auburn,city,AL,2026-07-21T20:05:57,0x88f3331db5567bbd:0xe807f1124277f16e
Comer's Body Shop,(334) 821-9411,,,"3028-A Alabama Hwy 14 W, Auburn, AL 36832, United States",3028-A Alabama Hwy 14 W,Auburn,AL,36832,5.0,5,Auto body shop,,,https://www.google.com/maps/place/Comer%27s+Body+Shop/data=!4m7!3m6!1s0x888cf4f342f77991:0xc4f9137363477295!8m2!3d32.6007607!4d-85.5409668!16s%2Fg%2F1td7zw0f!19sChIJkXn3QvP0jIgRlXJHY3MT-cQ?authuser=0&hl=en&rclk=1,auto repair shop,Auburn,city,AL,2026-07-21T20:05:57,0x888cf4f342f77991:0xc4f9137363477295
Custom Trucks Unlimited - Auburn,(334) 704-0909,http://www.ctuusa.com/,,"1817 Opelika Rd, Auburn, AL 36830, United States",1817 Opelika Rd,Auburn,AL,36830,4.4,143,Truck accessories store,,,https://www.google.com/maps/place/Custom+Trucks+Unlimited+-+Auburn/data=!4m7!3m6!1s0x888ced4d59f52239:0xfdde3ba88ae6b727!8m2!3d32.6271885!4d-85.4429167!16s%2Fg%2F1tc_4wc6!19sChIJOSL1WU3tjIgRJ7fmiqg73v0?authuser=0&hl=en&rclk=1,auto repair shop,Auburn,city,AL,2026-07-21T20:05:57,0x888ced4d59f52239:0xfdde3ba88ae6b727
DAVIS AFFORDABLE REPAIR LLC,(334) 521-0500,,,"1027 Opelika Rd, Auburn, AL 36830, United States",1027 Opelika Rd,Auburn,AL,36830,5.0,4,Auto repair shop,,,https://www.google.com/maps/place/DAVIS+AFFORDABLE+REPAIR+LLC/data=!4m7!3m6!1s0x888cf3c0fa48f263:0x3d768537d2b9604c!8m2!3d32.6197803!4d-85.4601897!16s%2Fg%2F11yqppmjfw!19sChIJY_JI-sDzjIgRTGC50jeFdj0?authuser=0&hl=en&rclk=1,auto repair shop,Auburn,city,AL,2026-07-21T20:05:57,0x888cf3c0fa48f263:0x3d768537d2b9604c
Eagle Imports Service,(334) 821-9900,https://www.eagleimports.org/,,"424 Opelika Rd, Auburn, AL 36830, United States",424 Opelika Rd,Auburn,AL,36830,4.2,67,Auto repair shop,,,https://www.google.com/maps/place/Eagle+Imports+Service/data=!4m7!3m6!1s0x888cf2e0c85d13b3:0x4f1f235ee3e07b59!8m2!3d32.6127375!4d-85.4742042!16s%2Fg%2F1vl5hk8v!19sChIJsxNdyODyjIgRWXvg414jH08?authuser=0&hl=en&rclk=1,auto repair shop,Bullock County,county,AL,2026-07-21T12:05:53,0x888cf2e0c85d13b3:0x4f1f235ee3e07b59
Express Oil Change & Tire Engineers,(334) 591-3053,https://www.expressoil.com/stores/auburn/al/0011/?utm_source=yext&utm_medium=organic&utm_campaign=gmb&storenum=0011,,"1855 Opelika Rd, Auburn, AL 36830, United States",1855 Opelika Rd,Auburn,AL,36830,4.8,1768,Oil change service,,,https://www.google.com/maps/place/Express+Oil+Change+%26+Tire+Engineers/data=!4m7!3m6!1s0x888cf2a92468356b:0x6eb0d604057d167f!8m2!3d32.6275409!4d-85.4417809!16s%2Fg%2F1xgzck9p!19sChIJazVoJKnyjIgRfxZ9BQTWsG4?authuser=0&hl=en&rclk=1,auto repair shop,Lee County,county,AL,2026-07-21T16:25:34,0x888cf2a92468356b:0x6eb0d604057d167f
Express Oil Change & Tire Engineers,(334) 591-3087,https://www.expressoil.com/stores/auburn/al/1807/?utm_source=yext&utm_medium=organic&utm_campaign=gmb&storenum=1807,,"1930 S College St, Auburn, AL 36832, United States",1930 S College St,Auburn,AL,36832,4.8,1809,Oil change service,,,https://www.google.com/maps/place/Express+Oil+Change+%26+Tire+Engineers/data=!4m7!3m6!1s0x888cf3eac9317cbb:0x1ff80950c01f9b1b!8m2!3d32.5696433!4d-85.5010553!16s%2Fg%2F1tls3m1j!19sChIJu3wxyerzjIgRG5sfwFAJ-B8?authuser=0&hl=en&rclk=1,auto repair shop,Macon County,county,AL,2026-07-21T16:44:39,0x888cf3eac9317cbb:0x1ff80950c01f9b1b
"Fairway Auto Brokers, LLC",(334) 826-7555,http://fairwayautobrokers.com/,,"1777 E Glenn Ave, Auburn, AL 36830, United States",1777 E Glenn Ave,Auburn,AL,36830,4.9,239,Car dealer,,,"https://www.google.com/maps/place/Fairway+Auto+Brokers,+LLC/data=!4m7!3m6!1s0x888cf29931d3263f:0x3ec4835208422cf7!8m2!3d32.6095463!4d-85.4431595!16s%2Fg%2F1tqyg8f3!19sChIJPybTMZnyjIgR9yxCCFKDxD4?authuser=0&hl=en&rclk=1",auto repair shop,Auburn,city,AL,2026-07-21T20:05:57,0x888cf29931d3263f:0x3ec4835208422cf7
Ford Auburn Service Center,(334) 478-1300,https://www.sonsford.com/service/,,"2305 S College St Suite A, Auburn, AL 36832, United States",2305 S College St Suite A,Auburn,AL,36832,3.5,34,Car repair and maintenance service,,,https://www.google.com/maps/place/Ford+Auburn+Service+Center/data=!4m7!3m6!1s0x888cf3e919286afd:0x459c9ab120eed219!8m2!3d32.5620841!4d-85.5031166!16s%2Fg%2F11dyrdzsn3!19sChIJ_WooGenzjIgRGdLuILGanEU?authuser=0&hl=en&rclk=1,auto repair shop,Auburn,city,AL,2026-07-21T20:05:57,0x888cf3e919286afd:0x459c9ab120eed219
Franks Collision Center Of Alabama,(334) 209-2838,https://www.frankscollisioncenter.com/auburn--al,,"615 Opelika Rd Ste 1, Auburn, AL 36830, United States",615 Opelika Rd Ste 1,Auburn,AL,36830,4.7,36,Auto glass shop,,,https://www.google.com/maps/place/Franks+Collision+Center+Of+Alabama/data=!4m7!3m6!1s0x888cf3a8dfdb97f1:0x3738f399f59648a3!8m2!3d32.6153187!4d-85.4686119!16s%2Fg%2F11p06ywsml!19sChIJ8Zfb36jzjIgRo0iW9ZnzODc?authuser=0&hl=en&rclk=1,auto repair shop,Lee County,county,AL,2026-07-21T16:25:34,0x888cf3a8dfdb97f1:0x3738f399f59648a3
Gerber Collision & Glass,(334) 321-0490,https://www.gerbercollision.com/locations/auburn-al,,"1693 S College St, Auburn, AL 36832, United States",1693 S College St,Auburn,AL,36832,4.6,527,Auto body shop,,,https://www.google.com/maps/place/Gerber+Collision+%26+Glass/data=!4m7!3m6!1s0x888cf3be22748c09:0x7c0cdcb16616440e!8m2!3d32.5737617!4d-85.4981749!16s%2Fg%2F113h89tb3!19sChIJCYx0Ir7zjIgRDkQWZrHcDHw?authuser=0&hl=en&rclk=1,auto repair shop,Macon County,county,AL,2026-07-21T16:44:39,0x888cf3be22748c09:0x7c0cdcb16616440e
Gray's Tire & Service Center,(334) 329-5560,http://www.graystirecenter.com/,,"1971 Wire Rd, Auburn, AL 36832, United States",1971 Wire Rd,Auburn,AL,36832,4.8,926,Auto repair shop,,,https://www.google.com/maps/place/Gray%27s+Tire+%26+Service+Center/data=!4m7!3m6!1s0x888cf387b80e2df5:0x8616b558d35c7f!8m2!3d32.5819071!4d-85.5192797!16s%2Fg%2F11bws8s5h7!19sChIJ9S0OuIfzjIgRf1zTWLUWhgA?authuser=0&hl=en&rclk=1,auto repair shop,Macon County,county,AL,2026-07-21T16:44:39,0x888cf387b80e2df5:0x8616b558d35c7f
Hyundai of Auburn Service Department,(334) 321-0777,https://www.hyundaiofauburn.com/service/?utm_source=gbp&utm_medium=organic&utm_campaign=website_link,,"823 Opelika Rd, Auburn, AL 36830, United States",823 Opelika Rd,Auburn,AL,36830,2.4,17,Auto repair shop,,,https://www.google.com/maps/place/Hyundai+of+Auburn+Service+Department/data=!4m7!3m6!1s0x888cf3d21e3c0639:0x24a0d762edfe2a4c!8m2!3d32.6180204!4d-85.4637564!16s%2Fg%2F11pzdycyb1!19sChIJOQY8HtLzjIgRTCr-7WLXoCQ?authuser=0&hl=en&rclk=1,auto repair shop,Auburn,city,AL,2026-07-21T20:05:57,0x888cf3d21e3c0639:0x24a0d762edfe2a4c
J & R Body Shop,(334) 413-1963,,,"130 Lee Road 867, Auburn, AL 36832, United States",130 Lee Road 867,Auburn,AL,36832,4.4,18,Auto repair shop,,,https://www.google.com/maps/place/J+%26+R+Body+Shop/data=!4m7!3m6!1s0x888cf50ab51654b5:0xc75982f2d02e49cf!8m2!3d32.5736234!4d-85.5611362!16s%2Fg%2F11rvjqg_nm!19sChIJtVQWtQr1jIgRz0ku0PKCWcc?authuser=0&hl=en&rclk=1,auto repair shop,Auburn,city,AL,2026-07-21T20:05:57,0x888cf50ab51654b5:0xc75982f2d02e49cf
Jimmy's Car Stereo,(334) 821-0744,http://www.jimmyscarstereo.com/,,"908 Opelika Rd, Auburn, AL 36830, United States",908 Opelika Rd,Auburn,AL,36830,4.8,357,Car stereo store,,,https://www.google.com/maps/place/Jimmy%27s+Car+Stereo/data=!4m7!3m6!1s0x888cf2c17a0d019b:0x6ae2aef67374d317!8m2!3d32.6172468!4d-85.4628079!16s%2Fg%2F1vv2s__p!19sChIJmwENesHyjIgRF9N0c_au4mo?authuser=0&hl=en&rclk=1,auto repair shop,Auburn,city,AL,2026-07-21T20:05:57,0x888cf2c17a0d019b:0x6ae2aef67374d317
Kia of Auburn Service,(334) 329-7451,http://www.kiaofauburn.com/service/?utm_source=gbp&utm_medium=organic&utm_campaign=gmb-website&utm_content=website_button,,"1687 S College St, Auburn, AL 36832, United States",1687 S College St,Auburn,AL,36832,3.1,22,Auto repair shop,,,https://www.google.com/maps/place/Kia+of+Auburn+Service/data=!4m7!3m6!1s0x888cf341a1bf4213:0x3710b914577fb16a!8m2!3d32.574252!4d-85.4980103!16s%2Fg%2F11sppbvbqh!19sChIJE0K_oUHzjIgRarF_VxS5EDc?authuser=0&hl=en&rclk=1,auto repair shop,Auburn,city,AL,2026-07-21T20:05:57,0x888cf341a1bf4213:0x3710b914577fb16a
Mavis Tires & Brakes,(843) 438-9851,https://www.mavis.com/locations/auburn-college-st-al?utm_source=yext&utm_medium=organic&utm_campaign=gmb&stnum=2018,,"1646 S College St, Auburn, AL 36832, United States",1646 S College St,Auburn,AL,36832,4.9,1727,Tire shop,,,https://www.google.com/maps/place/Mavis+Tires+%26+Brakes/data=!4m7!3m6!1s0x888cf3edf33f4ab1:0x487b6d0f7313af6a!8m2!3d32.575957!4d-85.499135!16s%2Fg%2F11pd1vhzp1!19sChIJsUo_8-3zjIgRaq8Tcw9te0g?authuser=0&hl=en&rclk=1,auto repair shop,Bullock County,county,AL,2026-07-21T12:05:53,0x888cf3edf33f4ab1:0x487b6d0f7313af6a
Mavis Tires & Brakes,(334) 316-9673,https://www.mavis.com/locations/auburn-university-dr-al/?utm_source=yext&utm_medium=organic&utm_campaign=gmb&stnum=4205,,"2069 E University Dr, Auburn, AL 36830, United States",2069 E University Dr,Auburn,AL,36830,4.9,1570,Tire shop,,,https://www.google.com/maps/place/Mavis+Tires+%26+Brakes/data=!4m7!3m6!1s0x888cf2b0425f9ebb:0x2794ef549ebed22a!8m2!3d32.6254611!4d-85.4497605!16s%2Fg%2F11fx7my8t8!19sChIJu55fQrDyjIgRKtK-nlTvlCc?authuser=0&hl=en&rclk=1,auto repair shop,Lee County,county,AL,2026-07-21T16:25:34,0x888cf2b0425f9ebb:0x2794ef549ebed22a
"Mendezil Mobile Ops, LLC",(334) 740-6869,https://mendezilmobileops.com/,,"2180 Herndon St, Auburn, AL 36830, United States",2180 Herndon St,Auburn,AL,36830,4.8,14,Auto repair shop,,,"https://www.google.com/maps/place/Mendezil+Mobile+Ops,+LLC/data=!4m7!3m6!1s0x888cf32ebe0064b1:0x34eb669138c52d23!8m2!3d32.5780584!4d-85.4414057!16s%2Fg%2F11pccc2kmt!19sChIJsWQAvi7zjIgRIy3FOJFm6zQ?authuser=0&hl=en&rclk=1",auto repair shop,Lee County,county,AL,2026-07-21T16:25:34,0x888cf32ebe0064b1:0x34eb669138c52d23
"Mp Automotive Services ,auburn,al",(334) 870-7303,,,"390 Lee Dr #22, Auburn, AL 36832, United States",390 Lee Dr #22,Auburn,AL,36832,5.0,8,Auto bodywork mechanic,,,"https://www.google.com/maps/place/Mp+Automotive+Services+,auburn,al/data=!4m7!3m6!1s0x888cf1e7a5e388ff:0x868b88d5739366ff!8m2!3d32.5431498!4d-85.5007588!16s%2Fg%2F11xfrt7fgc!19sChIJ_4jjpefxjIgR_2aTc9WIi4Y?authuser=0&hl=en&rclk=1",auto repair shop,Lee County,county,AL,2026-07-21T16:25:34,0x888cf1e7a5e388ff:0x868b88d5739366ff
Onsite Mobile Mechanic,(334) 739-7988,,,"2311 Wire Rd, Auburn, AL 36832, United States",2311 Wire Rd,Auburn,AL,36832,1.8,5,Car repair and maintenance service,,,https://www.google.com/maps/place/Onsite+Mobile+Mechanic/data=!4m7!3m6!1s0x888cf322c02d8c4f:0x9a8507da3ef2e618!8m2!3d32.5709007!4d-85.5312661!16s%2Fg%2F11y4gt2hkz!19sChIJT4wtwCLzjIgRGObyPtoHhZo?authuser=0&hl=en&rclk=1,auto repair shop,Lee County,county,AL,2026-07-21T16:25:34,0x888cf322c02d8c4f:0x9a8507da3ef2e618
SONS Ford Auburn,(334) 246-0766,http://www.sonsford.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp&utm_term=gbp,,"2305 S College St, Auburn, AL 36832, United States",2305 S College St,Auburn,AL,36832,4.3,1332,Ford dealer,,,https://www.google.com/maps/place/SONS+Ford+Auburn/data=!4m7!3m6!1s0x888cf3e9221d5375:0x39985842567af9d1!8m2!3d32.5620917!4d-85.5034899!16s%2Fg%2F1tk1nrx4!19sChIJdVMdIunzjIgR0fl6VkJYmDk?authuser=0&hl=en&rclk=1,auto repair shop,Auburn,city,AL,2026-07-21T20:05:57,0x888cf3e9221d5375:0x39985842567af9d1
SONS Ford-Lincoln Service,(844) 857-5677,https://www.sonsford.net/,,"2305 S College St, Auburn, AL 36832, United States",2305 S College St,Auburn,AL,36832,,,Auto repair shop,,,https://www.google.com/maps/place/SONS+Ford-Lincoln+Service/data=!4m7!3m6!1s0x888cf3fa74a7fbe1:0xbd4fb93dd2d32cd9!8m2!3d32.5618063!4d-85.5036054!16s%2Fg%2F11ll4k5t0b!19sChIJ4fundPrzjIgR2SzT0j25T70?authuser=0&hl=en&rclk=1,auto repair shop,Auburn,city,AL,2026-07-21T20:05:57,0x888cf3fa74a7fbe1:0xbd4fb93dd2d32cd9
Schmear's Automotive,(334) 502-2863,,,"1449 Lee Rd 10 Bldg 23, Auburn, AL 36832, United States",1449 Lee Rd 10 Bldg 23,Auburn,AL,36832,4.5,48,Auto repair shop,,,https://www.google.com/maps/place/Schmear%27s+Automotive/data=!4m7!3m6!1s0x888cf2c2cb2b485d:0xe809d1bf135f179c!8m2!3d32.5429186!4d-85.540078!16s%2Fg%2F1td6yw_s!19sChIJXUgry8LyjIgRnBdfE7_RCeg?authuser=0&hl=en&rclk=1,auto repair shop,Bullock County,county,AL,2026-07-21T12:05:53,0x888cf2c2cb2b485d:0xe809d1bf135f179c
Service Department - Allen Turner Cadillac of Auburn,(334) 821-9001,https://www.allenturnercadillacofauburn.com/service/,,"154 W Creek Pkwy, Auburn, AL 36830, United States",154 W Creek Pkwy,Auburn,AL,36830,5.0,6,Car repair and maintenance service,,,https://www.google.com/maps/place/Service+Department+-+Allen+Turner+Cadillac+of+Auburn/data=!4m7!3m6!1s0x888cf3c615b0645b:0xd1454da12cc0926!8m2!3d32.5602112!4d-85.5002795!16s%2Fg%2F11tjqkf4y3!19sChIJW2SwFcbzjIgRJgnMEtpUFA0?authuser=0&hl=en&rclk=1,auto repair shop,Auburn,city,AL,2026-07-21T20:05:57,0x888cf3c615b0645b:0xd1454da12cc0926
Shinhwa Auto USA,(334) 275-3750,https://www.shinhwa-auto.com/,,"2530 W Tech Ln, Auburn, AL 36832, United States",2530 W Tech Ln,Auburn,AL,36832,4.4,22,Auto body parts supplier,,,https://www.google.com/maps/place/Shinhwa+Auto+USA/data=!4m7!3m6!1s0x888cf787db8ad847:0x5b5454c5f127be6e!8m2!3d32.5420166!4d-85.5503087!16s%2Fg%2F11nnqgz3p8!19sChIJR9iK24f3jIgRbr4n8cVUVFs?authuser=0&hl=en&rclk=1,auto repair shop,Auburn,city,AL,2026-07-21T20:05:57,0x888cf787db8ad847:0x5b5454c5f127be6e
Skinner's Motorcycle Shop,(334) 821-2535,,,"488 Opelika Rd, Auburn, AL 36830, United States",488 Opelika Rd,Auburn,AL,36830,4.8,76,Motorcycle repair shop,,,https://www.google.com/maps/place/Skinner%27s+Motorcycle+Shop/data=!4m7!3m6!1s0x888cf2e76fa0264d:0xb71e106645f02b8b!8m2!3d32.6133926!4d-85.4718938!16s%2Fg%2F1tp28131!19sChIJTSagb-fyjIgRiyvwRWYQHrc?authuser=0&hl=en&rclk=1,auto repair shop,Auburn,city,AL,2026-07-21T20:05:57,0x888cf2e76fa0264d:0xb71e106645f02b8b
The Car Stereo Shop,(334) 887-8422,http://thecarstereoshop.biz/,,"1823 Opelika Rd, Auburn, AL 36830, United States",1823 Opelika Rd,Auburn,AL,36830,4.6,218,Car stereo store,,,https://www.google.com/maps/place/The+Car+Stereo+Shop/data=!4m7!3m6!1s0x888cf2a91e4c1211:0xdbfbe1cc1f0cf71f!8m2!3d32.6279883!4d-85.4430653!16s%2Fg%2F1tf768y3!19sChIJERJMHqnyjIgRH_cMH8zh-9s?authuser=0&hl=en&rclk=1,auto repair shop,Auburn,city,AL,2026-07-21T20:05:57,0x888cf2a91e4c1211:0xdbfbe1cc1f0cf71f
Tiger Auto Works,(334) 312-9745,,,"1447 Lee Rd 10 Bldg 10, Auburn, AL 36832, United States",1447 Lee Rd 10 Bldg 10,Auburn,AL,36832,5.0,1,Auto repair shop,,,https://www.google.com/maps/place/Tiger+Auto+Works/data=!4m7!3m6!1s0x888cf7cea0452535:0x63f07ceefd4d4a42!8m2!3d32.5427975!4d-85.5396512!16s%2Fg%2F11njspq84g!19sChIJNSVFoM73jIgRQkpN_e588GM?authuser=0&hl=en&rclk=1,auto repair shop,Auburn,city,AL,2026-07-21T20:05:57,0x888cf7cea0452535:0x63f07ceefd4d4a42
Tiger Paint & Body,(334) 821-8293,http://tigerpaintbody.com/,,"1165 Opelika Rd, Auburn, AL 36830, United States",1165 Opelika Rd,Auburn,AL,36830,4.5,82,Auto body shop,,,https://www.google.com/maps/place/Tiger+Paint+%26+Body/data=!4m7!3m6!1s0x888cf2b8ed83f145:0xf595c5ad2f6b89c9!8m2!3d32.6212609!4d-85.4568579!16s%2Fg%2F1tzgkdvp!19sChIJRfGD7bjyjIgRyYlrL63FlfU?authuser=0&hl=en&rclk=1,auto repair shop,Auburn,city,AL,2026-07-21T20:05:57,0x888cf2b8ed83f145:0xf595c5ad2f6b89c9
Tiger Tire & Auto,(334) 826-6627,http://www.tigertireandauto.com/,,"1994 Wire Rd, Auburn, AL 36832, United States",1994 Wire Rd,Auburn,AL,36832,4.6,598,Tire shop,,,https://www.google.com/maps/place/Tiger+Tire+%26+Auto/data=!4m7!3m6!1s0x888cf477fb6d1deb:0x9a4aa3c17fe74683!8m2!3d32.5807049!4d-85.5218355!16s%2Fg%2F1tdqpf5n!19sChIJ6x1t-3f0jIgRg0bnf8GjSpo?authuser=0&hl=en&rclk=1,auto repair shop,Bullock County,county,AL,2026-07-21T12:05:53,0x888cf477fb6d1deb:0x9a4aa3c17fe74683
Tigerstate Truck & Trailer,(334) 444-1144,,,"719 Beehive Rd, Auburn, AL 36830, United States",719 Beehive Rd,Auburn,AL,36830,4.2,59,Auto repair shop,,,https://www.google.com/maps/place/Tigerstate+Truck+%26+Trailer/data=!4m7!3m6!1s0x888cf6ace97c0397:0xf4886941ebfab702!8m2!3d32.5402223!4d-85.5286518!16s%2Fg%2F11h0pbhq5!19sChIJlwN86az2jIgRArf660FpiPQ?authuser=0&hl=en&rclk=1,auto repair shop,Bullock County,county,AL,2026-07-21T12:05:53,0x888cf6ace97c0397:0xf4886941ebfab702
Union Jack Restorations,(334) 332-7397,,,"55 Lee Road 59 Bldg 2, Auburn, AL 36832, United States",55 Lee Road 59 Bldg 2,Auburn,AL,36832,,,Auto restoration service,,,https://www.google.com/maps/place/Union+Jack+Restorations/data=!4m7!3m6!1s0x888cf51f30b845a7:0x21b7b999ded49129!8m2!3d32.6017346!4d-85.5403838!16s%2Fg%2F11ghnbqkhq!19sChIJp0W4MB_1jIgRKZHU3pm5tyE?authuser=0&hl=en&rclk=1,auto repair shop,Auburn,city,AL,2026-07-21T20:05:57,0x888cf51f30b845a7:0x21b7b999ded49129
