name,phone,website,email,address,street,city,state,zip,rating,review_count,category,hours_status,hours_detail,google_maps_url,search_keyword,search_place,search_type,search_state,scraped_at,place_id
Firestone Complete Auto Care,(337) 393-6517,https://www.firestonecompleteautocare.com/louisiana/lake-charles/3465-ryan-st/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,679402@bfrc.com,"3465 Ryan St, Lake Charles, LA 70605, United States",3465 Ryan St,Lake Charles,LA,70605,3.6,511,Tire shop,,,https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x863b8661f967f677:0x61386d0dcfe412c3!8m2!3d30.1947727!4d-93.2182655!16s%2Fg%2F1tdzrj6n!19sChIJd_Zn-WGGO4YRwxLkzw1tOGE?authuser=0&hl=en&rclk=1,auto repair shop,Calcasieu Parish,county,LA,2026-07-29T11:26:44,0x863b8661f967f677:0x61386d0dcfe412c3
Harmon's Automotive & Towing Service Inc.,(337) 421-1472,https://harmonsfirst.com/,,"755 Cappo Rd, Lake Charles, LA 70615, United States",755 Cappo Rd,Lake Charles,LA,70615,3.5,67,Towing service,,,https://www.google.com/maps/place/Harmon%27s+Automotive+%26+Towing+Service+Inc./data=!4m7!3m6!1s0x863b83c58df53a73:0x22f42b80aa673327!8m2!3d30.2310428!4d-93.1482315!16s%2Fg%2F11f4r68gfl!19sChIJczr1jcWDO4YRJzNnqoAr9CI?authuser=0&hl=en&rclk=1,auto repair shop,Calcasieu Parish,county,LA,2026-07-29T11:26:44,0x863b83c58df53a73:0x22f42b80aa673327
Twin Auto Repair Inc,(337) 439-1229,,,"1819 Moeling St, Lake Charles, LA 70601, United States",1819 Moeling St,Lake Charles,LA,70601,4.3,7,Auto repair shop,,,https://www.google.com/maps/place/Twin+Auto+Repair+Inc/data=!4m7!3m6!1s0x863b8466f4fb92bb:0xfb95debebdf89f2b!8m2!3d30.2498543!4d-93.1942221!16s%2Fg%2F1tg_xgkg!19sChIJu5L79GaEO4YRK5_4vb7elfs?authuser=0&hl=en&rclk=1,auto repair shop,Calcasieu Parish,county,LA,2026-07-29T11:26:44,0x863b8466f4fb92bb:0xfb95debebdf89f2b
Walkers Automotive,,,,"1433 Rosteet St, Lake Charles, LA 70601, United States",1433 Rosteet St,Lake Charles,LA,70601,3.7,6,Auto repair shop,,,https://www.google.com/maps/place/Walkers+Automotive/data=!4m7!3m6!1s0x863b84068b5aaaab:0xf961e9c27f792cd2!8m2!3d30.2211553!4d-93.1817473!16s%2Fg%2F11fll6c4gj!19sChIJq6paiwaEO4YR0ix5f8LpYfk?authuser=0&hl=en&rclk=1,auto repair shop,Calcasieu Parish,county,LA,2026-07-29T11:26:44,0x863b84068b5aaaab:0xf961e9c27f792cd2
Cenla Diesel Performance LLC,,,,"1214 Schexnyder Rd, Mansura, LA 71350, United States",1214 Schexnyder Rd,Mansura,LA,71350,5.0,3,Auto repair shop,,,https://www.google.com/maps/place/Cenla+Diesel+Performance+LLC/data=!4m7!3m6!1s0x86251700171aa197:0x84b9a6890536f960!8m2!3d31.0700417!4d-92.0780493!16s%2Fg%2F11y9_dls30!19sChIJl6EaFwAXJYYRYPk2BYmmuYQ?authuser=0&hl=en&rclk=1,auto repair shop,Avoyelles Parish,county,LA,2026-07-29T10:27:09,0x86251700171aa197:0x84b9a6890536f960
Walmart Auto Care Center,(318) 253-6041,https://www.walmart.com/store/1128-marksville-la/auto-care-center/?veh=seo_loc,,"7162 LA-1, Mansura, LA 71350, United States",7162 LA-1,Mansura,LA,71350,4.0,51,Oil change service,,,https://www.google.com/maps/place/Walmart+Auto+Care+Center/data=!4m7!3m6!1s0x862510d17a7259d3:0x729d6ef219f7f784!8m2!3d31.0957211!4d-92.0623837!16s%2Fg%2F1tksj4pq!19sChIJ01lyetEQJYYRhPf3GfJunXI?authuser=0&hl=en&rclk=1,auto repair shop,Avoyelles Parish,county,LA,2026-07-29T10:27:09,0x862510d17a7259d3:0x729d6ef219f7f784
"Avoyelles Glass & Mirror, Inc",(318) 253-8356,,,"272 E Mark St, Marksville, LA 71351, United States",272 E Mark St,Marksville,LA,71351,4.5,47,Auto glass shop,,,"https://www.google.com/maps/place/Avoyelles+Glass+%26+Mirror,+Inc/data=!4m7!3m6!1s0x862511339a73f273:0xbedff6be2caa3903!8m2!3d31.1251992!4d-92.0639075!16s%2Fg%2F1vhlyk2j!19sChIJc_JzmjMRJYYRAzmqLL72374?authuser=0&hl=en&rclk=1",auto repair shop,Avoyelles Parish,county,LA,2026-07-29T10:27:09,0x862511339a73f273:0xbedff6be2caa3903
Jiffy Lube Oil Change,(318) 253-0693,https://www.jiffylube.com/locations/la/marksville/3396,,"511 Tunica Dr W, Marksville, LA 71351, United States",511 Tunica Dr W,Marksville,LA,71351,4.7,502,Oil change service,,,https://www.google.com/maps/place/Jiffy+Lube+Oil+Change/data=!4m7!3m6!1s0x862516c8a1463589:0x286d3a0691b22a19!8m2!3d31.1271418!4d-92.0769938!16s%2Fg%2F1tdm_w93!19sChIJiTVGocgWJYYRGSqykQY6bSg?authuser=0&hl=en&rclk=1,auto repair shop,Avoyelles Parish,county,LA,2026-07-29T10:27:09,0x862516c8a1463589:0x286d3a0691b22a19
"Scott Nettle's Automotive, Inc",(318) 323-3499,,,"2835 Breard St, Monroe, LA 71201, United States",2835 Breard St,Monroe,LA,71201,3.9,33,Auto repair shop,,,"https://www.google.com/maps/place/Scott+Nettle%27s+Automotive,+Inc/data=!4m7!3m6!1s0x862e4620dae1d753:0x53cfd9fbb5a8e1ab!8m2!3d32.5224869!4d-92.0903561!16s%2Fg%2F1vp6_k3x!19sChIJU9fh2iBGLoYRq-GotfvZz1M?authuser=0&hl=en&rclk=1",auto repair shop,Caldwell Parish,county,LA,2026-07-29T11:39:29,0x862e4620dae1d753:0x53cfd9fbb5a8e1ab
Take 5 Oil Change,(985) 289-7296,https://www.take5.com/locations/oil-change/louisiana/morgan-city/33004/?utm_source=google&utm_medium=organic&utm_campaign=gbp_website,news@drivenbrands.com,"893 US-90, Morgan City, LA 70380, United States",893 US-90,Morgan City,LA,70380,4.8,306,Oil change service,,,https://www.google.com/maps/place/Take+5+Oil+Change/data=!4m7!3m6!1s0x862161ed71ae656f:0xfb778a29ccb71a6a!8m2!3d29.6812118!4d-91.2718841!16s%2Fg%2F11yfmnym53!19sChIJb2Wuce1hIYYRahq3zCmKd_s?authuser=0&hl=en&rclk=1,auto repair shop,Assumption Parish,county,LA,2026-07-29T10:20:35,0x862161ed71ae656f:0xfb778a29ccb71a6a
Mac Tire Inc.,(337) 855-6962,,,"125 Fruge Rd, Moss Bluff, LA 70611, United States",125 Fruge Rd,Moss Bluff,LA,70611,4.9,123,Auto repair shop,,,https://www.google.com/maps/place/Mac+Tire+Inc./data=!4m7!3m6!1s0x863b8408f89920ef:0x4d41a53a8cb65f70!8m2!3d30.2999985!4d-93.2122478!16s%2Fg%2F1vd95gw2!19sChIJ7yCZ-AiEO4YRcF-2jDqlQU0?authuser=0&hl=en&rclk=1,auto repair shop,Calcasieu Parish,county,LA,2026-07-29T11:26:44,0x863b8408f89920ef:0x4d41a53a8cb65f70
Adolph Mechanical Service,,,,"3254 LA-1, Napoleonville, LA 70390, United States",3254 LA-1,Napoleonville,LA,70390,5.0,1,Corporate office,,,https://www.google.com/maps/place/Adolph+Mechanical+Service/data=!4m7!3m6!1s0x8621437a6952c941:0x59771c8740725998!8m2!3d29.8629614!4d-90.9829765!16s%2Fg%2F11gsltd0f2!19sChIJQclSaXpDIYYRmFlyQIccd1k?authuser=0&hl=en&rclk=1,auto repair shop,Assumption Parish,county,LA,2026-07-29T10:20:35,0x8621437a6952c941:0x59771c8740725998
Assumption Paint & Body Inc,(985) 369-9824,,,"3649 LA-308, Napoleonville, LA 70390, United States",3649 LA-308,Napoleonville,LA,70390,4.9,10,Auto body shop,,,https://www.google.com/maps/place/Assumption+Paint+%26+Body+Inc/data=!4m7!3m6!1s0x862145095203de7d:0xb0d1b049613cfdfa!8m2!3d29.8918123!4d-90.9877704!16s%2Fg%2F1hc2nmmvl!19sChIJfd4DUglFIYYR-v08YUmw0bA?authuser=0&hl=en&rclk=1,auto repair shop,Assumption Parish,county,LA,2026-07-29T10:20:35,0x862145095203de7d:0xb0d1b049613cfdfa
Youngstars Automotive,,,,"5779 LA-1, Napoleonville, LA 70390, United States",5779 LA-1,Napoleonville,LA,70390,,,Auto repair shop,,,https://www.google.com/maps/place/Youngstars+Automotive/data=!4m7!3m6!1s0x86214f005f841b89:0xa402802875a44e98!8m2!3d29.9877803!4d-91.0355359!16s%2Fg%2F11yrg5_mtg!19sChIJiRuEXwBPIYYRmE6kdSiAAqQ?authuser=0&hl=en&rclk=1,auto repair shop,Assumption Parish,county,LA,2026-07-29T10:20:35,0x86214f005f841b89:0xa402802875a44e98
Firestone Complete Auto Care,(601) 365-0590,https://www.firestonecompleteautocare.com/mississippi/natchez/300-john-r-junkin-dr/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,010308@bfrc.com,"300 John R Junkin Dr, Natchez, MS 39120, United States",300 John R Junkin Dr,Natchez,MS,39120,4.0,255,Tire shop,,,https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x8625f6dedc6a47ad:0x26d9c28f218dc391!8m2!3d31.5438125!4d-91.405089!16s%2Fg%2F1q2w0cprl!19sChIJrUdq3N72JYYRkcONIY_C2SY?authuser=0&hl=en&rclk=1,auto repair shop,Catahoula Parish,county,LA,2026-07-29T11:59:56,0x8625f6dedc6a47ad:0x26d9c28f218dc391
Miss Lou Body Shop Inc,(601) 446-8102,,,"641 US-61, Natchez, MS 39120, United States",641 US-61,Natchez,MS,39120,4.1,17,Auto repair shop,,,https://www.google.com/maps/place/Miss+Lou+Body+Shop+Inc/data=!4m7!3m6!1s0x8625f9a97d6a9213:0xaf2727d1adb82302!8m2!3d31.5699836!4d-91.3305754!16s%2Fg%2F11cn9qszxn!19sChIJE5Jqfan5JYYRAiO4rdEnJ68?authuser=0&hl=en&rclk=1,auto repair shop,Catahoula Parish,county,LA,2026-07-29T11:59:56,0x8625f9a97d6a9213:0xaf2727d1adb82302
Newton Garage Corp,(409) 379-3339,,,"602 Rusk St, Newton, TX 75966, United States",602 Rusk St,Newton,TX,75966,4.6,29,Auto repair shop,,,https://www.google.com/maps/place/Newton+Garage+Corp/data=!4m7!3m6!1s0x863980193f8fe26b:0x2b039892f2cc0904!8m2!3d30.8449817!4d-93.7593597!16s%2Fg%2F1tg7sd56!19sChIJa-KPPxmAOYYRBAnM8pKYAys?authuser=0&hl=en&rclk=1,auto repair shop,Beauregard Parish,county,LA,2026-07-29T10:38:56,0x863980193f8fe26b:0x2b039892f2cc0904
Walmart Auto Care Center,(318) 335-4705,https://www.walmart.com/store/1107-oakdale-la/auto-care-center/?veh=seo_loc,,"1900 US-165, Oakdale, LA 71463, United States",1900 US-165,Oakdale,LA,71463,4.1,34,Oil change service,,,https://www.google.com/maps/place/Walmart+Auto+Care+Center/data=!4m7!3m6!1s0x863b269808d1b7ad:0xca9679aa147cd8ac!8m2!3d30.7934655!4d-92.677733!16s%2Fg%2F1tf7myjy!19sChIJrbfRCJgmO4YRrNh8FKp5lso?authuser=0&hl=en&rclk=1,auto repair shop,Allen Parish,county,LA,2026-07-29T09:58:43,0x863b269808d1b7ad:0xca9679aa147cd8ac
White lightning welding and auto repair,,,,"8396 US-165, Oberlin, LA 70655, United States",8396 US-165,Oberlin,LA,70655,,,Auto repair shop,,,https://www.google.com/maps/place/White+lightning+welding+and+auto+repair/data=!4m7!3m6!1s0x863b3de14019e973:0xe9cbf20ac9e64297!8m2!3d30.6291272!4d-92.7578228!16s%2Fg%2F11wx41xmdw!19sChIJc-kZQOE9O4YRl0LmyQryy-k?authuser=0&hl=en&rclk=1,auto repair shop,Allen Parish,county,LA,2026-07-29T09:58:43,0x863b3de14019e973:0xe9cbf20ac9e64297
"Superior Tire Service, Inc.",(985) 369-2200,http://www.superiortire.pro/,superior.tire.andrew@gmail.com,"6071 LA-1, Paincourtville, LA 70391, United States",6071 LA-1,Paincourtville,LA,70391,4.6,32,Tire shop,,,"https://www.google.com/maps/place/Superior+Tire+Service,+Inc./data=!4m7!3m6!1s0x86214fe12018db7d:0xdd746018d1107d61!8m2!3d29.9930323!4d-91.0547386!16s%2Fg%2F1v2f0wkj!19sChIJfdsYIOFPIYYRYX0Q0RhgdN0?authuser=0&hl=en&rclk=1",auto repair shop,Assumption Parish,county,LA,2026-07-29T10:20:35,0x86214fe12018db7d:0xdd746018d1107d61
Devons Bodyshop,,https://www.facebook.com/devonsbodyshop/,,"4917 Hwy 28 E, Pineville, LA 71360, United States",4917 Hwy 28 E,Pineville,LA,71360,5.0,35,Auto body shop,,,https://www.google.com/maps/place/Devons+Bodyshop/data=!4m7!3m6!1s0x86254f54ea3d2663:0x5dd2b406be48bb18!8m2!3d31.3475573!4d-92.358499!16s%2Fg%2F11kwy90fjc!19sChIJYyY96lRPJYYRGLtIvga00l0?authuser=0&hl=en&rclk=1,auto repair shop,Concordia Parish,county,LA,2026-07-29T12:17:33,0x86254f54ea3d2663:0x5dd2b406be48bb18
Firestone Complete Auto Care,(318) 321-5753,https://www.firestonecompleteautocare.com/louisiana/pineville/3200-monroe-hwy-154/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,smshelp@paradox.ai,"3200 Monroe Hwy, Pineville, LA 71360, United States",3200 Monroe Hwy,Pineville,LA,71360,4.5,476,Tire shop,,,https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x86254c5c61a28a0f:0x21d0a0ea5e9d1990!8m2!3d31.3618702!4d-92.4113509!16s%2Fg%2F1v4ptc3k!19sChIJD4qiYVxMJYYRkBmdXuqg0CE?authuser=0&hl=en&rclk=1,auto repair shop,Concordia Parish,county,LA,2026-07-29T12:17:33,0x86254c5c61a28a0f:0x21d0a0ea5e9d1990
Jiffy Lube Oil Change,(318) 641-1244,https://www.jiffylube.com/locations/la/pineville/3395,,"3206 Monroe Hwy, Pineville, LA 71360, United States",3206 Monroe Hwy,Pineville,LA,71360,4.8,1087,Oil change service,,,https://www.google.com/maps/place/Jiffy+Lube+Oil+Change/data=!4m7!3m6!1s0x86254c5b2438cd73:0xa095ce594a7ad0ce!8m2!3d31.3626088!4d-92.4117848!16s%2Fg%2F1td0nc_y!19sChIJc804JFtMJYYRztB6SlnOlaA?authuser=0&hl=en&rclk=1,auto repair shop,Concordia Parish,county,LA,2026-07-29T12:17:33,0x86254c5b2438cd73:0xa095ce594a7ad0ce
Mike's Automotive of WC Inc,(318) 428-4779,,,"3156 LA-582, Pioneer, LA 71266, United States",3156 LA-582,Pioneer,LA,71266,4.4,11,Auto repair shop,,,https://www.google.com/maps/place/Mike%27s+Automotive+of+WC+Inc/data=!4m7!3m6!1s0x862eb975df875b71:0xadd13a0e2911d9ed!8m2!3d32.7840249!4d-91.414362!16s%2Fg%2F1wb8v1k3!19sChIJcVuH33W5LoYR7dkRKQ460a0?authuser=0&hl=en&rclk=1,auto repair shop,Caldwell Parish,county,LA,2026-07-29T11:39:29,0x862eb975df875b71:0xadd13a0e2911d9ed
Vaughn Brothers Auto Repair,,,,"39243 Bayou Pigeon Rd, Plaquemine, LA 70764, United States",39243 Bayou Pigeon Rd,Plaquemine,LA,70764,5.0,1,Auto repair shop,,,https://www.google.com/maps/place/Vaughn+Brothers+Auto+Repair/data=!4m7!3m6!1s0x8623fff1b536da21:0xbb442562f92f7cbe!8m2!3d30.0697098!4d-91.2878729!16s%2Fg%2F11wv3tbtfj!19sChIJIdo2tfH_I4YRvnwv-WIlRLs?authuser=0&hl=en&rclk=1,auto repair shop,Assumption Parish,county,LA,2026-07-29T10:20:35,0x8623fff1b536da21:0xbb442562f92f7cbe
Builtnotboughtshop LLC,,https://builtnotboughtshop.com/,,"136 Race Trak Ln, Rayne, LA 70578, United States",136 Race Trak Ln,Rayne,LA,70578,4.1,17,Auto repair shop,,,https://www.google.com/maps/place/Builtnotboughtshop+LLC/data=!4m7!3m6!1s0x8624a371a7baa3f1:0xa759ad4eb05b311b!8m2!3d30.244223!4d-92.2194115!16s%2Fg%2F11vxcdkgly!19sChIJ8aO6p3GjJIYRGzFbsE6tWac?authuser=0&hl=en&rclk=1,auto repair shop,Acadia Parish,county,LA,2026-07-29T09:43:23,0x8624a371a7baa3f1:0xa759ad4eb05b311b
Take 5 Oil Change,(318) 379-4036,https://www.take5.com/locations/oil-change/louisiana/ruston/30597/?utm_source=google&utm_medium=organic&utm_campaign=gbp_website,news@drivenbrands.com,"1008 Cooktown Rd, Ruston, LA 71270, United States",1008 Cooktown Rd,Ruston,LA,71270,4.8,1077,Oil change service,,,https://www.google.com/maps/place/Take+5+Oil+Change/data=!4m7!3m6!1s0x8631c5c0c5389bcd:0x5a74097eb4b09d93!8m2!3d32.5363334!4d-92.6523164!16s%2Fg%2F11fr1hntt_!19sChIJzZs4xcDFMYYRk52wtH4JdFo?authuser=0&hl=en&rclk=1,auto repair shop,Claiborne Parish,county,LA,2026-07-29T12:07:58,0x8631c5c0c5389bcd:0x5a74097eb4b09d93
Toyota Service,,https://www.karlmalonetoyotaofruston.com/,,"1001 North Service Rd E, Ruston, LA 71270, United States",1001 North Service Rd E,Ruston,LA,71270,4.6,14,Auto repair shop,,,https://www.google.com/maps/place/Toyota+Service/data=!4m7!3m6!1s0x8631c531aeb69de3:0x32e9519eaa4d3e5!8m2!3d32.5415209!4d-92.6259831!16s%2Fg%2F11f0wnycly!19sChIJ4522rjHFMYYR5dOk6hmVLgM?authuser=0&hl=en&rclk=1,auto repair shop,Claiborne Parish,county,LA,2026-07-29T12:07:58,0x8631c531aeb69de3:0x32e9519eaa4d3e5
Blanchard Auto Repair Inc.,(318) 309-8144,https://www.blanchardautorepairinc.com/,,"701 Pine Hill Rd, Shreveport, LA 71107, United States",701 Pine Hill Rd,Shreveport,LA,71107,4.7,169,Auto repair shop,,,https://www.google.com/maps/place/Blanchard+Auto+Repair+Inc./data=!4m7!3m6!1s0x8636cb836c271aa3:0xbc80683dabf28a22!8m2!3d32.5845302!4d-93.8811395!16s%2Fg%2F1tsbmh9t!19sChIJoxonbIPLNoYRIoryqz1ogLw?authuser=0&hl=en&rclk=1,auto repair shop,Bossier Parish,county,LA,2026-07-29T11:12:50,0x8636cb836c271aa3:0xbc80683dabf28a22
"Classic Auto Repair & Body, Inc.",(318) 671-9835,http://classic-body-inc.jany.io/,,"6995 Buncombe Rd, Shreveport, LA 71129, United States",6995 Buncombe Rd,Shreveport,LA,71129,4.6,37,Auto repair shop,,,"https://www.google.com/maps/place/Classic+Auto+Repair+%26+Body,+Inc./data=!4m7!3m6!1s0x8636d0a5ad69711f:0x12e1d24edd61fa4!8m2!3d32.4005372!4d-93.8992158!16s%2Fg%2F1tl8l28n!19sChIJH3FpraXQNoYRpB_W7SQdLgE?authuser=0&hl=en&rclk=1",auto repair shop,Caddo Parish,county,LA,2026-07-29T11:15:18,0x8636d0a5ad69711f:0x12e1d24edd61fa4
Firestone Complete Auto Care,(318) 532-4554,https://www.firestonecompleteautocare.com/louisiana/shreveport/929-shreveport-barksdale-hwy/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,021881@bfrc.com,"929 Shreveport Barksdale Hwy, Shreveport, LA 71105, United States",929 Shreveport Barksdale Hwy,Shreveport,LA,71105,4.4,563,Tire shop,,,https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x86312d7d5c112505:0xbf833fe792b154db!8m2!3d32.4824693!4d-93.7106316!16s%2Fg%2F1td48bk9!19sChIJBSURXH0tMYYR21Sxkuc_g78?authuser=0&hl=en&rclk=1,auto repair shop,Bossier Parish,county,LA,2026-07-29T11:12:50,0x86312d7d5c112505:0xbf833fe792b154db
Firestone Complete Auto Care,(318) 317-7386,https://www.firestonecompleteautocare.com/louisiana/shreveport/8902-jewella-ave/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,016594@bfrc.com,"8902 Jewella Ave, Shreveport, LA 71118, United States",8902 Jewella Ave,Shreveport,LA,71118,4.2,516,Tire shop,,,https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x8636d3bc5acd4a09:0x81c9e44a6136deb8!8m2!3d32.4157836!4d-93.7980488!16s%2Fg%2F1tfjlhmt!19sChIJCUrNWrzTNoYRuN42YUrkyYE?authuser=0&hl=en&rclk=1,auto repair shop,Caddo Parish,county,LA,2026-07-29T11:15:18,0x8636d3bc5acd4a09:0x81c9e44a6136deb8
"Summer Grove Auto Care, inc.",(318) 671-1018,https://summergroveautocare.com/,,"9251 Mansfield Rd, Shreveport, LA 71118, United States",9251 Mansfield Rd,Shreveport,LA,71118,4.1,134,Auto repair shop,,,"https://www.google.com/maps/place/Summer+Grove+Auto+Care,+inc./data=!4m7!3m6!1s0x8636d3f29335470f:0xdb1bebdfd1ee203f!8m2!3d32.3993232!4d-93.8061912!16s%2Fg%2F1tdywr51!19sChIJD0c1k_LTNoYRPyDu0d_rG9s?authuser=0&hl=en&rclk=1",auto repair shop,Caddo Parish,county,LA,2026-07-29T11:15:18,0x8636d3f29335470f:0xdb1bebdfd1ee203f
"St. Amant Muffler & Brake, Inc.",(225) 644-2564,,,"10711 LA-431, St Amant, LA 70774, United States",10711 LA-431,St Amant,LA,70774,4.8,287,Auto repair shop,,,"https://www.google.com/maps/place/St.+Amant+Muffler+%26+Brake,+Inc./data=!4m7!3m6!1s0x8626ca357ea97161:0x5a6b8bf06fe866a3!8m2!3d30.2256278!4d-90.8700961!16s%2Fg%2F1tr7jrkq!19sChIJYXGpfjXKJoYRo2bob_CLa1o?authuser=0&hl=en&rclk=1",auto repair shop,Ascension Parish,county,LA,2026-07-29T10:06:02,0x8626ca357ea97161:0x5a6b8bf06fe866a3
Goodyear Auto Service,(985) 447-2696,https://www.goodyear.com/en-us/goodyearautoservice,,"1203 St Patrick St, Thibodaux, LA 70301, United States",1203 St Patrick St,Thibodaux,LA,70301,3.9,92,Tire shop,,,https://www.google.com/maps/place/Goodyear+Auto+Service/data=!4m7!3m6!1s0x86213de613aa73f3:0x34b258192d118a14!8m2!3d29.8046349!4d-90.8206487!16s%2Fg%2F1tgb7qdn!19sChIJ83OqE-Y9IYYRFIoRLRlYsjQ?authuser=0&hl=en&rclk=1,auto repair shop,Assumption Parish,county,LA,2026-07-29T10:20:35,0x86213de613aa73f3:0x34b258192d118a14
"Cazenave Motor Co., Inc. Service",(225) 265-4040,https://www.cazenavemotor.com/,,"1205 LA-18, Vacherie, LA 70090, United States",1205 LA-18,Vacherie,LA,70090,,,Auto repair shop,,,"https://www.google.com/maps/place/Cazenave+Motor+Co.,+Inc.+Service/data=!4m7!3m6!1s0x86212f7987afa287:0x21afe1fd794c4a54!8m2!3d30.0271927!4d-90.6933561!16s%2Fg%2F11n0b31js_!19sChIJh6Kvh3kvIYYRVEpMef3hryE?authuser=0&hl=en&rclk=1",auto repair shop,Assumption Parish,county,LA,2026-07-29T10:20:35,0x86212f7987afa287:0x21afe1fd794c4a54
"Fred's One Stop Auto Service, Inc.",(225) 772-2044,,,"2353 LA-18, Vacherie, LA 70090, United States",2353 LA-18,Vacherie,LA,70090,4.4,8,Auto repair shop,,,"https://www.google.com/maps/place/Fred%27s+One+Stop+Auto+Service,+Inc./data=!4m7!3m6!1s0x86212f96cdcbd639:0xb9fe9ba23ca3fba3!8m2!3d30.0072818!4d-90.7292826!16s%2Fg%2F11h6q8b5gf!19sChIJOdbLzZYvIYYRo_ujPKKb_rk?authuser=0&hl=en&rclk=1",auto repair shop,Assumption Parish,county,LA,2026-07-29T10:20:35,0x86212f96cdcbd639:0xb9fe9ba23ca3fba3
Brandon's Diesel and Auto Repair,,,,"612 E Russell Ave, Welsh, LA 70591, United States",612 E Russell Ave,Welsh,LA,70591,4.7,14,Diesel engine repair service,,,https://www.google.com/maps/place/Brandon%27s+Diesel+and+Auto+Repair/data=!4m7!3m6!1s0x863b67dc78d5b699:0x75c90f9e53e8d405!8m2!3d30.2325374!4d-92.8136863!16s%2Fg%2F11h63hz0fm!19sChIJmbbVeNxnO4YRBdToU54PyXU?authuser=0&hl=en&rclk=1,auto repair shop,Allen Parish,county,LA,2026-07-29T09:58:43,0x863b67dc78d5b699:0x75c90f9e53e8d405
Robinson Auto Supply Inc,(318) 435-3753,http://www.btbautoparts.com/,,"3424 Front St, Winnsboro, LA 71295, United States",3424 Front St,Winnsboro,LA,71295,4.6,92,Auto parts store,,,https://www.google.com/maps/place/Robinson+Auto+Supply+Inc/data=!4m7!3m6!1s0x862f0586e488955f:0x433409778fabcede!8m2!3d32.1781738!4d-91.7266238!16s%2Fg%2F1tj7ff6y!19sChIJX5WI5IYFL4YR3s6rj3cJNEM?authuser=0&hl=en&rclk=1,auto repair shop,Catahoula Parish,county,LA,2026-07-29T11:59:56,0x862f0586e488955f:0x433409778fabcede
Firestone Complete Auto Care,(985) 224-5618,https://www.firestonecompleteautocare.com/louisiana/laplace/1605-w-airline-hwy/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,024465@bfrc.com,"1605 W Airline Hwy, Laplace, LA 70068, United States",1605 W Airline Hwy,Laplace,LA,70068,4.1,262,Tire shop,,,https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x8620d3d0beffe665:0x4b5511536563479d!8m2!3d30.0717731!4d-90.4968086!16s%2Fg%2F1tdfj0t_!19sChIJZeb_vtDTIIYRnUdjZVMRVUs?authuser=0&hl=en&rclk=1,auto repair shop,St. John the Baptist Parish,county,LA,2026-07-30T08:30:09,0x8620d3d0beffe665:0x4b5511536563479d
Star Auto Inc.,(504) 837-3655,http://starautoservicenola.com/,starautoservicenola@gmail.com,"3607 Airline Dr, Metairie, LA 70001, United States",3607 Airline Dr,Metairie,LA,70001,4.8,409,Auto repair shop,,,https://www.google.com/maps/place/Star+Auto+Inc./data=!4m7!3m6!1s0x8620b009c0da0551:0x9ba1982ee61500f9!8m2!3d29.9752989!4d-90.1620965!16s%2Fg%2F1v_z4pk7!19sChIJUQXawAmwIIYR-QAV5i6YoZs?authuser=0&hl=en&rclk=1,auto repair shop,St. John the Baptist Parish,county,LA,2026-07-30T08:30:09,0x8620b009c0da0551:0x9ba1982ee61500f9
"Allen's Automotive Service, Inc.",(504) 780-9804,http://allensautomotiveserviceinc.com/,,"4725 Utica St, Metairie, LA 70006, United States",4725 Utica St,Metairie,LA,70006,4.8,208,Auto repair shop,,,"https://www.google.com/maps/place/Allen%27s+Automotive+Service,+Inc./data=!4m7!3m6!1s0x8620b0f5999fa6cd:0x530f01762e2262e0!8m2!3d30.0004925!4d-90.1878205!16s%2Fg%2F1tgyx1sn!19sChIJzaafmfWwIIYR4GIiLnYBD1M?authuser=0&hl=en&rclk=1",auto repair shop,St. John the Baptist Parish,county,LA,2026-07-30T08:30:09,0x8620b0f5999fa6cd:0x530f01762e2262e0
Clearview Auto Inc,(504) 885-0870,,,"4440 Hearst St, Metairie, LA 70001, United States",4440 Hearst St,Metairie,LA,70001,4.8,44,Auto repair shop,,,https://www.google.com/maps/place/Clearview+Auto+Inc/data=!4m7!3m6!1s0x8620b0677ce63c73:0xb4f14d031a87bdd0!8m2!3d29.9966843!4d-90.1812446!16s%2Fg%2F1td_hm2n!19sChIJczzmfGewIIYR0L2HGgNN8bQ?authuser=0&hl=en&rclk=1,auto repair shop,St. John the Baptist Parish,county,LA,2026-07-30T08:30:09,0x8620b0677ce63c73:0xb4f14d031a87bdd0
