name,phone,website,email,address,street,city,state,zip,rating,review_count,category,hours_status,hours_detail,google_maps_url,search_keyword,search_place,search_type,search_state,scraped_at,place_id
Black Forest Automotive Inc.,(719) 495-0123,https://blackforestautomotiveinc.com/,,"6580 Shoup Rd, Colorado Springs, CO 80908, United States",6580 Shoup Rd,Colorado Springs,CO,80908,4.8,156,Auto repair shop,,,https://www.google.com/maps/place/Black+Forest+Automotive+Inc./data=!4m7!3m6!1s0x87134afd5b902729:0x1b94a07721132334!8m2!3d39.0130594!4d-104.7048614!16s%2Fg%2F1tmxf_w9!19sChIJKSeQW_1KE4cRNCMTIXeglBs?authuser=0&hl=en&rclk=1,auto repair shop,Douglas County,county,CO,2026-07-22T18:57:40,0x87134afd5b902729:0x1b94a07721132334
"Bob's Foreign Auto, inc.",(719) 578-0516,,,"905 S Tejon St, Colorado Springs, CO 80904, United States",905 S Tejon St,Colorado Springs,CO,80904,4.8,24,Auto repair shop,,,"https://www.google.com/maps/place/Bob%27s+Foreign+Auto,+inc./data=!4m7!3m6!1s0x87135accfb737d3b:0x20c77d71512680ce!8m2!3d38.8214594!4d-104.8238353!16s%2Fg%2F1tg6k_qb!19sChIJO31z-8xaE4cRzoAmUXF9xyA?authuser=0&hl=en&rclk=1",auto repair shop,El Paso County,county,CO,2026-07-22T19:16:26,0x87135accfb737d3b:0x20c77d71512680ce
Firestone Complete Auto Care,(719) 602-1657,https://www.firestonecompleteautocare.com/colorado/colorado-springs/3715-randall-dr/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,,"3715 Randall Dr, Colorado Springs, CO 80920, United States",3715 Randall Dr,Colorado Springs,CO,80920,4.5,616,Tire shop,,,https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x87134eb418dde3ed:0x5b953b53dad57db4!8m2!3d38.9397711!4d-104.7575021!16s%2Fg%2F1vzg2prl!19sChIJ7ePdGLROE4cRtH3V2lM7lVs?authuser=0&hl=en&rclk=1,auto repair shop,Teller County,county,CO,2026-07-22T22:55:04,0x87134eb418dde3ed:0x5b953b53dad57db4
G & S Auto Repair,,,,"3923 S U.S. Hwy 85 87, Colorado Springs, CO 80911, United States",3923 S U.S. Hwy 85 87,Colorado Springs,CO,80911,4.9,9,Auto repair shop,,,https://www.google.com/maps/place/G+%26+S+Auto+Repair/data=!4m7!3m6!1s0x87134369c79e953f:0x7210af2ef845e133!8m2!3d38.7773054!4d-104.7712892!16s%2Fg%2F11rcqk8537!19sChIJP5Wex2lDE4cRM-FF-C6vEHI?authuser=0&hl=en&rclk=1,auto repair shop,Fremont County,county,CO,2026-07-22T19:22:42,0x87134369c79e953f:0x7210af2ef845e133
"Harry's Automotive, Inc",(719) 531-0271,http://www.harrysauto.net/,,"2261 La Montana Way, Colorado Springs, CO 80918, United States",2261 La Montana Way,Colorado Springs,CO,80918,4.7,284,Auto repair shop,,,"https://www.google.com/maps/place/Harry%27s+Automotive,+Inc/data=!4m7!3m6!1s0x871348cbc918d853:0x69d7e6fe5a47e31e!8m2!3d38.9098411!4d-104.7842041!16s%2Fg%2F1tggp2lm!19sChIJU9gYyctIE4cRHuNHWv7m12k?authuser=0&hl=en&rclk=1",auto repair shop,El Paso County,county,CO,2026-07-22T19:16:26,0x871348cbc918d853:0x69d7e6fe5a47e31e
Kleemann USA Inc,(719) 473-6441,http://www.kleemannusa.com/,,"2101 Bott Ave, Colorado Springs, CO 80904, United States",2101 Bott Ave,Colorado Springs,CO,80904,5.0,86,Auto repair shop,,,https://www.google.com/maps/place/Kleemann+USA+Inc/data=!4m7!3m6!1s0x87134fe0d9353209:0xa54e8801c97c22c0!8m2!3d38.839402!4d-104.8609585!16s%2Fg%2F1tfgdppp!19sChIJCTI12eBPE4cRwCJ8yQGITqU?authuser=0&hl=en&rclk=1,auto repair shop,Teller County,county,CO,2026-07-22T22:55:04,0x87134fe0d9353209:0xa54e8801c97c22c0
Leon's Auto Service,,,,"550 E Kiowa St, Colorado Springs, CO 80903, United States",550 E Kiowa St,Colorado Springs,CO,80903,5.0,6,Auto repair shop,,,https://www.google.com/maps/place/Leon%27s+Auto+Service/data=!4m7!3m6!1s0x871345e6057899a5:0xa3180c963e1f0525!8m2!3d38.8355421!4d-104.8134831!16s%2Fg%2F11g4gxb1t_!19sChIJpZl4BeZFE4cRJQUfPpYMGKM?authuser=0&hl=en&rclk=1,auto repair shop,Kiowa County,county,CO,2026-07-22T20:20:51,0x871345e6057899a5:0xa3180c963e1f0525
Master Tech Automotive Service Inc,(719) 550-8701,https://gomastertech.com/,,"1980 Victor Pl, Colorado Springs, CO 80915, United States",1980 Victor Pl,Colorado Springs,CO,80915,4.8,549,Auto repair shop,,,https://www.google.com/maps/place/Master+Tech+Automotive+Service+Inc/data=!4m7!3m6!1s0x8713463ecaf491b5:0x39572269c4b55dae!8m2!3d38.8622219!4d-104.7230343!16s%2Fg%2F1tcxvps4!19sChIJtZH0yj5GE4cRrl21xGkiVzk?authuser=0&hl=en&rclk=1,auto repair shop,El Paso County,county,CO,2026-07-22T19:16:26,0x8713463ecaf491b5:0x39572269c4b55dae
Midas,(719) 900-3907,https://www.midas.com/store/co/colorado-springs/1410-south-nevada-80906/?shopnum=5733&utm_source=google&utm_medium=organic&utm_campaign=gbp,,"1410 S Nevada Ave, Colorado Springs, CO 80906, United States",1410 S Nevada Ave,Colorado Springs,CO,80906,4.6,977,Auto repair shop,,,https://www.google.com/maps/place/Midas/data=!4m7!3m6!1s0x871344c29774b679:0x74889ac601de9233!8m2!3d38.8134749!4d-104.8228782!16s%2Fg%2F1tltmt__!19sChIJebZ0l8JEE4cRM5LeAcaaiHQ?authuser=0&hl=en&rclk=1,auto repair shop,Teller County,county,CO,2026-07-14T20:01:07,0x871344c29774b679:0x74889ac601de9233
Midas,(719) 358-2034,https://www.midas.com/store/co/colorado-springs/8104-north-academy-80920/?shopnum=5203&utm_source=google&utm_medium=organic&utm_campaign=gbp,,"8104 N Academy Blvd, Colorado Springs, CO 80920, United States",8104 N Academy Blvd,Colorado Springs,CO,80920,4.7,691,Auto repair shop,,,https://www.google.com/maps/place/Midas/data=!4m7!3m6!1s0x87134e7f3a3a7cef:0xeeefa733f8faf999!8m2!3d38.9485868!4d-104.804295!16s%2Fg%2F1tfc71nw!19sChIJ73w6On9OE4cRmfn6-DOn7-4?authuser=0&hl=en&rclk=1,auto repair shop,Teller County,county,CO,2026-07-22T22:55:04,0x87134e7f3a3a7cef:0xeeefa733f8faf999
RichMar Automotive Inc.,(719) 633-6655,,,"3522 N El Paso St Unit H, Colorado Springs, CO 80907, United States",3522 N El Paso St Unit H,Colorado Springs,CO,80907,4.9,42,Auto repair shop,,,https://www.google.com/maps/place/RichMar+Automotive+Inc./data=!4m7!3m6!1s0x87134f9091890b33:0xda30ef79ef89f9dc!8m2!3d38.8850816!4d-104.8135858!16s%2Fg%2F11dxjzpr3v!19sChIJMwuJkZBPE4cR3PmJ73nvMNo?authuser=0&hl=en&rclk=1,auto repair shop,El Paso County,county,CO,2026-07-22T19:16:26,0x87134f9091890b33:0xda30ef79ef89f9dc
All Auto Inc,+1 303-261-9000 ext. 2,http://www.allautoinc.com/,,"4935 Olive St, Commerce City, CO 80022, United States",4935 Olive St,Commerce City,CO,80022,4.6,19,Auto repair shop,,,https://www.google.com/maps/place/All+Auto+Inc/data=!4m7!3m6!1s0x876c7bb3ab076245:0x5f30f270d2e106e4!8m2!3d39.7859383!4d-104.90733!16s%2Fg%2F11b6y13w6b!19sChIJRWIHq7N7bIcR5Abh0nDyMF8?authuser=0&hl=en&rclk=1,auto repair shop,Adams County,county,CO,2026-07-14T14:23:47,0x876c7bb3ab076245:0x5f30f270d2e106e4
Auto Masters Corp.,(970) 565-3100,http://automasterscortez.com/,,"237 N Broadway, Cortez, CO 81321, United States",237 N Broadway,Cortez,CO,81321,4.5,127,Auto repair shop,,,https://www.google.com/maps/place/Auto+Masters+Corp./data=!4m7!3m6!1s0x87396fbfb9d5d877:0x96581fcc1b52e50e!8m2!3d37.3515215!4d-108.591725!16s%2Fg%2F1tyt5tv_!19sChIJd9jVub9vOYcRDuVSG8wfWJY?authuser=0&hl=en&rclk=1,auto repair shop,Dolores County,county,CO,2026-07-22T18:50:28,0x87396fbfb9d5d877:0x96581fcc1b52e50e
"Comisky Automotive Service and Repair, Inc.",(970) 516-1221,,,"7378 Road 24.3, Cortez, CO 81321, United States",7378 Road 24.3,Cortez,CO,81321,5.0,48,Auto repair shop,,,"https://www.google.com/maps/place/Comisky+Automotive+Service+and+Repair,+Inc./data=!4m7!3m6!1s0x87396f1549b080e5:0xc37739218be2473e!8m2!3d37.3179417!4d-108.604451!16s%2Fg%2F11rmnkfs6_!19sChIJ5YCwSRVvOYcRPkfiiyE5d8M?authuser=0&hl=en&rclk=1",auto repair shop,Dolores County,county,CO,2026-07-22T18:50:28,0x87396f1549b080e5:0xc37739218be2473e
Diesel Technology Inc,(970) 565-3621,https://dieseltechnologyinc.com/,,"26202 Rd L, Cortez, CO 81321, United States",26202 Rd L,Cortez,CO,81321,4.8,62,Auto repair shop,,,https://www.google.com/maps/place/Diesel+Technology+Inc/data=!4m7!3m6!1s0x87396f00ba7546f1:0x624605fd0ea3a6b!8m2!3d37.3705257!4d-108.5693198!16s%2Fg%2F1tfzmtgj!19sChIJ8UZ1ugBvOYcRazrq0F9gJAY?authuser=0&hl=en&rclk=1,auto repair shop,Dolores County,county,CO,2026-07-22T18:50:28,0x87396f00ba7546f1:0x624605fd0ea3a6b
Jiffy Lube Oil Change,(970) 565-4144,https://www.jiffylube.com/locations/co/cortez/3248,,"720 S Broadway, Cortez, CO 81321, United States",720 S Broadway,Cortez,CO,81321,4.6,1038,Oil change service,,,https://www.google.com/maps/place/Jiffy+Lube+Oil+Change/data=!4m7!3m6!1s0x87396fedc18fdbb5:0x5d242a142b2a9bda!8m2!3d37.3405941!4d-108.5986634!16s%2Fg%2F1tdvvsk5!19sChIJtduPwe1vOYcR2psqKxQqJF0?authuser=0&hl=en&rclk=1,auto repair shop,Montezuma County,county,CO,2026-07-22T21:29:54,0x87396fedc18fdbb5:0x5d242a142b2a9bda
Les Schwab Tire Center,(970) 564-8473,https://www.lesschwab.com/stores/co/cortez/41-n-edith-st?utm_source=google&utm_medium=organic&utm_campaign=gmb-homepage,,"41 N Edith St, Cortez, CO 81321, United States",41 N Edith St,Cortez,CO,81321,4.6,77,Tire shop,,,https://www.google.com/maps/place/Les+Schwab+Tire+Center/data=!4m7!3m6!1s0x87396f656cda4a7f:0x485ae8063e6c4d88!8m2!3d37.3497469!4d-108.5680291!16s%2Fg%2F11lyggvnqs!19sChIJf0rabGVvOYcRiE1sPgboWkg?authuser=0&hl=en&rclk=1,auto repair shop,Montezuma County,county,CO,2026-07-22T21:29:54,0x87396f656cda4a7f:0x485ae8063e6c4d88
M & M Auto Co Inc,(970) 824-0099,http://www.mandm.club/,,"802 E 2nd Pl BOX 1282, Craig, CO 81625, United States",802 E 2nd Pl BOX 1282,Craig,CO,81625,4.4,28,Auto repair shop,,,https://www.google.com/maps/place/M+%26+M+Auto+Co+Inc/data=!4m7!3m6!1s0x87426876a8e0698d:0x134e26be6f93ff0!8m2!3d40.508316!4d-107.5376052!16s%2Fg%2F1tcvprff!19sChIJjWngqHZoQocR8D_55mviNAE?authuser=0&hl=en&rclk=1,auto repair shop,Moffat County,county,CO,2026-07-22T21:25:19,0x87426876a8e0698d:0x134e26be6f93ff0
Moffat County Fairgrounds,,http://www.moffatcountyfair.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=5879757463381678890,,"640 E Victory Way, Craig, CO 81625, United States",640 E Victory Way,Craig,CO,81625,4.6,83,Fairground,,,https://www.google.com/maps/place/Moffat+County+Fairgrounds/data=!4m7!3m6!1s0x8743a6ee112ab325:0xe07802bd45ab7747!8m2!3d40.5126495!4d-107.5376052!16s%2Fg%2F1tvq4lsp!19sChIJJbMqEe6mQ4cRR3erRb0CeOA?authuser=0&hl=en&rclk=1,auto repair shop,Moffat County,county,CO,2026-07-22T21:25:19,0x8743a6ee112ab325:0xe07802bd45ab7747
NAPA Auto Parts - Craig Auto and Truck Parts,(970) 824-3496,https://www.napaonline.com/en/CO/Craig/store/26650?cid=pl_jobber_google_dac_26650_ao,,"400 Taylor St, Craig, CO 81625, United States",400 Taylor St,Craig,CO,81625,4.4,140,Auto parts store,,,https://www.google.com/maps/place/NAPA+Auto+Parts+-+Craig+Auto+and+Truck+Parts/data=!4m7!3m6!1s0x8743a6c23e3f4a2d:0x76f46108de33f9a2!8m2!3d40.512727!4d-107.552272!16s%2Fg%2F1tfjr5bd!19sChIJLUo_PsKmQ4cRovkz3ghh9HY?authuser=0&hl=en&rclk=1,auto repair shop,Moffat County,county,CO,2026-07-22T21:25:19,0x8743a6c23e3f4a2d:0x76f46108de33f9a2
Northwest Detail Shop,,,,"2705 W 1st St, Craig, CO 81625, United States",2705 W 1st St,Craig,CO,81625,,,Car detailing service,,,https://www.google.com/maps/place/Northwest+Detail+Shop/data=!4m7!3m6!1s0x8743a131ce76ec09:0xfd544857ddf15314!8m2!3d40.5109562!4d-107.5826581!16s%2Fg%2F1trxf56l!19sChIJCex2zjGhQ4cRFFPx3VdIVP0?authuser=0&hl=en&rclk=1,auto repair shop,Moffat County,county,CO,2026-07-22T21:25:19,0x8743a131ce76ec09:0xfd544857ddf15314
Victory Motors of Craig Inc,(970) 824-4422,https://www.victorymotorsofcraig.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb-website&utm_content=website_button,,"2705 W 1st St, Craig, CO 81625, United States",2705 W 1st St,Craig,CO,81625,4.7,503,Car dealer,,,https://www.google.com/maps/place/Victory+Motors+of+Craig+Inc/data=!4m7!3m6!1s0x8743a131ce76ec09:0xa64518f6f5e87db3!8m2!3d40.5091909!4d-107.5773495!16s%2Fg%2F1v8x2nzq!19sChIJCex2zjGhQ4cRs33o9fYYRaY?authuser=0&hl=en&rclk=1,auto repair shop,Moffat County,county,CO,2026-07-22T21:25:19,0x8743a131ce76ec09:0xa64518f6f5e87db3
Lobo Overlook,,http://www.fs.usda.gov/recarea/riogrande/recreation/recarea/?recid=29074&actid=50,,"Co Rd 402, Creede, CO 81130, United States",Co Rd 402,Creede,CO,81130,4.8,211,Vista point,,,https://www.google.com/maps/place/Lobo+Overlook/data=!4m7!3m6!1s0x873e0971f8166b05:0x8aad644c67f3350c!8m2!3d37.4913874!4d-106.8002254!16s%2Fg%2F11byyqptlf!19sChIJBWsW-HEJPocRDDXzZ0xkrYo?authuser=0&hl=en&rclk=1,auto repair shop,Rio Grande County,county,CO,2026-07-14T19:40:58,0x873e0971f8166b05:0x8aad644c67f3350c
Mechanics and concrete finishers LLC,,,,"65 Pine St, Del Norte, CO 81132, United States",65 Pine St,Del Norte,CO,81132,,,Auto repair shop,,,https://www.google.com/maps/place/Mechanics+and+concrete+finishers+LLC/data=!4m7!3m6!1s0x8715f15cfa9943bd:0x3d95a39d0a9760e8!8m2!3d37.6848507!4d-106.3556347!16s%2Fg%2F11mclk904b!19sChIJvUOZ-lzxFYcR6GCXCp2jlT0?authuser=0&hl=en&rclk=1,auto repair shop,Conejos County,county,CO,2026-07-22T18:10:40,0x8715f15cfa9943bd:0x3d95a39d0a9760e8
BOB'S AUTO REPAIR,,,,"308 Meeker St, Delta, CO 81416, United States",308 Meeker St,Delta,CO,81416,,,Auto repair shop,,,https://www.google.com/maps/place/BOB%27S+AUTO+REPAIR/data=!4m7!3m6!1s0x87474d405d04def1:0xae8281712783756f!8m2!3d38.7426719!4d-108.069332!16s%2Fg%2F11yvgmw4s6!19sChIJ8d4EXUBNR4cRb3WDJ3GBgq4?authuser=0&hl=en&rclk=1,auto repair shop,Delta County,county,CO,2026-07-22T18:39:07,0x87474d405d04def1:0xae8281712783756f
Les Schwab Tire Center,(970) 399-9511,https://www.lesschwab.com/stores/co/delta/680-stafford-ln?utm_source=google&utm_medium=organic&utm_campaign=gmb-homepage,,"678 Stafford Ln, Delta, CO 81416, United States",678 Stafford Ln,Delta,CO,81416,4.2,38,Tire shop,,,https://www.google.com/maps/place/Les+Schwab+Tire+Center/data=!4m7!3m6!1s0x87474dc568c838eb:0x19a41d47338936eb!8m2!3d38.752421!4d-108.049844!16s%2Fg%2F11y3_jx9bs!19sChIJ6zjIaMVNR4cR6zaJM0cdpBk?authuser=0&hl=en&rclk=1,auto repair shop,Delta County,county,CO,2026-07-22T18:39:07,0x87474dc568c838eb:0x19a41d47338936eb
"MHM Mile High Muscle, Inc.",(970) 874-4429,https://milehighmusclecars.com/,,"990 CO-92, Delta, CO 81416, United States",990 CO-92,Delta,CO,81416,5.0,3,Auto restoration service,,,"https://www.google.com/maps/place/MHM+Mile+High+Muscle,+Inc./data=!4m7!3m6!1s0x87474d37452fffff:0x8c707dfec9774b4d!8m2!3d38.7500195!4d-108.0590787!16s%2Fg%2F11fll60_zx!19sChIJ__8vRTdNR4cRTUt3yf59cIw?authuser=0&hl=en&rclk=1",auto repair shop,Delta County,county,CO,2026-07-14T16:08:20,0x87474d37452fffff:0x8c707dfec9774b4d
NAPA Auto Parts - Delta Auto Parts & Supplies,(970) 874-4483,https://www.napaonline.com/en/CO/Delta/store/21344?cid=pl_jobber_google_dac_21344_ao,,"841 Main St, Delta, CO 81416, United States",841 Main St,Delta,CO,81416,4.3,77,Auto parts store,,,https://www.google.com/maps/place/NAPA+Auto+Parts+-+Delta+Auto+Parts+%26+Supplies/data=!4m7!3m6!1s0x87474d42858b71eb:0x11829e9aa2ea3c05!8m2!3d38.7354961!4d-108.0712413!16s%2Fg%2F1vd71t60!19sChIJ63GLhUJNR4cRBTzqopqeghE?authuser=0&hl=en&rclk=1,auto repair shop,Delta County,county,CO,2026-07-14T16:08:20,0x87474d42858b71eb:0x11829e9aa2ea3c05
O'Reilly Auto Parts,(970) 399-1594,https://locations.oreillyauto.com/en-us/co/delta/autoparts-5602.html,,"211 CO-92, Delta, CO 81416, United States",211 CO-92,Delta,CO,81416,4.4,201,Auto parts store,,,https://www.google.com/maps/place/O%27Reilly+Auto+Parts/data=!4m7!3m6!1s0x87474d3fa5a4c99f:0x95f7a165ae1e15eb!8m2!3d38.746286!4d-108.069499!16s%2Fg%2F11c5qrb7hb!19sChIJn8mkpT9NR4cR6xUermWh95U?authuser=0&hl=en&rclk=1,auto repair shop,Delta County,county,CO,2026-07-14T16:08:20,0x87474d3fa5a4c99f:0x95f7a165ae1e15eb
Walmart Auto Care Center,(970) 874-1969,https://www.walmart.com/store/5458-delta-co/auto-care-center/?veh=seo_loc,,"37 Stafford Ln, Delta, CO 81416, United States",37 Stafford Ln,Delta,CO,81416,3.7,87,Oil change service,,,https://www.google.com/maps/place/Walmart+Auto+Care+Center/data=!4m7!3m6!1s0x87474d357699a061:0x975b72257afa687c!8m2!3d38.7491849!4d-108.0541234!16s%2Fg%2F1tklr0d6!19sChIJYaCZdjVNR4cRfGj6eiVyW5c?authuser=0&hl=en&rclk=1,auto repair shop,Delta County,county,CO,2026-07-22T18:39:07,0x87474d357699a061:0x975b72257afa687c
tire,,,,"37 Stafford Ln, Delta, CO 81416, United States",37 Stafford Ln,Delta,CO,81416,,,Auto repair shop,,,https://www.google.com/maps/place/tire/data=!4m7!3m6!1s0x87474de268425c57:0x6e20699a63fc329c!8m2!3d38.7491849!4d-108.0541234!16s%2Fg%2F11strd_ymm!19sChIJV1xCaOJNR4cRnDL8Y5ppIG4?authuser=0&hl=en&rclk=1,auto repair shop,Delta County,county,CO,2026-07-14T16:08:20,0x87474de268425c57:0x6e20699a63fc329c
LR Auto Repair & Body Shop,,,,"4237 Clayton St, Denver, CO 80216, United States",4237 Clayton St,Denver,CO,80216,4.8,25,Auto body shop,,,https://www.google.com/maps/place/LR+Auto+Repair+%26+Body+Shop/data=!4m7!3m6!1s0x876c797111d509a7:0xeb55b0137fc5147c!8m2!3d39.7759648!4d-104.9546128!16s%2Fg%2F11c5_2xqy7!19sChIJpwnVEXF5bIcRfBTFfxOwVes?authuser=0&hl=en&rclk=1,auto repair shop,Denver,city,CO,2026-07-22T23:09:37,0x876c797111d509a7:0xeb55b0137fc5147c
Midas,(720) 400-8852,https://www.midas.com/store/co/denver/959-w-6th-avenue-80204/?shopnum=5524&utm_source=google&utm_medium=organic&utm_campaign=gbp,,"959 W 6th Ave, Denver, CO 80204, United States",959 W 6th Ave,Denver,CO,80204,4.5,1639,Auto repair shop,,,https://www.google.com/maps/place/Midas/data=!4m7!3m6!1s0x876c7f3a8412dd31:0x5491446d753e27d6!8m2!3d39.726032!4d-104.9997094!16s%2Fg%2F1vg4k8s_!19sChIJMd0ShDp_bIcR1ic-dW1EkVQ?authuser=0&hl=en&rclk=1,auto repair shop,Denver,city,CO,2026-07-22T23:09:37,0x876c7f3a8412dd31:0x5491446d753e27d6
Midas,(720) 465-2867,https://www.midas.com/store/co/denver/341-south-colorado-boulevard-80246/?shopnum=5331&utm_source=google&utm_medium=organic&utm_campaign=gbp,,"341 S Colorado Blvd, Denver, CO 80246, United States",341 S Colorado Blvd,Denver,CO,80246,4.5,1165,Auto repair shop,,,https://www.google.com/maps/place/Midas/data=!4m7!3m6!1s0x876c7e824f5e64fb:0x3ab775fbdf6cfdb3!8m2!3d39.7105295!4d-104.9411276!16s%2Fg%2F1tf6mpyh!19sChIJ-2ReT4J-bIcRs_1s3_t1tzo?authuser=0&hl=en&rclk=1,auto repair shop,Denver,city,CO,2026-07-22T23:09:37,0x876c7e824f5e64fb:0x3ab775fbdf6cfdb3
Troy's Auto Repair,,,,"2943 W 7th Ave, Denver, CO 80204, United States",2943 W 7th Ave,Denver,CO,80204,4.9,11,Auto repair shop,,,https://www.google.com/maps/place/Troy%27s+Auto+Repair/data=!4m7!3m6!1s0x876c7f5164dff871:0xebed843249b7db70!8m2!3d39.727841!4d-105.0243753!16s%2Fg%2F1tdv_cn7!19sChIJcfjfZFF_bIcRcNu3STKE7es?authuser=0&hl=en&rclk=1,auto repair shop,Denver County,county,CO,2026-07-22T18:45:38,0x876c7f5164dff871:0xebed843249b7db70
Big Sky Automotive,,,,"11505 US-24, Divide, CO 80814, United States",11505 US-24,Divide,CO,80814,5.0,2,Auto repair shop,,,https://www.google.com/maps/place/Big+Sky+Automotive/data=!4m7!3m6!1s0x8714ad00209f5dc7:0x1408f0c2e99d6a1f!8m2!3d38.9456199!4d-105.151682!16s%2Fg%2F11ybwd398x!19sChIJx12fIACtFIcRH2qd6cLwCBQ?authuser=0&hl=en&rclk=1,auto repair shop,Mineral County,county,CO,2026-07-22T21:14:55,0x8714ad00209f5dc7:0x1408f0c2e99d6a1f
Kool Kid Kustoms,,,,"17521 CO-145, Dolores, CO 81323, United States",17521 CO-145,Dolores,CO,81323,5.0,3,Auto repair shop,,,https://www.google.com/maps/place/Kool+Kid+Kustoms/data=!4m7!3m6!1s0x87396c87dba55555:0xdcd54610e107ca8!8m2!3d37.464849!4d-108.5339333!16s%2Fg%2F11hy9nm5lt!19sChIJVVWl24dsOYcRqHwQDmFUzQ0?authuser=0&hl=en&rclk=1,auto repair shop,Dolores County,county,CO,2026-07-22T18:50:28,0x87396c87dba55555:0xdcd54610e107ca8
NAPA Auto Parts - Partners In Parts,(970) 733-8004,https://www.napaonline.com/en/CO/Dolores/store/804769?cid=pl_jobber_google_dac_804769_ao,,"101 S 11th St, Dolores, CO 81323, United States",101 S 11th St,Dolores,CO,81323,4.8,16,Auto parts store,,,https://www.google.com/maps/place/NAPA+Auto+Parts+-+Partners+In+Parts/data=!4m7!3m6!1s0x87396baebeb5f05b:0xf2cd9e71926030b6!8m2!3d37.475144!4d-108.495163!16s%2Fg%2F11s9b3fhmr!19sChIJW_C1vq5rOYcRtjBgknGezfI?authuser=0&hl=en&rclk=1,auto repair shop,Dolores County,county,CO,2026-07-22T18:50:28,0x87396baebeb5f05b:0xf2cd9e71926030b6
Detail Doctor Inc,(970) 779-9091,,,"278 Sawyer Dr Ste 8, Durango, CO 81303, United States",278 Sawyer Dr Ste 8,Durango,CO,81303,5.0,27,Car detailing service,,,https://www.google.com/maps/place/Detail+Doctor+Inc/data=!4m7!3m6!1s0x873c031a0d626fad:0xfd2f02aa7a55dc06!8m2!3d37.2406867!4d-107.8763683!16s%2Fg%2F11ghzl1yh8!19sChIJrW9iDRoDPIcRBtxVeqoCL_0?authuser=0&hl=en&rclk=1,auto repair shop,La Plata County,county,CO,2026-07-22T20:33:40,0x873c031a0d626fad:0xfd2f02aa7a55dc06
Discount Tire,(970) 317-6011,https://www.discounttire.com/store/co/durango/s/2002,,"1175 S Camino Del Rio, Durango, CO 81303, United States",1175 S Camino Del Rio,Durango,CO,81303,4.6,728,Tire shop,,,https://www.google.com/maps/place/Discount+Tire/data=!4m7!3m6!1s0x873c032eb6e5a4fb:0x38b2400e9296ab30!8m2!3d37.2298775!4d-107.8634395!16s%2Fg%2F11bvcvnlfb!19sChIJ-6Tlti4DPIcRMKuWkg5Asjg?authuser=0&hl=en&rclk=1,auto repair shop,La Plata County,county,CO,2026-07-22T20:33:40,0x873c032eb6e5a4fb:0x38b2400e9296ab30
Firestone of Durango,(970) 259-2932,https://www.firestoneofdurango.com/,,"2515 Main Ave, Durango, CO 81301, United States",2515 Main Ave,Durango,CO,81301,4.4,363,Auto repair shop,,,https://www.google.com/maps/place/Firestone+of+Durango/data=!4m7!3m6!1s0x873ea81121dbdb55:0xb0fa18c6f7428d70!8m2!3d37.2915487!4d-107.8749997!16s%2Fg%2F1td42zf5!19sChIJVdvbIRGoPocRcI1C98YY-rA?authuser=0&hl=en&rclk=1,auto repair shop,Hinsdale County,county,CO,2026-07-22T19:53:18,0x873ea81121dbdb55:0xb0fa18c6f7428d70
Firestone of Durango Fleet Tire & Battery,(970) 661-8473,https://fleettiresdurango.com/,,"600 E 4th Ave Suite B, Durango, CO 81301, United States",600 E 4th Ave Suite B,Durango,CO,81301,5.0,10,Tire shop,,,https://www.google.com/maps/place/Firestone+of+Durango+Fleet+Tire+%26+Battery/data=!4m7!3m6!1s0x873c033a49d99513:0xb609c4abefb24cf6!8m2!3d37.2694388!4d-107.8771771!16s%2Fg%2F11yzctsvjr!19sChIJE5XZSToDPIcR9kyy76vECbY?authuser=0&hl=en&rclk=1,auto repair shop,La Plata County,county,CO,2026-07-22T20:33:40,0x873c033a49d99513:0xb609c4abefb24cf6
Jiffy Lube Oil Change,(970) 259-0770,https://www.jiffylube.com/locations/co/durango/3249,,"21558 US-160, Durango, CO 81303, United States",21558 US-160,Durango,CO,81303,4.5,1566,Oil change service,,,https://www.google.com/maps/place/Jiffy+Lube+Oil+Change/data=!4m7!3m6!1s0x873c029c99076933:0x8b7cefaacebc06df!8m2!3d37.2705613!4d-107.8923273!16s%2Fg%2F1tdq_5l6!19sChIJM2kHmZwCPIcR3wa8zqrvfIs?authuser=0&hl=en&rclk=1,auto repair shop,La Plata County,county,CO,2026-07-22T20:33:40,0x873c029c99076933:0x8b7cefaacebc06df
Les Schwab Tire Center,(970) 247-8473,https://www.lesschwab.com/stores/co/durango/480-s-camino-del-rio?utm_source=google&utm_medium=organic&utm_campaign=gmb-homepage,,"480 S Camino Del Rio, Durango, CO 81301, United States",480 S Camino Del Rio,Durango,CO,81301,4.6,61,Tire shop,,,https://www.google.com/maps/place/Les+Schwab+Tire+Center/data=!4m7!3m6!1s0x873c030949c2dc3b:0xc485c9e2a353a7d8!8m2!3d37.2486765!4d-107.8740331!16s%2Fg%2F11wtf4bdsg!19sChIJO9zCSQkDPIcR2KdTo-LJhcQ?authuser=0&hl=en&rclk=1,auto repair shop,La Plata County,county,CO,2026-07-22T20:33:40,0x873c030949c2dc3b:0xc485c9e2a353a7d8
